USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
11;1;4;3;45;105;0.6634921232859293;0.3333333333333333;0.33990971247355145;34.576;:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(farinacei,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[1@3, V1] 
12;1;4;3;45;105;0.6634920438130697;0.42587868372599286;0.41309523582458496;27.653;:~ value(pesce,V1).[-V1@4, V1] :~ value(forno,V1).[-1@1, V1] :~ category(4).[-1@2] 
13;1;4;3;45;105;0.7142857710520426;0.3965608278910319;0.39368685086568195;40.434;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ category(4).[1@4] :~ value(verdure_e_ortaggi,V1).[1@3, V1] :~ category(3).[1@1] 
14;1;4;3;45;105;0.7079365253448486;0.3588798940181732;0.3683900435765584;16.671;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(pesce,V1).[1@4, V1] :~ value(farinacei,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] 
15;1;4;3;45;105;0.6380952596664429;0.3540941079457601;0.3614148298899333;16.568;:~ value(farinacei,V1).[-1@4, V1] :~ value(pesce,V1).[-V1@2, V1] :~ value(uova,V1).[-V1@3, V1] :~ category(1).[1@1] 
16;1;4;3;45;105;0.6634920438130697;0.33183295528093976;0.3554987112681071;32.686;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ category(1).[1@4] 
17;1;4;3;45;105;0.5301587581634521;0.27333007256189984;0.2444444497426351;31.56;:~ value(forno,V1).[-V1@2, V1] :~ category(3).[1@3] :~ category(1).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@1, V1] 
18;1;4;3;45;105;0.7904761632283529;0.4861111243565877;0.4629629651705424;25.625;:~ value(erbe_spezie_e_condimenti,V1).[1@1, V1] :~ value(pesce,V1).[-V1@2, V1] :~ category(1).[-1@4] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] 
19;1;4;3;45;105;0.6761905352274576;0.31699347496032715;0.3298611243565877;23.038;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(farinacei,V1).[-1@4, V1] :~ value(carne,V1).[-1@2, V1] :~ value(verdure_e_ortaggi,V1).[-1@3, V1] 
20;1;4;3;45;105;0.6888888676961263;0.3533233404159546;0.3888888756434123;24.687;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(forno,V1).[-1@2, V1] :~ value(pesce,V1).[V1@3, V1] :~ category(1).[1@4] 
21;1;4;3;45;105;0.6634920835494995;0.48237180709838867;0.3757684628168742;33.947;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(farinacei,V1).[-V1@2, V1] :~ category(1).[-1@4] 
22;1;4;3;45;105;0.7650793393452963;0.44493452707926434;0.4577871958414714;28.61;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(pesce,V1).[1@4, V1] :~ value(forno,V1).[1@3, V1] :~ category(3).[1@2] 
23;1;4;3;45;105;0.7079365253448486;0.7046913305918375;0.45497719446818036;23.019;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(farinacei,V1).[-1@3, V1] :~ value(forno,V1).[1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@4, V1] 
24;1;4;3;45;105;0.7333333492279053;0.5367149511973063;0.5012332598368326;35.051;:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(carne,V1).[-1@3, V1] :~ category(3).[-1@2] 
25;1;4;3;45;105;0.5809523661931356;0.25584906339645386;0.2479166587193807;29.921;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(farinacei,V1).[V1@1, V1] :~ value(pesce,V1).[1@3, V1] :~ value(carne,V1).[V1@4, V1] 
26;1;4;3;45;105;0.5301587184270223;0.19871795177459717;0.20000000794728598;39.48;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(farinacei,V1).[1@4, V1] :~ value(forno,V1).[-V1@1, V1] 
27;1;4;3;45;105;0.676190455754598;0.35151513417561847;0.3887147108713786;24.483;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ category(3).[1@3] :~ category(1).[1@4] 
28;1;4;3;45;105;0.5682539542516073;0.23190788427988687;0.2450035015741984;33.896;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(forno,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[1@4, V1] :~ category(3).[1@1] 
29;1;4;3;45;105;0.6571428775787354;0.3343589703241984;0.4287548065185547;19.761;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(uova,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@4, V1] 
30;1;4;3;45;105;0.6253968079884847;0.2909356653690338;0.2938271760940552;36.785;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(farinacei,V1).[V1@1, V1] :~ value(forno,V1).[-V1@3, V1] :~ category(1).[1@4] 
