USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
19;1;4;3;45;45;0.6888888676961263;0.5657894611358643;0.3428571621576945;23.038;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(carne,V1).[-1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1];0;4.0;0.0;0.0;0.1;0.9;0.0
19;1;4;3;45;45;0.6888888676961263;0.5657894611358643;0.3428571621576945;23.038;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(carne,V1).[-1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1];0;4.0;0.0;0.0;0.2;0.8;0.0
19;1;4;3;45;45;0.6888888676961263;0.5657894611358643;0.3428571621576945;23.038;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(carne,V1).[-1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1];0;4.0;0.0;0.0;0.3;0.7;0.0
19;1;4;3;45;45;0.6888888676961263;0.5657894611358643;0.3428571621576945;23.038;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(carne,V1).[-1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1];0;4.0;0.0;0.0;0.4;0.6;0.0
19;1;4;3;45;45;0.7925926049550375;0.5915678342183431;0.45873014132181805;23.038;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(carne,V1).[-1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1];0;4.0;0.0;0.1;0.2;0.7;0.0
19;1;4;3;45;45;0.7925926049550375;0.5915678342183431;0.45873014132181805;23.038;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(carne,V1).[-1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1];0;4.0;0.0;0.1;0.3;0.6;0.0
20;1;4;3;45;45;0.6740740935007731;0.652525266011556;0.6807406743367513;24.687;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[-1@2, V1]:~ value(pesce,V1).[V1@3, V1]:~ category(1).[1@4];0;4.0;0.0;0.0;0.1;0.9;0.0
20;1;4;3;45;45;0.6740740935007731;0.652525266011556;0.6807406743367513;24.687;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[-1@2, V1]:~ value(pesce,V1).[V1@3, V1]:~ category(1).[1@4];0;4.0;0.0;0.0;0.2;0.8;0.0
20;1;4;3;45;45;0.6740740935007731;0.652525266011556;0.6807406743367513;24.687;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[-1@2, V1]:~ value(pesce,V1).[V1@3, V1]:~ category(1).[1@4];0;4.0;0.0;0.0;0.3;0.7;0.0
20;1;4;3;45;45;0.6740740935007731;0.652525266011556;0.6807406743367513;24.687;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[-1@2, V1]:~ value(pesce,V1).[V1@3, V1]:~ category(1).[1@4];0;4.0;0.0;0.0;0.4;0.6;0.0
20;1;4;3;45;45;0.7333333492279053;0.6286764939626058;0.5859259366989136;24.687;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[-1@2, V1]:~ value(pesce,V1).[V1@3, V1]:~ category(1).[1@4];0;4.0;0.0;0.1;0.2;0.7;0.0
20;1;4;3;45;45;0.7333333492279053;0.6286764939626058;0.5859259366989136;24.687;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[-1@2, V1]:~ value(pesce,V1).[V1@3, V1]:~ category(1).[1@4];0;4.0;0.0;0.1;0.3;0.6;0.0
21;1;4;3;45;45;0.629629651705424;0.5787037213643392;0.6102212270100912;33.947;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ category(1).[-1@4];0;3.0;0.0;0.0;1.0;0.0;0.0
21;1;4;3;45;45;0.7333333492279053;0.5535130500793457;0.527587095896403;33.947;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ category(1).[-1@4];0;3.0;0.0;0.1;0.9;0.0;0.0
21;1;4;3;45;45;0.7333333492279053;0.5535130500793457;0.527587095896403;33.947;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ category(1).[-1@4];0;3.0;0.0;0.2;0.8;0.0;0.0
