USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
18;1;4;3;45;105;0.7714285850524902;0.46364378929138184;0.44074074427286786;25.625;:~ value(erbe_spezie_e_condimenti,V1).[1@1, V1]:~ value(pesce,V1).[-V1@2, V1]:~ category(1).[-1@4]:~ value(verdure_e_ortaggi,V1).[-V1@3, V1];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
19;1;4;3;45;105;0.6571428775787354;0.3025641043980916;0.3142361243565877;23.038;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(carne,V1).[-1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
20;1;4;3;45;105;0.6888888676961263;0.3533233404159546;0.3888888756434123;24.687;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[-1@2, V1]:~ value(pesce,V1).[V1@3, V1]:~ category(1).[1@4];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
21;1;4;3;45;105;0.6761905352274576;0.4937209685643514;0.38746440410614014;33.947;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ category(1).[-1@4];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
22;1;4;3;45;105;0.7650793393452963;0.44493452707926434;0.4577871958414714;28.61;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(pesce,V1).[1@4, V1]:~ value(forno,V1).[1@3, V1]:~ category(3).[1@2];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
23;1;4;3;45;105;0.714285691579183;0.7115384737650553;0.462913711865743;23.019;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ value(farinacei,V1).[-1@3, V1]:~ value(forno,V1).[1@1, V1]:~ value(verdure_e_ortaggi,V1).[-V1@4, V1];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
24;1;4;3;45;105;0.7333333492279053;0.5367149511973063;0.5012332598368326;35.051;:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(carne,V1).[-1@3, V1]:~ category(3).[-1@2];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
25;1;4;3;45;105;0.5809523661931356;0.25584906339645386;0.2479166587193807;29.921;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ value(farinacei,V1).[V1@1, V1]:~ value(pesce,V1).[1@3, V1]:~ value(carne,V1).[V1@4, V1];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
26;1;4;3;45;105;0.5492063363393148;0.24423964818318686;0.25641026099522907;39.48;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(farinacei,V1).[1@4, V1]:~ value(forno,V1).[-V1@1, V1];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
27;1;4;3;45;105;0.6952381134033203;0.3638888994852702;0.3974225123723348;24.483;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ category(3).[1@3]:~ category(1).[1@4];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
28;1;4;3;45;105;0.6190476417541504;0.2816879351933797;0.29531794786453247;33.896;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1]:~ value(forno,V1).[V1@2, V1]:~ value(verdure_e_ortaggi,V1).[1@4, V1]:~ category(3).[1@1];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
29;1;4;3;45;105;0.6761905352274576;0.355025053024292;0.454428752263387;19.761;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1]:~ value(uova,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1).[-V1@4, V1];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
30;1;4;3;45;105;0.6190476417541504;0.2854030529658;0.2881481448809306;36.785;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ value(farinacei,V1).[V1@1, V1]:~ value(forno,V1).[-V1@3, V1]:~ category(1).[1@4];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
31;1;4;3;45;105;0.5809523661931356;0.2964181105295817;0.24741601943969727;29.824;:~ value(pesce,V1).[-V1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@1, V1]:~ value(carne,V1).[1@4, V1]:~ category(3).[1@3];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
32;1;4;3;45;105;0.7079365253448486;0.4113301436106364;0.4417397181193034;27.285;:~ value(farinacei,V1).[-1@4, V1]:~ value(pesce,V1).[V1@2, V1]:~ category(1).[-1@1];0.0;3.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
33;1;4;3;45;105;0.6000000238418579;0.3255813916524251;0.2698412736256917;34.155;:~ value(pesce,V1).[-V1@3, V1]:~ category(1).[-1@4]:~ category(3).[1@2]:~ value(uova,V1).[-V1@1, V1];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
34;1;4;3;45;105;0.5492063363393148;0.388095219930013;0.22308743000030518;28.263;:~ value(erbe_spezie_e_condimenti,V1).[-1@2, V1]:~ value(pesce,V1).[1@3, V1]:~ category(3).[-1@1]:~ category(1).[1@4];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
35;1;4;3;45;105;0.5746031602223715;0.33283114433288574;0.32524510224660236;22.383;:~ value(erbe_spezie_e_condimenti,V1).[1@2, V1]:~ category(4).[-1@4]:~ category(3).[1@3]:~ value(verdure_e_ortaggi,V1).[1@1, V1];0.0;4.0;0.017152778;0.092569444;0.277962963;0.612314815;0.0
