USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
5;2;2;3;45;105;0.479365070660909;0.20741719007492065;0.20327017704645792;33.002;:~ value(carne,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@2, V1] 
5;3;3;3;45;105;0.5936508178710938;0.3291404644648234;0.3508175214131673;41.302;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(3).[1@3] :~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] 
5;4;4;3;45;105;0.5365079641342163;0.20794872442881265;0.2568376064300537;61.611;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(forno,V1).[-V1@3, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@4, V1] 
5;5;5;3;45;105;0.5365079641342163;0.20794872442881265;0.2568376064300537;83.071;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(forno,V1).[-V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@5, V1] 
6;1;1;3;45;105;0.5682539939880371;0.31311627229054767;0.29462695121765137;18.721;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
6;2;2;3;45;105;0.6380952994028727;0.30112044016520184;0.2750190893809001;33.21;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(forno,V1).[V1@2, V1] 
6;3;3;3;45;105;0.5746031602223715;0.3256518642107646;0.3386809428532918;48.554;:~ category(1).[1@3] :~ value(carne,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@2, V1] 
6;4;4;3;45;105;0.5746031602223715;0.3256518642107646;0.3386809428532918;67.483;:~ value(carne,V1).[V1@1, V1] :~ category(2).[-1@2] :~ category(1).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@3, V1] 
6;5;5;3;45;105;0.5746031999588013;0.31216124693552655;0.3127069075902303;92.733;:~ value(pasta,V1).[V1@1, V1] :~ value(carne,V1).[V1@3, V1] :~ category(1).[1@5] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@4, V1] 
7;1;1;3;45;105;0.7777778307596842;0.6742226282755533;0.6917699178059896;13.694;:~ value(carne,V1).[-V1@1, V1] 
7;2;2;3;45;105;0.7587301731109619;0.5449427763621012;0.5611534118652344;26.676;:~ value(carne,V1).[-V1@1, V1] :~ value(forno,V1).[V1@2, V1] 
7;3;3;3;45;105;0.7587301731109619;0.5449427763621012;0.5611534118652344;37.51;:~ value(carne,V1).[-V1@1, V1] :~ value(forno,V1).[V1@3, V1] :~ category(2).[-1@2] 
7;4;4;3;45;105;0.7714285850524902;0.44382786750793457;0.5228143533070883;47.701;:~ value(pasta,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(forno,V1).[V1@4, V1] 
7;5;5;3;45;105;0.7714285850524902;0.44382786750793457;0.5228143533070883;62.48;:~ value(pasta,V1).[V1@2, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(forno,V1).[V1@4, V1] :~ category(2).[-1@5] 
8;1;1;3;45;105;0.5682539939880371;0.3675856590270996;0.4426220655441284;18.963;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
8;2;2;3;45;105;0.5746031602223715;0.3104372223218282;0.37241943677266437;35.092;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] 
8;3;3;3;45;105;0.5873016119003296;0.32829686005910236;0.3879233201344808;50.67;:~ value(pasta,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(forno,V1).[-V1@3, V1] 
