USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
44;5;5;3;105;105;0.8730158805847168;0.6891609032948812;0.6541056632995605;883.315;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(frittura,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ category(3).[-1@4] :~ value(carne,V1), category(3).[-V1@5, V1] 
45;5;5;3;105;105;0.8285714785257975;0.6683673858642578;0.614926258722941;924.598;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(carne,V1).[V1@2, V1] :~ value(frittura,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1).[V1@4, V1] :~ category(4).[-1@5] 
46;5;5;3;105;105;0.9365079402923584;0.9017061392466227;0.8848892052968343;200.466;:~ value(frittura,V1).[-V1@2, V1] :~ value(farinacei,V1).[V1@1, V1] :~ value(forno,V1), category(4).[-V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@4, V1] :~ value(carne,V1), category(4).[-V1@3, V1] 
47;5;5;3;105;105;0.8476190567016602;0.529411792755127;0.5687830448150635;1559.79;:~ value(carne,V1).[-V1@1, V1] :~ value(forno,V1).[V1@2, V1] :~ category(3).[-1@4] :~ value(forno,V1), category(4).[-V1@3, V1] :~ value(latticini,V1), category(4).[-V1@5, V1] 
48;5;5;3;105;105;0.8857142925262451;0.6491332054138184;0.676871140797933;1298.05;:~ value(pasta,V1).[-V1@2, V1] :~ category(4).[-1@1] :~ value(carne,V1), category(3).[-V1@3, V1] :~ value(carne,V1), category(4).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1), category(4).[-V1@5, V1] 
49;5;5;3;105;105;0.7904761632283529;0.6153846581776937;0.5682427088419596;1885.55;:~ value(carne,V1).[-V1@2, V1] :~ value(forno,V1).[V1@5, V1] :~ category(4).[1@1] :~ value(farinacei,V1).[V1@4, V1] 
50;5;5;3;105;105;0.8730158805847168;0.6891609032948812;0.6541056632995605;1039.95;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(frittura,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ category(3).[-1@4] :~ value(carne,V1), category(3).[-V1@5, V1] 
51;5;5;3;105;105;0.8285714785257975;0.6683673858642578;0.614926258722941;905.256;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(carne,V1).[V1@2, V1] :~ value(frittura,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1).[V1@4, V1] :~ category(4).[-1@5] 
52;5;5;3;105;105;0.9365079402923584;0.9017061392466227;0.8848892052968343;214.4;:~ value(frittura,V1).[-V1@2, V1] :~ value(farinacei,V1).[V1@1, V1] :~ value(forno,V1), category(4).[-V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@4, V1] :~ value(carne,V1), category(4).[-V1@3, V1] 
53;5;5;3;105;105;0.8476190567016602;0.529411792755127;0.5687830448150635;1461.01;:~ value(carne,V1).[-V1@1, V1] :~ value(forno,V1).[V1@2, V1] :~ category(3).[-1@4] :~ value(forno,V1), category(4).[-V1@3, V1] :~ value(latticini,V1), category(4).[-V1@5, V1] 
0;5;5;3;210;190;0.8456140359242758;0.546323815981547;0.5406341552734375;4492.6;:~ value(latticini,V1).[V1@5, V1] :~ value(carne,V1).[V1@2, V1] :~ value(stufato,V1).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(forno,V1), category(2).[-V1@3, V1] 
1;5;5;3;210;190;0.8350876967112223;0.5784322818120321;0.5700303316116333;14189;:~ value(pasta,V1).[V1@1, V1] :~ value(latticini,V1).[V1@3, V1] :~ value(carne,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@4, V1] :~ category(2).[1@5] 
2;5;5;3;210;190;0.8561403751373291;0.5278879006703695;0.5289252996444702;17509.2;:~ value(pasta,V1).[V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@3, V1] :~ value(carne,V1).[V1@1, V1] :~ value(carne,V1), category(4).[V1@5, V1] 
3;5;5;3;210;190;0.8631579081217448;0.5376097758611044;0.538199226061503;10081.9;:~ value(latticini,V1).[V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(carne,V1).[-V1@1, V1] :~ category(3).[-1@5] :~ value(verdure_e_ortaggi,V1), category(3).[V1@3, V1] 
4;5;5;3;210;190;0.7894736925760905;0.46203704675038654;0.49300583203633624;43485;:~ value(pasta,V1).[-V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(carne,V1).[-V1@1, V1] :~ value(stufato,V1).[V1@4, V1] :~ value(carne,V1), category(4).[-V1@5, V1] 
5;5;5;3;210;190;0.8456140359242758;0.5185185273488363;0.5294872124989828;5100.94;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@2, V1] :~ category(3).[-1@4] :~ value(farinacei,V1), category(2).[-V1@5, V1] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@3, V1] 
6;5;5;3;210;190;0.8105262915293375;0.5713444550832113;0.5598719120025635;43868.3;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(carne,V1).[-V1@1, V1] :~ category(4).[-1@2] :~ category(1).[-1@4] :~ value(verdure_e_ortaggi,V1), category(3).[V1@5, V1] 
7;5;5;3;210;190;0.8245614369710287;0.5694955190022787;0.5476693312327067;5015.39;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(forno,V1).[-V1@4, V1] :~ category(3).[1@2] :~ category(2).[-1@5] 
8;5;5;3;210;190;0.821052630742391;0.5683783690134684;0.5547989209493002;6856.82;:~ value(pasta,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(stufato,V1).[-V1@5, V1] :~ value(carne,V1), category(3).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@4, V1] 
9;5;5;3;210;190;0.8491227626800537;0.535714308420817;0.535053571065267;1134.82;:~ value(latticini,V1).[V1@4, V1] :~ value(frittura,V1).[V1@5, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(2).[1@3] :~ value(carne,V1), category(3).[V1@2, V1] 
10;5;5;3;210;190;0.8807017008463541;0.5592004458109537;0.58224089940389;1506.3;:~ value(pasta,V1).[-V1@4, V1] :~ value(carne,V1).[V1@1, V1] :~ value(frittura,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ category(1).[-1@5] 
11;5;5;3;210;190;0.8736842473347982;0.7112995783487955;0.6163187026977539;2084.24;:~ value(latticini,V1).[V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(carne,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ category(4).[1@4] 
12;5;5;3;210;190;0.7964912255605062;0.6366176605224609;0.627164363861084;6021.53;:~ value(latticini,V1).[-V1@2, V1] :~ value(frittura,V1).[-V1@5, V1] :~ category(4).[-1@3] :~ value(farinacei,V1).[V1@4, V1] :~ value(carne,V1), category(3).[V1@1, V1] 
13;5;5;3;210;190;0.8175439039866129;0.4779047171274821;0.48808932304382324;77480.8;:~ value(pasta,V1).[V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[V1@4, V1] :~ value(carne,V1), category(3).[-V1@3, V1] :~ value(carne,V1), category(4).[-V1@5, V1] 
14;5;5;3;210;190;0.835087776184082;0.6147791544596354;0.6039061546325684;724.875;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(carne,V1).[-V1@1, V1] :~ value(frittura,V1).[-V1@5, V1] :~ value(forno,V1).[-V1@3, V1] :~ category(2).[-1@4] 
15;5;5;3;210;190;0.8701754411061605;0.7587838172912598;0.705020030339559;237.564;:~ value(latticini,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] :~ value(farinacei,V1).[-V1@5, V1] :~ category(3).[1@4] 
16;5;5;3;210;190;0.8175439039866129;0.5430177450180054;0.5643533865610758;1913.87;:~ value(latticini,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(farinacei,V1).[-V1@4, V1] :~ category(2).[-1@5] :~ value(carne,V1), category(3).[-V1@2, V1] 
17;5;5;3;210;190;0.7824561595916748;0.5036423206329346;0.5352134307225546;61772;:~ value(pasta,V1).[-V1@2, V1] :~ value(latticini,V1).[-V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(farinacei,V1).[-V1@5, V1] :~ category(2).[-1@3] 
18;5;5;3;210;190;0.821052630742391;0.7404049237569174;0.7247366905212402;1122.15;:~ value(latticini,V1).[V1@5, V1] :~ value(frittura,V1).[-V1@2, V1] :~ category(4).[-1@1] :~ value(farinacei,V1), category(4).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1), category(3).[V1@4, V1] 
19;5;5;3;210;190;0.8736842473347982;0.5511877536773682;0.559343417485555;1865.92;:~ value(carne,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ category(1).[-1@3] :~ category(3).[1@5] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@4, V1] 
20;5;5;3;210;190;0.8736842473347982;0.7694714069366455;0.7331730524698893;378.252;:~ value(stufato,V1).[-V1@3, V1] :~ value(frittura,V1).[V1@5, V1] :~ category(4).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@2, V1] :~ value(verdure_e_ortaggi,V1), category(3).[V1@1, V1] 
21;5;5;3;210;190;0.7964912255605062;0.47235814730326336;0.496997594833374;18854.8;:~ value(pasta,V1).[-V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(carne,V1).[V1@1, V1] :~ category(1).[-1@5] :~ category(2).[-1@4] 
22;5;5;3;210;190;0.8666666348775228;0.5438617070515951;0.5715408722559611;1103.18;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(forno,V1).[V1@4, V1] :~ category(3).[1@2] :~ category(2).[-1@5] 
23;5;5;3;210;190;0.8315789699554443;0.7074635823567709;0.6443602641423544;1034.49;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(frittura,V1).[-V1@4, V1] :~ value(forno,V1).[-V1@3, V1] :~ value(carne,V1), category(2).[-V1@5, V1] :~ value(verdure_e_ortaggi,V1), category(3).[V1@1, V1] 
24;5;5;3;210;190;0.8350876967112223;0.5803118546803793;0.5790528456370035;5651.84;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(carne,V1).[-V1@2, V1] :~ value(stufato,V1).[V1@4, V1] :~ value(frittura,V1).[V1@5, V1] :~ value(verdure_e_ortaggi,V1), category(3).[V1@3, V1] 
25;5;5;3;210;190;0.8877193133036295;0.6141082048416138;0.6159250736236572;628.08;:~ value(pasta,V1).[V1@2, V1] :~ value(frittura,V1).[V1@4, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(carne,V1), category(2).[V1@5, V1] :~ value(carne,V1), category(4).[V1@3, V1] 
26;5;5;3;210;190;0.8631579081217448;0.539387027422587;0.5441773732503256;2361.01;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(carne,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ category(4).[1@4] :~ value(farinacei,V1), category(2).[V1@5, V1] 
27;5;5;3;210;190;0.8561402956644694;0.5362630685170492;0.5427642265955607;13487.5;:~ value(pasta,V1).[-V1@3, V1] :~ value(carne,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ category(2).[-1@5] :~ value(frittura,V1), category(4).[-V1@4, V1] 
28;5;5;3;210;190;0.9052631060282389;0.7874033451080322;0.8160567283630371;1315.16;:~ value(latticini,V1).[V1@2, V1] :~ value(carne,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@5, V1] :~ category(3).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@3, V1] 
29;5;5;3;210;190;0.8666666348775228;0.6441637674967448;0.6406462987263998;1768.32;:~ value(pasta,V1).[-V1@2, V1] :~ value(latticini,V1).[-V1@5, V1] :~ value(carne,V1).[-V1@1, V1] :~ value(frittura,V1).[-V1@4, V1] :~ value(carne,V1), category(2).[-V1@3, V1] 
30;5;5;3;210;190;0.7859648863474528;0.45798905690511066;0.5220865408579508;6731.99;:~ value(erbe_spezie_e_condimenti,V1).[V1@5, V1] :~ value(carne,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ category(4).[-1@3] :~ value(farinacei,V1).[-V1@4, V1] 
31;5;5;3;210;190;0.83859650293986;0.6777313550313314;0.7067475318908691;10101;:~ value(latticini,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(4).[-1@4] :~ category(2).[-1@2] :~ value(frittura,V1), category(4).[V1@5, V1] 
32;5;5;3;210;190;0.8596491018931071;0.7604839007059733;0.7926518122355143;3489.25;:~ value(latticini,V1).[-V1@5, V1] :~ value(frittura,V1).[-V1@3, V1] :~ value(stufato,V1).[-V1@2, V1] :~ category(3).[-1@1] :~ category(2).[-1@4] 
33;5;5;3;210;190;0.8456140359242758;0.7332475980122884;0.7537609736124674;4134.26;:~ value(latticini,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@5, V1] :~ value(frittura,V1).[V1@3, V1] :~ value(farinacei,V1).[V1@2, V1] :~ category(1).[-1@4] 
34;5;5;3;210;190;0.8140350977579752;0.6439814567565918;0.6219929854075114;9768.42;:~ value(latticini,V1).[V1@5, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ value(forno,V1).[V1@1, V1] :~ category(3).[-1@4] :~ value(erbe_spezie_e_condimenti,V1), category(4).[-V1@3, V1] 
35;5;5;3;210;190;0.8596491018931071;0.5326797167460123;0.5541666746139526;3954.77;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(latticini,V1).[V1@4, V1] :~ value(carne,V1).[V1@2, V1] :~ category(3).[1@3] :~ value(verdure_e_ortaggi,V1), category(3).[V1@5, V1] 
36;5;5;3;210;190;0.8421052296956381;0.7480374177296957;0.740545908610026;758.443;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(4).[1@2] :~ category(2).[-1@5] :~ value(carne,V1), category(4).[-V1@3, V1] :~ value(frittura,V1), category(4).[-V1@4, V1] 
37;5;5;3;210;190;0.8526315689086914;0.5341931184132894;0.5520556767781576;3979.59;:~ value(pasta,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ value(carne,V1).[V1@1, V1] :~ category(1).[-1@4] :~ value(farinacei,V1), category(2).[V1@5, V1] 
38;5;5;3;210;190;0.7789473533630371;0.6585561434427897;0.6757251421610514;7804.06;:~ category(3).[-1@1] :~ category(4).[-1@3] :~ value(farinacei,V1).[V1@4, V1] :~ value(forno,V1), category(3).[V1@2, V1] :~ value(carne,V1), category(4).[-V1@5, V1] 
39;5;5;3;210;190;0.7789473533630371;0.45125826199849445;0.48664875825246173;102928;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(carne,V1).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(forno,V1).[-V1@3, V1] :~ value(frittura,V1), category(4).[-V1@5, V1] 
40;5;5;3;210;190;0.8596491018931071;0.5324660142262777;0.5639697710673014;1820.13;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ category(3).[1@5] :~ value(carne,V1), category(3).[-V1@3, V1] :~ value(frittura,V1), category(4).[V1@4, V1] 
41;5;5;3;210;190;0.83859650293986;0.6257190704345703;0.6271549065907797;2943.63;:~ value(latticini,V1).[-V1@3, V1] :~ value(stufato,V1).[-V1@5, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ category(3).[1@1] :~ value(farinacei,V1).[V1@4, V1] 
42;5;5;3;210;190;0.83859650293986;0.6249725023905436;0.5986108382542928;5756.87;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(forno,V1).[V1@3, V1] :~ category(1).[1@5] :~ category(3).[1@4] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@2, V1] 
43;5;5;3;210;190;0.7649122873942057;0.4203539689381917;0.5123067696889242;7528.12;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(carne,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(forno,V1).[-V1@4, V1] :~ value(carne,V1), category(4).[-V1@5, V1] 
44;5;5;3;210;190;0.821052630742391;0.49933067957560223;0.5362586975097656;4295.59;:~ value(pasta,V1).[-V1@4, V1] :~ value(latticini,V1).[-V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
45;5;5;3;210;190;0.8105262915293375;0.6460265715916952;0.5884233713150024;2592.49;:~ value(pasta,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ value(carne,V1).[V1@4, V1] :~ value(frittura,V1).[V1@2, V1] :~ value(stufato,V1).[-V1@5, V1] 
46;5;5;3;210;190;0.7754386266072592;0.6574514309565226;0.6510111093521118;2738.28;:~ value(latticini,V1).[V1@1, V1] :~ value(frittura,V1).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1), category(3).[V1@3, V1] :~ value(verdure_e_ortaggi,V1), category(4).[V1@2, V1] 
47;5;5;3;210;190;0.8561403751373291;0.6212927500406901;0.6049862305323283;2537.72;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(3).[-1@4] :~ value(carne,V1), category(4).[-V1@5, V1] 
48;5;5;3;210;190;0.7473684151967367;0.6080426375071207;0.5950292348861694;5354.17;:~ value(pasta,V1).[V1@2, V1] :~ value(frittura,V1).[V1@5, V1] :~ category(3).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@1, V1] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@3, V1] 
49;5;5;3;210;190;0.6877193450927734;0.474576473236084;0.5348646640777588;17848.6;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(2).[-1@3] :~ value(carne,V1), category(4).[-V1@5, V1] :~ value(frittura,V1), category(4).[-V1@4, V1] 
50;5;5;3;210;190;0.7333333492279053;0.5367149511973063;0.5591315428415934;14069.2;:~ value(pasta,V1).[-V1@1, V1] :~ value(latticini,V1).[-V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(carne,V1), category(3).[-V1@4, V1] 
51;5;5;3;210;190;0.736842155456543;0.6220434506734213;0.6136883894602457;6935.16;:~ value(latticini,V1).[V1@4, V1] :~ value(stufato,V1).[-V1@1, V1] :~ category(2).[1@5] :~ value(pasta,V1), category(3).[V1@3, V1] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@2, V1] 
52;5;5;3;210;190;0.7543859481811523;0.6107267538706461;0.5738797187805176;1173.72;:~ value(latticini,V1).[V1@2, V1] :~ value(carne,V1), category(4).[-V1@5, V1] :~ value(frittura,V1), category(4).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1), category(4).[V1@3, V1] 
53;5;5;3;210;190;0.7508772214253744;0.6204248269399008;0.5699867407480875;13722.6;:~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@4, V1] :~ category(3).[-1@5] 
