USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;TRAIN_TIME;TEMP1;TEMP2;TEMP3;THEORY
15;1;5;3;45;1;0;0;0;149.701;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;5.739;:~ category(1).[-1@1] 
15;1;5;3;45;1;0;0;0;128.184;:~ value(cereali,V1).[V1@4, V1] 
15;1;5;3;45;1;0;0;0;3.91;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.028;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;3.865;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.118;:~ value(carne,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;3.966;:~ value(cereali,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;3.877;:~ value(carne,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;3.906;:~ value(cereali,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;3.868;:~ value(carne,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;3.707;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;114.219;:~ value(verdure_e_ortaggi,V1), category(4).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;3.938;:~ value(carne,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;29.004;:~ value(cereali,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;3.681;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;3.935;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;106.064;:~ value(marinatura,V1), category(3).[V1@4, V1] 
15;1;5;3;45;1;0;0;0;5.601;:~ category(1).[-1@1] 
15;1;5;3;45;1;0;0;0;5.803;:~ category(1).[-1@1] 
15;1;5;3;45;1;0;0;0;51.972;:~ value(difficulty,V1).[-V1@3, V1] 
15;1;5;3;45;1;0;0;0;4.134;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;5.426;:~ category(4).[-1@1] 
15;1;5;3;45;1;0;0;0;5.549;:~ value(frutta,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;3.936;:~ value(carne,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;93.548;:~ value(pasta,V1).[V1@3, V1] :~ value(uova,V1).[V1@4, V1] :~ value(forno,V1), category(4).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;3.791;:~ value(carne,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.142;:~ value(cereali,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.149;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.087;:~ value(cereali,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;3.976;:~ value(carne,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;85.48;:~ value(carne,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;5.571;:~ value(latticini,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.124;:~ value(cereali,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.006;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;3.916;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;78.561;:~ value(uova,V1), category(3).[V1@2, V1] 
15;1;5;3;45;1;0;0;0;47.39;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;7.528;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;44.056;:~ category(3).[1@5] 
15;1;5;3;45;1;0;0;0;4.131;:~ value(frutta,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;3.863;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;83.361;:~ value(frutta,V1).[-V1@1, V1] :~ value(stufato,V1), category(4).[-V1@2, V1] 
3;1;5;3;45;1;0;0;0;8.07;:~ value(pasta,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.156;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;45.773;:~ value(frutta,V1).[-V1@1, V1] :~ value(marinatura,V1), category(3).[-V1@2, V1] 
3;1;5;3;45;1;0;0;0;41.615;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;65.379;:~ value(cereali,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.591;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;237.24;:~ value(difficulty,V1).[-V1@5, V1] :~ value(carne,V1).[V1@1, V1] :~ value(marinatura,V1), category(3).[-V1@4, V1] 
3;1;5;3;45;1;0;0;0;3.99;:~ value(cereali,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;99.789;:~ value(frutta,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.815;:~ value(cereali,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;154.182;:~ value(carne,V1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;165.623;:~ value(pesce,V1).[V1@1, V1] :~ value(stufato,V1).[V1@2, V1] :~ value(forno,V1).[-V1@3, V1] 
3;1;5;3;45;1;0;0;0;38.286;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.449;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.351;:~ value(frittura,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;5.741;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.978;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.872;:~ value(cereali,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;88.495;:~ value(forno,V1).[-V1@4, V1] :~ value(carne,V1).[V1@3, V1] :~ value(marinatura,V1), category(4).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;67.055;:~ value(carne,V1).[-V1@4, V1] 
3;1;5;3;45;1;0;0;0;181.291;:~ value(difficulty,V1).[V1@4, V1] :~ value(latticini,V1).[-V1@3, V1] :~ value(forno,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;5.712;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;160.656;:~ value(frittura,V1).[-V1@3, V1] :~ value(marinatura,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.531;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;81.438;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.913;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;110.318;:~ value(uova,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.521;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.12;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;45.964;:~ value(difficulty,V1).[-V1@1, V1] :~ value(frittura,V1), category(4).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;4.433;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.239;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;7.911;:~ value(difficulty,V1).[-V1@2, V1] 
3;1;5;3;45;1;0;0;0;97.325;:~ value(forno,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.174;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;5.844;:~ category(1).[1@1] 
3;1;5;3;45;1;0;0;0;4.419;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;169.649;:~ value(pasta,V1).[-V1@1, V1] :~ value(frutta,V1).[V1@4, V1] :~ value(farinacei,V1).[-V1@3, V1] :~ value(forno,V1).[-V1@2, V1] 
3;1;5;3;45;1;0;0;0;7.014;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;183.335;:~ value(latticini,V1).[V1@2, V1] :~ value(carne,V1).[V1@1, V1] :~ value(marinatura,V1), category(3).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;44.597;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.265;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;16.465;:~ value(farinacei,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;180.277;:~ value(latticini,V1).[V1@1, V1] :~ value(pasta,V1).[V1@3, V1] :~ value(carne,V1).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;193.595;:~ value(stufato,V1).[-V1@4, V1] :~ value(difficulty,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;3.757;:~ value(cereali,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;21.858;:~ value(cereali,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.454;:~ category(1).[1@1] 
3;1;5;3;45;1;0;0;0;3.995;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.009;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;14.732;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.129;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.135;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;7.1;:~ category(5).[1@1] 
3;1;5;3;45;1;0;0;0;6.393;:~ value(latticini,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;160.795;:~ value(stufato,V1).[-V1@2, V1] :~ value(marinatura,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@4, V1] :~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.795;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;162.504;:~ value(uova,V1).[-V1@4, V1] :~ value(frittura,V1), category(3).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;130.856;:~ value(frutta,V1).[V1@1, V1] :~ value(forno,V1).[-V1@4, V1] :~ value(marinatura,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;141.481;:~ value(frutta,V1).[V1@4, V1] :~ value(marinatura,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;3.557;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;3.819;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.807;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;47.856;:~ value(latticini,V1).[V1@1, V1] :~ value(frittura,V1), category(3).[-V1@4, V1] 
3;1;5;3;45;1;0;0;0;3.549;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;30.377;:~ value(pesce,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;151.218;:~ value(latticini,V1).[V1@3, V1] :~ value(forno,V1).[-V1@2, V1] :~ value(marinatura,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;30.022;:~ value(carne,V1).[-V1@4, V1] 
3;1;5;3;45;1;0;0;0;3.726;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;3.665;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;130.256;:~ value(farinacei,V1).[-V1@1, V1] :~ value(stufato,V1), category(1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;3.528;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;110.906;:~ value(rosolatura,V1).[V1@4, V1] :~ value(farinacei,V1), category(5).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;41.295;:~ value(difficulty,V1).[-V1@4, V1] :~ value(frittura,V1).[-V1@3, V1] :~ value(frittura,V1), category(3).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;3.263;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;72.496;:~ value(frutta,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.052;:~ value(frutta,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.324;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;117.481;:~ value(pesce,V1).[V1@2, V1] :~ value(latticini,V1).[V1@5, V1] :~ value(carne,V1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;3.361;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.076;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;11.432;:~ value(carne,V1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;3.141;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.059;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.725;:~ category(3).[1@5] 
3;1;5;3;45;1;0;0;0;71.22;:~ value(stufato,V1).[-V1@3, V1] :~ value(forno,V1).[-V1@2, V1] :~ value(frittura,V1), category(4).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;3.266;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.171;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;124.119;:~ value(stufato,V1).[V1@5, V1] :~ value(forno,V1).[-V1@4, V1] 
3;1;5;3;45;1;0;0;0;3.39;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;97.077;:~ value(stufato,V1).[-V1@1, V1] :~ value(marinatura,V1), category(1).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;42.633;:~ category(1).[1@4] 
3;1;5;3;45;1;0;0;0;3.287;:~ value(frutta,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.936;:~ value(cereali,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;9.986;:~ value(carne,V1).[-V1@4, V1] 
3;1;5;3;45;1;0;0;0;40.928;:~ value(uova,V1), category(3).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.381;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;63.031;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;3.642;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;55.954;:~ value(marinatura,V1).[V1@4, V1] :~ value(verdure_e_ortaggi,V1), category(1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;3.994;:~ value(cereali,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;5.462;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;163.079;:~ value(stufato,V1).[-V1@2, V1] :~ value(latticini,V1).[V1@1, V1] :~ value(uova,V1).[-V1@3, V1] 
32;1;5;3;45;1;0;0;0;157.449;:~ value(stufato,V1).[V1@1, V1] :~ value(marinatura,V1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;15.288;:~ value(frutta,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;5.578;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;14.976;:~ value(verdure_e_ortaggi,V1).[-V1@4, V1] :~ value(uova,V1), category(3).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;149.74;:~ value(frittura,V1).[-V1@4, V1] :~ value(marinatura,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;5.621;:~ value(frutta,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;95.61;:~ value(frittura,V1).[-V1@4, V1] :~ value(stufato,V1), category(3).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;94.834;:~ value(marinatura,V1).[-V1@4, V1] :~ value(forno,V1), category(3).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;166.607;:~ value(frittura,V1).[V1@3, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(marinatura,V1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;16.389;:~ value(frittura,V1).[-V1@2, V1] :~ value(stufato,V1), category(3).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;5.618;:~ value(frutta,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;54.095;:~ value(stufato,V1).[V1@2, V1] :~ value(uova,V1), category(4).[V1@3, V1] 
32;1;5;3;45;1;0;0;0;68.817;:~ value(stufato,V1).[V1@3, V1] :~ value(frittura,V1).[-V1@2, V1] :~ value(rosolatura,V1), category(5).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;4.028;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;21.774;:~ value(frutta,V1).[-V1@3, V1] :~ value(farinacei,V1), category(3).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;235.665;:~ value(pesce,V1).[V1@1, V1] :~ value(farinacei,V1), category(3).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;127.108;:~ value(marinatura,V1).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;3.636;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;152.898;:~ value(frittura,V1).[V1@2, V1] :~ value(pasta,V1).[V1@3, V1] :~ value(forno,V1).[-V1@4, V1] :~ value(marinatura,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;16.045;:~ value(frittura,V1).[V1@2, V1] :~ value(farinacei,V1), category(3).[V1@3, V1] 
32;1;5;3;45;1;0;0;0;128.064;:~ value(carne,V1).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;109.458;:~ value(frutta,V1).[-V1@1, V1] :~ value(frittura,V1), category(3).[V1@2, V1] 
32;1;5;3;45;1;0;0;0;3.934;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.049;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;131.006;:~ value(marinatura,V1).[V1@2, V1] :~ value(marinatura,V1), category(3).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;87.357;:~ value(difficulty,V1).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;122.296;:~ value(pasta,V1).[V1@1, V1] :~ value(farinacei,V1), category(3).[-V1@3, V1] 
32;1;5;3;45;1;0;0;0;25.324;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;66.376;:~ value(frutta,V1).[V1@4, V1] :~ value(marinatura,V1), category(4).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.162;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.213;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;198.818;:~ value(difficulty,V1).[-V1@4, V1] :~ value(stufato,V1).[V1@1, V1] :~ value(frittura,V1).[-V1@2, V1] :~ value(marinatura,V1).[-V1@3, V1] 
32;1;5;3;45;1;0;0;0;54.182;:~ value(latticini,V1).[-V1@3, V1] 
32;1;5;3;45;1;0;0;0;182.674;:~ value(pasta,V1).[V1@4, V1] :~ value(forno,V1).[V1@1, V1] :~ value(marinatura,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;33.494;:~ value(erbe_spezie_e_condimenti,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;62.637;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.957;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;40.083;:~ category(4).[1@4] 
32;1;5;3;45;1;0;0;0;11.753;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;49.814;:~ value(cereali,V1).[V1@1, V1] :~ value(rosolatura,V1), category(4).[V1@3, V1] 
32;1;5;3;45;1;0;0;0;21.242;:~ value(farinacei,V1), category(3).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;24.042;:~ value(cereali,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;3.724;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;81.925;:~ value(cereali,V1).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;163.291;:~ value(frutta,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@5, V1] :~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;96.117;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;161.307;:~ value(stufato,V1).[-V1@4, V1] :~ value(frutta,V1).[V1@5, V1] :~ category(1).[-1@2] 
32;1;5;3;45;1;0;0;0;4.015;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;3.905;:~ value(cereali,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;33.721;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;37.1;:~ value(forno,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;125.567;:~ value(stufato,V1).[-V1@5, V1] :~ value(rosolatura,V1).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;123.739;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(rosolatura,V1), category(4).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;7.224;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;117.31;:~ value(latticini,V1).[V1@4, V1] :~ value(uova,V1), category(4).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;5.772;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;151.692;:~ value(stufato,V1).[-V1@5, V1] :~ value(uova,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;5.773;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;61.015;:~ value(cereali,V1).[-V1@3, V1] 
32;1;5;3;45;1;0;0;0;69.27;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.249;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;228.766;:~ value(frittura,V1).[V1@1, V1] :~ value(forno,V1).[-V1@3, V1] :~ value(uova,V1).[-V1@4, V1] :~ value(carne,V1).[V1@2, V1] 
32;1;5;3;45;1;0;0;0;182.675;:~ value(latticini,V1).[-V1@1, V1] :~ value(uova,V1).[-V1@3, V1] 
32;1;5;3;45;1;0;0;0;92.049;:~ value(difficulty,V1).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;143.936;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;5.707;:~ category(4).[1@4] 
32;1;5;3;45;1;0;0;0;140.528;:~ value(farinacei,V1).[-V1@5, V1] :~ value(forno,V1).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;4.197;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;98.471;:~ value(farinacei,V1).[V1@2, V1] :~ value(marinatura,V1).[-V1@1, V1] :~ value(frittura,V1), category(3).[V1@3, V1] 
32;1;5;3;45;1;0;0;0;72.894;:~ value(carne,V1).[-V1@1, V1] :~ value(farinacei,V1), category(4).[V1@2, V1] 
32;1;5;3;45;1;0;0;0;130.561;:~ value(frittura,V1).[V1@1, V1] :~ value(verdure_e_ortaggi,V1), category(1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;22.987;:~ value(cereali,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;100.748;:~ value(forno,V1), category(1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;107.297;:~ value(frittura,V1).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;59.067;:~ category(4).[1@1] 
32;1;5;3;45;1;0;0;0;3.784;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;80.836;:~ value(cereali,V1).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;35.483;:~ value(frittura,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;53.122;:~ value(uova,V1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;3.69;:~ value(cereali,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;23.137;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;68.147;:~ value(pasta,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1), category(3).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;22.222;:~ value(carne,V1).[V1@2, V1] 
32;1;5;3;45;1;0;0;0;13.218;:~ value(forno,V1), category(4).[-V1@3, V1] :~ value(frittura,V1), category(4).[-V1@4, V1] 
