USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];1.0;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.95;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.9;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.85;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.8;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.75;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.7;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.65;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.6;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.55;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.5;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.45;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.4;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.35;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.3;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.25;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.2;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.15;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.1;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.05;1.0;1.0;0.0;0.0;0.0;0.0
11;1;1;3;190;105;0.5682539939880371;0.2500322262446086;0.23248620827992758;3.667;:~ value(pc0,V1).[V1@1, V1];0.0;1.0;1.0;0.0;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];1.0;2.0;0.0;1.0;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];1.0;2.0;0.1;0.9;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];1.0;2.0;0.2;0.8;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];1.0;2.0;0.3;0.7;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];1.0;2.0;0.4;0.6;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];1.0;2.0;0.5;0.5;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];1.0;2.0;0.6;0.4;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];1.0;2.0;0.7;0.3;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];1.0;2.0;0.8;0.2;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];1.0;2.0;0.9;0.1;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];1.0;2.0;1.0;0.0;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];0.95;2.0;0.0;1.0;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];0.95;2.0;0.1;0.9;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];0.95;2.0;0.2;0.8;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];0.95;2.0;0.3;0.7;0.0;0.0;0.0
11;2;2;3;190;105;0.5682539542516073;0.24796905120213827;0.2336128056049347;5.003;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[V1@2, V1];0.95;2.0;0.4;0.6;0.0;0.0;0.0
