USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
13;1;5;3;190;190;0.7859649658203125;0.4565757115681966;0.4436493714650472;8.673;:~ value(pc3,V1).[V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
14;1;5;3;190;190;0.7649122873942057;0.5071523189544678;0.5351678133010864;7.395;:~ value(pc1,V1).[-V1@1, V1] 
15;1;5;3;190;190;0.7333333492279053;0.4731266498565674;0.40084294478098553;8.7;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
16;1;5;3;190;190;0.7684210141499838;0.5000243186950684;0.43666666746139526;8.195;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc4,V1).[V1@4, V1] 
17;1;5;3;190;190;0.7719298203786215;0.5244570970535278;0.442355473836263;6.057;:~ value(pc4,V1).[V1@5, V1] :~ value(pc2,V1).[-V1@4, V1] 
18;1;5;3;190;190;0.6736841996510824;0.5003682772318522;0.5072127183278402;6.265;:~ value(pc0,V1).[-V1@1, V1] 
19;1;5;3;190;190;0.7824561595916748;0.46243683497111004;0.44816426436106366;9.648;:~ value(pc0,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
20;1;5;3;190;190;0.7964912255605062;0.5391899744669596;0.6286205450693766;6.121;:~ value(pc0,V1).[V1@1, V1] 
21;1;5;3;190;190;0.743859608968099;0.43482772509257;0.4025120735168457;12.179;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@1, V1] 
22;1;5;3;190;190;0.7473684151967367;0.44531794389088947;0.4118518630663554;11.508;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc4,V1).[V1@4, V1] 
23;1;5;3;190;190;0.7543859481811523;0.46643519401550293;0.41572026411692303;8.537;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc2,V1).[V1@1, V1] 
24;1;5;3;190;190;0.8526315689086914;0.5588474273681641;0.5218130747477213;5.28;:~ value(pc0,V1).[V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
25;1;5;3;190;190;0.7684210936228434;0.437158465385437;0.4150724510351817;7.535;:~ value(pc1,V1).[V1@5, V1] :~ value(pc3,V1).[V1@3, V1] 
26;1;5;3;190;190;0.7543859481811523;0.4291187922159831;0.42048877477645874;10.826;:~ value(pc3,V1).[-V1@2, V1] :~ value(pc4,V1).[V1@1, V1] 
27;1;5;3;190;190;0.743859608968099;0.4229268232981364;0.40869565804799396;9.74;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc3,V1).[-V1@1, V1] 
28;1;5;3;190;190;0.8140350977579752;0.5023076931635538;0.47685617208480835;5.233;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
29;1;5;3;190;190;0.7964912255605062;0.5123866399129232;0.5779059727986654;8.03;:~ value(pc1,V1).[-V1@1, V1] 
30;1;5;3;190;190;0.7157894770304362;0.4383065303166707;0.3801247676213582;9.279;:~ value(pc3,V1).[-V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
31;1;5;3;190;190;0.7403508822123209;0.48342180252075195;0.39884136120478314;7.747;:~ value(pc1,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
32;1;5;3;190;190;0.7684210141499838;0.5346875190734863;0.44057581822077435;6.843;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc4,V1).[V1@5, V1] 
33;1;5;3;190;190;0.743859608968099;0.4969017505645752;0.575941244761149;6.752;:~ value(pc0,V1).[-V1@1, V1] 
34;1;5;3;190;190;0.7333333492279053;0.48053546746571857;0.4004761377970378;6.39;:~ value(pc2,V1).[V1@5, V1] :~ value(pc0,V1).[V1@1, V1] 
35;1;5;3;190;190;0.7824561595916748;0.4658333460489909;0.4436715046564738;8.356;:~ value(pc1,V1).[-V1@3, V1] :~ value(pc4,V1).[-V1@2, V1] 
36;1;5;3;190;190;0.7017544110616049;0.46503321329752606;0.47432510058085126;7.619;:~ value(pc1,V1).[-V1@1, V1] 
37;1;5;3;190;190;0.8280701637268066;0.5279781023661295;0.49443890651067096;6.074;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc2,V1).[V1@1, V1] 
38;1;5;3;190;190;0.6842105388641357;0.4492051601409912;0.35695188244183856;8.352;:~ value(pc2,V1).[V1@5, V1] :~ value(pc1,V1).[-V1@4, V1] 
39;1;5;3;190;190;0.743859608968099;0.4513889153798421;0.4109477202097575;9.184;:~ value(pc3,V1).[V1@5, V1] :~ value(pc1,V1).[V1@4, V1] 
40;1;5;3;190;190;0.7228070100148519;0.4184250036875407;0.38842058181762695;13.054;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
41;1;5;3;190;190;0.7824561595916748;0.5079071521759033;0.6153279940287272;7.101;:~ value(pc0,V1).[-V1@2, V1] 
42;1;5;3;190;190;0.736842155456543;0.4433443546295166;0.40180418888727826;10.165;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@3, V1] 
43;1;5;3;190;190;0.6842105388641357;0.44673728942871094;0.6846040089925131;8.22;:~ value(pc0,V1).[-V1@5, V1] 
44;1;5;3;190;190;0.7543859481811523;0.4542250633239746;0.418152113755544;7.822;:~ value(pc3,V1).[V1@2, V1] :~ value(pc1,V1).[V1@1, V1] 
45;1;5;3;190;190;0.7999999523162842;0.5709838072458903;0.634322722752889;4.364;:~ value(pc0,V1).[-V1@1, V1] 
46;1;5;3;190;190;0.7192982832590739;0.5713713566462199;0.6053432623545328;4.982;:~ value(pc1,V1).[-V1@1, V1] 
47;1;5;3;190;190;0.83859650293986;0.559991200764974;0.6244893074035645;5.522;:~ value(pc1,V1).[V1@1, V1] 
48;1;5;3;190;190;0.6421052614847819;0.44152045249938965;0.4740191300710042;10.216;:~ value(pc0,V1).[-V1@5, V1] 
49;1;5;3;190;190;0.6140351295471191;0.432478666305542;0.612250288327535;9.373;:~ value(pc0,V1).[-V1@1, V1] 
50;1;5;3;190;190;0.6771930058797201;0.4795295794804891;0.5120753447214762;6.823;:~ value(pc3,V1).[V1@4, V1] 
51;1;5;3;190;190;0.7087719440460205;0.5757588942845663;0.5427098274230957;5.187;:~ value(pc0,V1).[-V1@1, V1] 
53;1;5;3;190;190;0.7192982037862142;0.5104680061340332;0.4889449675877889;5.907;:~ value(pc1,V1).[V1@1, V1] 
