USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
41;1;5;3;45;105;0.7333333492279053;0.40854835510253906;0.4102460543314616;1.61;:~ value(pc0,V1).[-V1@1, V1] 
42;1;5;3;45;105;0.8412698109944662;0.5279502868652344;0.5158437689145406;1.881;:~ value(pc3,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
43;1;5;3;45;105;0.7587301731109619;0.44994544982910156;0.4264308611551921;1.318;:~ value(pc3,V1).[-V1@2, V1] :~ value(pc4,V1).[V1@5, V1] 
44;1;5;3;45;105;0.6571428378423055;0.32083996136983234;0.3217068711916606;1.939;:~ value(pc3,V1).[V1@2, V1] :~ value(pc2,V1).[-V1@4, V1] 
45;1;5;3;45;105;0.7269841035207113;0.4226190249125163;0.38510151704152423;1.343;:~ value(pc0,V1).[-V1@1, V1] 
46;1;5;3;45;105;0.7269841829935709;0.4172113339106242;0.4156314531962077;1.739;:~ value(pc1,V1).[-V1@5, V1] 
47;1;5;3;45;105;0.7587301731109619;0.44191916783650714;0.40997711817423504;1.987;:~ value(pc0,V1).[-V1@1, V1] 
48;1;5;3;45;105;0.8412698109944662;0.5279502868652344;0.5158437689145406;1.953;:~ value(pc3,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
49;1;5;3;45;105;0.7587301731109619;0.44994544982910156;0.4264308611551921;1.374;:~ value(pc3,V1).[-V1@2, V1] :~ value(pc4,V1).[V1@5, V1] 
50;1;5;3;45;105;0.6571428378423055;0.32083996136983234;0.3217068711916606;1.994;:~ value(pc3,V1).[V1@2, V1] :~ value(pc2,V1).[-V1@4, V1] 
51;1;5;3;45;105;0.7269841035207113;0.4226190249125163;0.38510151704152423;1.314;:~ value(pc0,V1).[-V1@1, V1] 
52;1;5;3;45;105;0.7269841829935709;0.4172113339106242;0.4156314531962077;1.725;:~ value(pc1,V1).[-V1@5, V1] 
53;1;5;3;45;105;0.7587301731109619;0.44191916783650714;0.40997711817423504;1.984;:~ value(pc0,V1).[-V1@1, V1] 
0;1;5;3;105;105;0.6444444259007772;0.38330694039662677;0.6449466546376547;2.991;:~ value(pc3,V1).[-V1@5, V1] :~ value(pc2,V1).[V1@3, V1] 
1;1;5;3;105;105;0.7460317611694336;0.443623423576355;0.4199213981628418;2.581;:~ value(pc4,V1).[-V1@5, V1] :~ value(pc2,V1).[-V1@4, V1] 
2;1;5;3;105;105;0.6634920835494995;0.33389925956726074;0.3185185293356578;3.471;:~ value(pc3,V1).[-V1@5, V1] :~ value(pc0,V1).[V1@1, V1] 
3;1;5;3;105;105;0.714285691579183;0.559242328008016;0.7277127901713053;4.028;:~ value(pc0,V1).[V1@1, V1] 
4;1;5;3;105;105;0.7841269969940186;0.45842782656351727;0.4502924084663391;3.343;:~ value(pc1,V1).[V1@5, V1] :~ value(pc4,V1).[V1@4, V1] 
5;1;5;3;105;105;0.5936508178710938;0.3333333333333333;0.25967586040496826;2.748;:~ value(pc1,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
6;1;5;3;105;105;0.6761905352274576;0.37127578258514404;0.3209039568901062;4.208;:~ value(pc2,V1).[V1@4, V1] :~ value(pc3,V1).[-V1@5, V1] 
7;1;5;3;105;105;0.6952381134033203;0.4146638711293538;0.35448765754699707;4.839;:~ value(pc3,V1).[V1@2, V1] :~ value(pc4,V1).[V1@1, V1] 
8;1;5;3;105;105;0.682539701461792;0.3673330942789714;0.348814715941747;2.871;:~ value(pc1,V1).[V1@4, V1] :~ value(pc2,V1).[-V1@5, V1] 
9;1;5;3;105;105;0.7777778307596842;0.4566807746887207;0.44534114996592206;4.309;:~ value(pc1,V1).[V1@2, V1] :~ value(pc0,V1).[-V1@1, V1] 
10;1;5;3;105;105;0.8412698904673258;0.5092592239379883;0.498857061068217;2.606;:~ value(pc0,V1).[V1@1, V1] 
11;1;5;3;105;105;0.720634937286377;0.398581584294637;0.386710246404012;4.34;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc4,V1).[-V1@4, V1] 
12;1;5;3;105;105;0.7587301731109619;0.43227513631184894;0.42611265182495117;3.102;:~ value(pc0,V1).[-V1@1, V1] 
13;1;5;3;105;105;0.8349206447601318;0.5114898681640625;0.5013304154078165;3.357;:~ value(pc4,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
14;1;5;3;105;105;0.7269841829935709;0.39446163177490234;0.3862069050470988;4.525;:~ value(pc3,V1).[V1@1, V1] 
15;1;5;3;105;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;2.351;:~ value(pc0,V1).[-V1@4, V1] 
16;1;5;3;105;105;0.7523810068766276;0.521526018778483;0.7476372718811035;3.566;:~ value(pc3,V1).[V1@4, V1] 
17;1;5;3;105;105;0.7650793393452963;0.485185186068217;0.44645049174626666;4.173;:~ value(pc2,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
18;1;5;3;105;105;0.7777778307596842;0.45185186465581256;0.4507214625676473;3.607;:~ value(pc1,V1).[-V1@5, V1] :~ value(pc2,V1).[V1@1, V1] 
19;1;5;3;105;105;0.7904761632283529;0.46412038803100586;0.4469544092814128;3.97;:~ value(pc0,V1).[-V1@1, V1] 
20;1;5;3;105;105;0.7079365253448486;0.42105261484781903;0.39386971791585285;4.168;:~ value(pc3,V1).[V1@1, V1] 
21;1;5;3;105;105;0.7968254089355469;0.5078722635904948;0.464687705039978;4.586;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc3,V1).[V1@3, V1] 
22;1;5;3;105;105;0.720634937286377;0.4085976282755534;0.38148148854573566;4.679;:~ value(pc3,V1).[V1@2, V1] :~ value(pc0,V1).[-V1@1, V1] 
23;1;5;3;105;105;0.7587301731109619;0.5176249345143636;0.5453761418660482;3.546;:~ value(pc1,V1).[-V1@1, V1] 
24;1;5;3;105;105;0.6380952596664429;0.3638461430867513;0.6196046670277914;3.487;:~ value(pc0,V1).[V1@5, V1] 
25;1;5;3;105;105;0.5301587184270223;0.22678571939468384;0.22280490398406982;5.521;:~ value(pc0,V1).[V1@1, V1] 
26;1;5;3;105;105;0.7904761632283529;0.5333333412806193;0.43871284524599713;4.903;:~ value(pc3,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
27;1;5;3;105;105;0.6634921232859293;0.3592824935913086;0.3177352050940196;4.11;:~ value(pc3,V1).[-V1@3, V1] :~ value(pc4,V1).[V1@4, V1] 
28;1;5;3;105;105;0.8285714785257975;0.5308175881703695;0.49561403195063275;4.269;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@1, V1] 
29;1;5;3;105;105;0.7650794188181559;0.5812843640645345;0.7876831690470377;2.938;:~ value(pc0,V1).[V1@5, V1] 
30;1;5;3;105;105;0.7396825154622396;0.409382700920105;0.40606725215911865;3.267;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc1,V1).[-V1@5, V1] 
31;1;5;3;105;105;0.6126983960469564;0.2773901621500651;0.2725374599297841;5.726;:~ value(pc4,V1).[-V1@5, V1] :~ value(pc3,V1).[V1@3, V1] 
32;1;5;3;105;105;0.6253968477249146;0.36546576023101807;0.3106725215911865;3.275;:~ value(pc1,V1).[-V1@5, V1] :~ value(pc2,V1).[-V1@4, V1] 
33;1;5;3;105;105;0.720634937286377;0.3988095124562581;0.40432969729105633;3.984;:~ value(pc0,V1).[-V1@1, V1] 
34;1;5;3;105;105;0.7460317611694336;0.441256841023763;0.42311471700668335;4.058;:~ value(pc1,V1).[V1@2, V1] :~ value(pc3,V1).[V1@1, V1] 
35;1;5;3;105;105;0.8222222328186035;0.5208333333333334;0.478801170984904;3.773;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@1, V1] 
36;1;5;3;105;105;0.7079365253448486;0.4338863690694173;0.37136218945185345;2.372;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
37;1;5;3;105;105;0.6571428775787354;0.34806327025095624;0.33440903822580975;4.68;:~ value(pc0,V1).[-V1@1, V1] 
38;1;5;3;105;105;0.8031746546427408;0.5139784812927246;0.463450292746226;3.951;:~ value(pc0,V1).[V1@4, V1] :~ value(pc1,V1).[V1@5, V1] 
39;1;5;3;105;105;0.6507936716079712;0.5216801961263021;0.31432748834292096;3.445;:~ value(pc1,V1).[V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
40;1;5;3;105;105;0.6317460536956787;0.3551418383916219;0.6267311970392863;3.191;:~ value(pc0,V1).[-V1@1, V1] 
41;1;5;3;105;105;0.8222222328186035;0.5022461811701456;0.5036231676737467;4.808;:~ value(pc1,V1).[V1@1, V1] 
42;1;5;3;105;105;0.7968254089355469;0.47593168417612713;0.462582528591156;4.558;:~ value(pc1,V1).[V1@5, V1] :~ value(pc0,V1).[-V1@1, V1] 
43;1;5;3;105;105;0.7460317611694336;0.4896799325942993;0.5295894145965576;4.238;:~ value(pc1,V1).[V1@1, V1] 
44;1;5;3;105;105;0.5238095124562582;0.21105794111887613;0.20572811365127563;4.161;:~ value(pc0,V1).[V1@1, V1] 
45;1;5;3;105;105;0.7269841035207113;0.4226190249125163;0.38510151704152423;4.408;:~ value(pc0,V1).[-V1@1, V1] 
46;1;5;3;105;105;0.7714285850524902;0.48638343811035156;0.48446953296661377;3.635;:~ value(pc0,V1).[V1@5, V1] 
47;1;5;3;105;105;0.8666667143503824;0.5891729990641276;0.5252193013827006;2.636;:~ value(pc1,V1).[V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
48;1;5;3;105;105;0.7968254089355469;0.47593168417612713;0.462582528591156;5.091;:~ value(pc1,V1).[V1@5, V1] :~ value(pc0,V1).[-V1@1, V1] 
49;1;5;3;105;105;0.7460317611694336;0.4896799325942993;0.5295894145965576;4.077;:~ value(pc1,V1).[V1@1, V1] 
50;1;5;3;105;105;0.5238095124562582;0.21105794111887613;0.20572811365127563;4.144;:~ value(pc0,V1).[V1@1, V1] 
51;1;5;3;105;105;0.7269841035207113;0.4226190249125163;0.38510151704152423;4.133;:~ value(pc0,V1).[-V1@1, V1] 
52;1;5;3;105;105;0.7714285850524902;0.48638343811035156;0.48446953296661377;3.481;:~ value(pc0,V1).[V1@5, V1] 
53;1;5;3;105;105;0.8666667143503824;0.5891729990641276;0.5252193013827006;3.01;:~ value(pc1,V1).[V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
0;1;5;3;190;105;0.6380952596664429;0.37606056531270343;0.6379310290018717;6.859;:~ value(pc3,V1).[-V1@2, V1] :~ value(pc2,V1).[-V1@1, V1] 
1;1;5;3;190;105;0.7904762427012125;0.4685276349385579;0.4531290928522746;9.978;:~ value(pc1,V1).[V1@2, V1] :~ value(pc0,V1).[V1@3, V1] 
2;1;5;3;190;105;0.7841269969940186;0.47679682572682697;0.4457079966862996;7.627;:~ value(pc1,V1).[-V1@5, V1] :~ value(pc0,V1).[V1@3, V1] 
3;1;5;3;190;105;0.7904761632283529;0.4630053440729777;0.4546794493993123;7.111;:~ value(pc3,V1).[-V1@4, V1] :~ value(pc4,V1).[-V1@5, V1] 
4;1;5;3;190;105;0.6571428775787354;0.32993197441101074;0.3240203261375427;10.462;:~ value(pc2,V1).[V1@4, V1] :~ value(pc0,V1).[V1@1, V1] 
5;1;5;3;190;105;0.5936508178710938;0.3333333333333333;0.2585330506165822;6.834;:~ value(pc4,V1).[-V1@3, V1] :~ value(pc2,V1).[-V1@4, V1] 
6;1;5;3;190;105;0.6634921232859293;0.3580341339111328;0.47139207522074383;9.818;:~ value(pc4,V1).[V1@1, V1] 
7;1;5;3;190;105;0.6952381134033203;0.4146638711293538;0.35448765754699707;12.946;:~ value(pc3,V1).[V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
8;1;5;3;190;105;0.8793651262919108;0.573371410369873;0.5597825845082601;3.165;:~ value(pc1,V1).[V1@1, V1] 
9;1;5;3;190;105;0.7968254089355469;0.4765755335489909;0.4641812841097514;4.834;:~ value(pc1,V1).[V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
10;1;5;3;190;105;0.8476190567016602;0.5143097639083862;0.4997350374857585;9.967;:~ value(pc0,V1).[V1@2, V1] :~ value(pc3,V1).[-V1@1, V1] 
11;1;5;3;190;105;0.5682539542516073;0.2500322262446086;0.23065712054570517;11.805;:~ value(pc0,V1).[V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
12;1;5;3;190;105;0.7587301731109619;0.43227513631184894;0.422893484433492;10.592;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc1,V1).[V1@1, V1] 
13;1;5;3;190;105;0.714285691579183;0.38573233286539715;0.3788995345433553;8.673;:~ value(pc3,V1).[V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
14;1;5;3;190;105;0.6952381134033203;0.38400352001190186;0.38716355959574383;7.395;:~ value(pc1,V1).[-V1@1, V1] 
15;1;5;3;190;105;0.7269841035207113;0.4015979766845703;0.38059701522191364;8.7;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
16;1;5;3;190;105;0.7460317611694336;0.4468599160512288;0.41255442301432294;8.195;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc4,V1).[V1@4, V1] 
17;1;5;3;190;105;0.7650793393452963;0.485185186068217;0.44645049174626666;6.057;:~ value(pc4,V1).[V1@5, V1] :~ value(pc2,V1).[-V1@4, V1] 
18;1;5;3;190;105;0.5746031999588013;0.22592592736085257;0.2213258147239685;6.265;:~ value(pc0,V1).[-V1@1, V1] 
19;1;5;3;190;105;0.682539701461792;0.3836805820465088;0.3602309028307597;9.648;:~ value(pc0,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
20;1;5;3;190;105;0.561904788017273;0.2555555502573649;0.5316660006841024;6.121;:~ value(pc0,V1).[V1@1, V1] 
21;1;5;3;190;105;0.7079365253448486;0.41790374120076496;0.3801169693470001;12.179;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@1, V1] 
22;1;5;3;190;105;0.7269841035207113;0.4214235146840413;0.3932027220726013;11.508;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc4,V1).[V1@4, V1] 
23;1;5;3;190;105;0.7650793393452963;0.5126646359761556;0.4338468909263611;8.537;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc2,V1).[V1@1, V1] 
24;1;5;3;190;105;0.6317460536956787;0.34532761573791504;0.2837837835152944;5.28;:~ value(pc0,V1).[V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
25;1;5;3;190;105;0.7333333492279053;0.4074405034383138;0.3862687249978383;7.535;:~ value(pc1,V1).[V1@5, V1] :~ value(pc3,V1).[V1@3, V1] 
26;1;5;3;190;105;0.6126983960469564;0.291282057762146;0.25925926864147186;10.826;:~ value(pc3,V1).[-V1@2, V1] :~ value(pc4,V1).[V1@1, V1] 
27;1;5;3;190;105;0.6126983960469564;0.2737721999486287;0.261360839009285;9.74;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc3,V1).[-V1@1, V1] 
28;1;5;3;190;105;0.8222222328186035;0.5234102010726929;0.489606241385142;5.233;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
29;1;5;3;190;105;0.7015873591105143;0.49420690536499023;0.4879227081934611;8.03;:~ value(pc1,V1).[-V1@1, V1] 
30;1;5;3;190;105;0.7269841829935709;0.3960493803024292;0.39339228471120197;9.279;:~ value(pc3,V1).[-V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
31;1;5;3;190;105;0.7079365253448486;0.3826873302459717;0.37409287691116333;7.747;:~ value(pc1,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
32;1;5;3;190;105;0.6253968477249146;0.36546576023101807;0.3205600529909134;6.843;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc4,V1).[V1@5, V1] 
33;1;5;3;190;105;0.720634937286377;0.3988095124562581;0.40432969729105633;6.752;:~ value(pc0,V1).[-V1@1, V1] 
34;1;5;3;190;105;0.6000000238418579;0.2754098375638326;0.26608612140019733;6.39;:~ value(pc2,V1).[V1@5, V1] :~ value(pc0,V1).[V1@1, V1] 
35;1;5;3;190;105;0.8158729871114095;0.5159313678741455;0.4729532202084859;8.356;:~ value(pc1,V1).[-V1@3, V1] :~ value(pc4,V1).[-V1@2, V1] 
36;1;5;3;190;105;0.7015873591105143;0.4273504416147868;0.37629397710164386;7.619;:~ value(pc1,V1).[-V1@1, V1] 
37;1;5;3;190;105;0.6571428775787354;0.34806327025095624;0.32966745893160504;6.074;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc2,V1).[V1@1, V1] 
38;1;5;3;190;105;0.6761905352274576;0.377419392267863;0.3436139225959778;8.352;:~ value(pc2,V1).[V1@5, V1] :~ value(pc1,V1).[-V1@4, V1] 
39;1;5;3;190;105;0.5809524059295654;0.37466124693552655;0.23630556960900626;9.184;:~ value(pc3,V1).[V1@5, V1] :~ value(pc1,V1).[V1@4, V1] 
40;1;5;3;190;105;0.6253968079884847;0.3218084971110026;0.28960461417833966;13.054;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
41;1;5;3;190;105;0.7333333492279053;0.40854835510253906;0.4102460543314616;7.101;:~ value(pc0,V1).[-V1@2, V1] 
42;1;5;3;190;105;0.8285714785257975;0.5031056006749471;0.5019638737042745;10.165;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@3, V1] 
43;1;5;3;190;105;0.7333333492279053;0.4304418961207072;0.4102460543314616;8.22;:~ value(pc0,V1).[-V1@5, V1] 
44;1;5;3;190;105;0.6952381134033203;0.3548644383748372;0.35077376166979474;7.822;:~ value(pc3,V1).[V1@2, V1] :~ value(pc1,V1).[V1@1, V1] 
45;1;5;3;190;105;0.7269841035207113;0.4226190249125163;0.38510151704152423;4.364;:~ value(pc0,V1).[-V1@1, V1] 
46;1;5;3;190;105;0.7269841829935709;0.4172113339106242;0.4156314531962077;4.982;:~ value(pc1,V1).[-V1@1, V1] 
47;1;5;3;190;105;0.8476190567016602;0.5637626250584921;0.5196687380472819;5.522;:~ value(pc1,V1).[V1@1, V1] 
48;1;5;3;190;105;0.8285714785257975;0.5031056006749471;0.5090762376785278;10.216;:~ value(pc0,V1).[-V1@5, V1] 
49;1;5;3;190;105;0.7333333492279053;0.4304418961207072;0.4102460543314616;9.373;:~ value(pc0,V1).[-V1@1, V1] 
50;1;5;3;190;105;0.682539701461792;0.3410420020421346;0.3443167209625244;6.823;:~ value(pc3,V1).[V1@4, V1] 
51;1;5;3;190;105;0.7269841035207113;0.4226190249125163;0.38510151704152423;5.187;:~ value(pc0,V1).[-V1@1, V1] 
53;1;5;3;190;105;0.8476190567016602;0.5637626250584921;0.5196687380472819;5.907;:~ value(pc1,V1).[V1@1, V1] 
