USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
18;1;5;3;157;53;0.7106918493906657;0.376218318939209;0.3250774045785268;28.821;:~ value(pc1,V1).[-V1@1, V1];0.127043519;1.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
19;1;5;3;157;53;0.698113203048706;0.375;0.3294232686360677;20.734;:~ value(pc1,V1).[V1@5, V1];0.127043519;1.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
20;1;5;3;157;53;0.6855345567067465;0.3862744967142741;0.3499525189399719;33.618;:~ value(pc1,V1).[V1@1, V1]:~ value(pc2,V1).[-V1@5, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
21;1;5;3;157;53;0.7484277089436849;0.44285714626312256;0.4030303160349528;22.365;:~ value(pc2,V1).[-V1@5, V1];0.127043519;1.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
22;1;5;3;157;53;0.6729559898376465;0.3801169792811076;0.3363636334737142;29.854;:~ value(pc1,V1).[V1@1, V1];0.127043519;1.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
23;1;5;3;157;53;0.698113203048706;0.44771242141723633;0.3366012970606486;30.759;:~ value(pc7,V1).[-V1@1, V1];0.127043519;1.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
24;1;5;3;157;53;0.6855346361796061;0.31831832726796466;0.31565656264623004;24.046;:~ value(pc9,V1).[-V1@2, V1]:~ value(pc5,V1).[-V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
25;1;5;3;157;53;0.6729559898376465;0.40000001589457196;0.3318965435028076;28.339;:~ value(pc7,V1).[V1@5, V1]:~ value(pc1,V1).[V1@3, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
26;1;5;3;157;53;0.6981132825215658;0.41446924209594727;0.37345679601033527;25.317;:~ value(pc2,V1).[-V1@1, V1];0.127043519;1.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
27;1;5;3;157;53;0.7232704162597656;0.4309764305750529;0.4184952974319458;24.419;:~ value(pc6,V1).[-V1@1, V1];0.127043519;1.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
28;1;5;3;157;53;0.7861635684967041;0.414814829826355;0.3832658529281616;34.079;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc4,V1).[-V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
29;1;5;3;157;53;0.7106918493906657;0.4285714626312256;0.38024691740671795;21.649;:~ value(pc7,V1).[-V1@5, V1]:~ value(pc9,V1).[-V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
30;1;5;3;157;53;0.5849056641260783;0.32045453786849976;0.31144781907399494;60.9;:~ value(pc6,V1).[V1@5, V1]:~ value(pc4,V1).[V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
31;1;5;3;157;53;0.6352201302846273;0.17777778704961142;0.25;36.196;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc0,V1).[-V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
32;1;5;3;157;53;0.6226414839426676;0.3065476218859355;0.2693059593439102;37.66;:~ value(pc3,V1).[V1@4, V1]:~ value(pc6,V1).[V1@5, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
33;1;5;3;157;53;0.698113203048706;0.41991345087687176;0.3581780592600505;29.936;:~ value(pc8,V1).[V1@3, V1]:~ value(pc7,V1).[V1@5, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
34;1;5;3;157;53;0.7106918493906657;0.45881223678588867;0.35625000794728595;23.713;:~ value(pc3,V1).[V1@1, V1];0.127043519;1.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
35;1;5;3;157;53;0.7232704162597656;0.40793649355570477;0.357864369948705;26.942;:~ value(pc6,V1).[-V1@5, V1]:~ value(pc7,V1).[V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
36;1;5;3;157;53;0.5723270575205485;0.3646464745203654;0.30324073632558185;29.578;:~ value(pc7,V1).[-V1@5, V1];0.127043519;1.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
37;1;5;3;157;53;0.7232704162597656;0.38288287321726483;0.37280702590942383;28.81;:~ value(pc9,V1).[V1@4, V1]:~ value(pc0,V1).[-V1@5, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
38;1;5;3;157;53;0.6729559898376465;0.37433862686157227;0.3249007960160573;28.92;:~ value(pc9,V1).[-V1@3, V1]:~ value(pc1,V1).[V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
39;1;5;3;157;53;0.7484277089436849;0.46702317396799725;0.38750000794728595;25.694;:~ value(pc7,V1).[-V1@5, V1]:~ value(pc0,V1).[-V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
40;1;5;3;157;53;0.7106918493906657;0.4013071854909261;0.35767196615537006;30.024;:~ value(pc5,V1).[-V1@4, V1]:~ value(pc0,V1).[-V1@3, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
41;1;5;3;157;53;0.7358490626017252;0.4970085620880127;0.6973886489868164;24.763;:~ value(pc6,V1).[V1@1, V1];0.127043519;1.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
42;1;5;3;157;53;0.7358490626017252;0.4513889153798421;0.38937198122342426;22.748;:~ value(pc6,V1).[V1@1, V1]:~ value(pc0,V1).[-V1@5, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
43;1;5;3;157;53;0.7106918493906657;0.41428573926289874;0.33124999205271405;29.893;:~ value(pc2,V1).[V1@5, V1]:~ value(pc7,V1).[-V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
44;1;5;3;157;53;0.7735849221547445;0.5139784812927246;0.42913001775741577;21.985;:~ value(pc5,V1).[V1@4, V1]:~ value(pc1,V1).[V1@5, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
45;1;5;3;157;53;0.5849057038625082;0.26666667064030963;0.24787604808807373;21.168;:~ value(pc0,V1).[-V1@5, V1]:~ value(pc7,V1).[-V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
46;1;5;3;157;53;0.6477986971537272;0.31798245509465534;0.29832810163497925;24.942;:~ value(pc8,V1).[-V1@3, V1]:~ value(pc1,V1).[-V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
47;1;5;3;157;53;0.7358490626017252;0.49346407254536945;0.4055080711841583;17.876;:~ value(pc1,V1).[V1@5, V1]:~ value(pc2,V1).[V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
48;1;5;3;157;53;0.7232704162597656;0.46621620655059814;0.6866359710693359;31.423;:~ value(pc8,V1).[V1@2, V1]:~ value(pc0,V1).[-V1@1, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
49;1;5;3;157;53;0.6855346361796061;0.44916001955668133;0.34747473398844403;22.963;:~ value(pc5,V1).[V1@5, V1]:~ value(pc3,V1).[-V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
50;1;5;3;157;53;0.6855346361796061;0.38536953926086426;0.35144925117492676;27.375;:~ value(pc2,V1).[-V1@4, V1]:~ value(pc6,V1).[-V1@3, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
51;1;5;3;157;53;0.7610063552856445;0.4797385533650716;0.42545108993848163;29.483;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc1,V1).[V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
52;1;5;3;157;53;0.7987421353658041;0.5092592636744181;0.4416666825612386;26.108;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc0,V1).[-V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
53;1;5;3;157;53;0.7610062758127848;0.4920634826024373;0.40299277504285175;30.673;:~ value(pc8,V1).[-V1@5, V1]:~ value(pc3,V1).[-V1@4, V1];0.127043519;2.0;0.026454074;0.037067037;0.048111481;0.152467222;0.73589963
