USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
3;1;1;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;14.42;:~ value(pc5,V1).[V1@1, V1] 
3;1;2;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;18.619;:~ value(pc0,V1).[V1@1, V1] :~ value(pc5,V1).[V1@2, V1] 
3;1;3;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;23.998;:~ value(pc5,V1).[V1@3, V1] :~ value(pc0,V1).[V1@1, V1] 
3;1;4;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;30.026;:~ value(pc0,V1).[V1@1, V1] :~ value(pc5,V1).[V1@4, V1] 
3;1;5;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;37.436;:~ value(pc5,V1).[V1@5, V1] :~ value(pc7,V1).[V1@2, V1] 
3;2;1;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;14.692;:~ value(pc5,V1).[V1@1, V1] 
3;2;2;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;19.984;:~ value(pc7,V1).[V1@1, V1] :~ value(pc5,V1).[V1@2, V1] 
3;2;3;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;26.348;:~ value(pc0,V1).[V1@2, V1] :~ value(pc5,V1).[V1@3, V1] 
3;2;4;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;31.425;:~ value(pc3,V1).[-V1@3, V1] :~ value(pc5,V1).[V1@4, V1] 
3;2;5;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;38.195;:~ value(pc0,V1).[V1@4, V1] :~ value(pc5,V1).[V1@5, V1] 
3;3;1;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;14.851;:~ value(pc5,V1).[V1@1, V1] 
3;3;2;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;19.382;:~ value(pc3,V1).[-V1@1, V1] :~ value(pc5,V1).[V1@2, V1] 
3;3;3;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;25.331;:~ value(pc0,V1).[V1@1, V1] :~ value(pc5,V1).[V1@2, V1] 
3;3;4;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;31.218;:~ value(pc0,V1).[V1@2, V1] :~ value(pc5,V1).[V1@4, V1] 
3;3;5;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;37.631;:~ value(pc7,V1).[V1@4, V1] :~ value(pc5,V1).[V1@5, V1] 
3;4;1;3;157;53;0.7735849221547445;0.4277777671813965;0.40529101093610126;15.193;:~ value(pc5,V1).[V1@1, V1] 
