USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];1.0;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.95;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.9;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.85;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.8;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.75;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.7;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.65;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.6;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.55;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.5;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.45;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.4;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.35;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.3;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.25;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.2;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.15;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.1;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.05;1.0;1.0;0.0;0.0;0.0;0.0
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.363;:~ value(pc0,V1).[-V1@1, V1];0.0;1.0;1.0;0.0;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];1.0;2.0;0.0;1.0;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];1.0;2.0;0.1;0.9;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];1.0;2.0;0.2;0.8;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];1.0;2.0;0.3;0.7;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];1.0;2.0;0.4;0.6;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];1.0;2.0;0.5;0.5;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];1.0;2.0;0.6;0.4;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];1.0;2.0;0.7;0.3;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];1.0;2.0;0.8;0.2;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];1.0;2.0;0.9;0.1;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];1.0;2.0;1.0;0.0;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.95;2.0;0.0;1.0;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.95;2.0;0.1;0.9;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.95;2.0;0.2;0.8;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.95;2.0;0.3;0.7;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.95;2.0;0.4;0.6;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.95;2.0;0.5;0.5;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.95;2.0;0.6;0.4;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.95;2.0;0.7;0.3;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.95;2.0;0.8;0.2;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.95;2.0;0.9;0.1;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.95;2.0;1.0;0.0;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.9;2.0;0.0;1.0;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.9;2.0;0.1;0.9;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.9;2.0;0.2;0.8;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.9;2.0;0.3;0.7;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.9;2.0;0.4;0.6;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.9;2.0;0.5;0.5;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.9;2.0;0.6;0.4;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.9;2.0;0.7;0.3;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.9;2.0;0.8;0.2;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.9;2.0;0.9;0.1;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.9;2.0;1.0;0.0;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.85;2.0;0.0;1.0;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.85;2.0;0.1;0.9;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.85;2.0;0.2;0.8;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.85;2.0;0.3;0.7;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.85;2.0;0.4;0.6;0.0;0.0;0.0
4;2;2;3;157;53;0.7987421353658041;0.4722222089767456;0.41503267486890155;3.599;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc0,V1).[-V1@2, V1];0.85;2.0;0.5;0.5;0.0;0.0;0.0
