USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
17;1;5;3;157;53;0.698113203048706;0.3709677457809448;0.3633183240890503;9.05;:~ value(pc3,V1).[-V1@4, V1]:~ value(pc4,V1).[V1@5, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
18;1;5;3;157;53;0.7106918493906657;0.376218318939209;0.3250774045785268;5.589;:~ value(pc1,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
19;1;5;3;157;53;0.698113203048706;0.375;0.3294232686360677;5.225;:~ value(pc1,V1).[V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
20;1;5;3;157;53;0.6352201302846273;0.34705885251363117;0.3380952676137288;6.479;:~ value(pc2,V1).[-V1@5, V1]:~ value(pc4,V1).[-V1@4, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
21;1;5;3;157;53;0.7484277089436849;0.44285714626312256;0.4030303160349528;5.537;:~ value(pc2,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
22;1;5;3;157;53;0.6729559898376465;0.3801169792811076;0.3363636334737142;7.478;:~ value(pc1,V1).[V1@4, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
23;1;5;3;157;53;0.698113203048706;0.44771242141723633;0.35380953053633374;7.669;:~ value(pc3,V1).[V1@5, V1]:~ value(pc1,V1).[-V1@4, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
24;1;5;3;157;53;0.7861634890238444;0.4696696599324544;0.4371980627377828;6.823;:~ value(pc0,V1).[V1@2, V1]:~ value(pc4,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
25;1;5;3;157;53;0.6352201302846273;0.37777777512868244;0.3093869686126709;7.056;:~ value(pc3,V1).[-V1@4, V1]:~ value(pc1,V1).[V1@3, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
26;1;5;3;157;53;0.6981132825215658;0.41446924209594727;0.37345679601033527;6.933;:~ value(pc2,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
27;1;5;3;157;53;0.7358490626017252;0.41582489013671875;0.4027777910232544;8.189;:~ value(pc2,V1).[V1@2, V1]:~ value(pc0,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
28;1;5;3;157;53;0.6855345567067465;0.3768518765767415;0.33381226162115735;9.66;:~ value(pc1,V1).[-V1@2, V1]:~ value(pc0,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
29;1;5;3;157;53;0.7987421353658041;0.49523810545603436;0.43939393758773804;5.374;:~ value(pc0,V1).[V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
30;1;5;3;157;53;0.6352201302846273;0.353787899017334;0.3328445653120677;9.857;:~ value(pc3,V1).[-V1@2, V1]:~ value(pc0,V1).[-V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
31;1;5;3;157;53;0.6729559898376465;0.20000000794728598;0.26470587650934857;7.042;:~ value(pc0,V1).[-V1@4, V1]:~ value(pc2,V1).[-V1@5, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
32;1;5;3;157;53;0.6603773832321167;0.4181547562281291;0.34949493408203125;6.907;:~ value(pc2,V1).[-V1@1, V1]:~ value(pc4,V1).[V1@2, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
33;1;5;3;157;53;0.6352201302846273;0.3419913450876872;0.3253968159357707;8.769;:~ value(pc0,V1).[V1@4, V1]:~ value(pc4,V1).[V1@5, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
34;1;5;3;157;53;0.7106918493906657;0.45881223678588867;0.35625000794728595;5.1;:~ value(pc3,V1).[V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
35;1;5;3;157;53;0.7484277089436849;0.49365079402923584;0.40625;7.364;:~ value(pc1,V1).[-V1@2, V1]:~ value(pc0,V1).[-V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
36;1;5;3;157;53;0.5849056641260783;0.3373737335205078;0.25362318754196167;6.263;:~ value(pc1,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
37;1;5;3;157;53;0.7106918493906657;0.35907336076100665;0.34242425362269086;7.122;:~ value(pc0,V1).[-V1@2, V1]:~ value(pc2,V1).[-V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
38;1;5;3;157;53;0.7232704162597656;0.43518519401550293;0.38453662395477295;7.046;:~ value(pc1,V1).[V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
39;1;5;3;157;53;0.7484277089436849;0.46702317396799725;0.37929293513298035;5.888;:~ value(pc0,V1).[-V1@2, V1]:~ value(pc3,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
40;1;5;3;157;53;0.6477987766265869;0.33725492159525555;0.2992776135603587;6.216;:~ value(pc0,V1).[-V1@2, V1]:~ value(pc2,V1).[-V1@5, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
41;1;5;3;157;53;0.698113203048706;0.4461538791656494;0.37876542409261066;7.061;:~ value(pc2,V1).[V1@1, V1]:~ value(pc1,V1).[V1@3, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
42;1;5;3;157;53;0.7735849221547445;0.4944444497426351;0.43266769250233966;6.275;:~ value(pc0,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
43;1;5;3;157;53;0.710691769917806;0.5317460298538208;0.38461538155873615;6.816;:~ value(pc2,V1).[V1@4, V1]:~ value(pc1,V1).[V1@1, V1]:~ value(pc3,V1).[V1@3, V1];0.118606111;3.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
44;1;5;3;157;53;0.7987421353658041;0.5354838768641154;0.45252525806427;4.737;:~ value(pc1,V1).[V1@2, V1]:~ value(pc0,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
45;1;5;3;157;53;0.6855346361796061;0.40000001589457196;0.35137702027956647;5.619;:~ value(pc0,V1).[-V1@4, V1]:~ value(pc3,V1).[-V1@3, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
46;1;5;3;157;53;0.6855346361796061;0.34429824352264404;0.30252525210380554;6.559;:~ value(pc1,V1).[-V1@2, V1]:~ value(pc2,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
47;1;5;3;157;53;0.7358490626017252;0.49346407254536945;0.4055080711841583;3.881;:~ value(pc1,V1).[V1@5, V1]:~ value(pc2,V1).[V1@4, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
48;1;5;3;157;53;0.698113203048706;0.39264265696207684;0.3426197369893392;7.901;:~ value(pc3,V1).[V1@2, V1]:~ value(pc4,V1).[-V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
49;1;5;3;157;53;0.6352201302846273;0.40318302313486737;0.3117816050847371;6.419;:~ value(pc1,V1).[V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
50;1;5;3;157;53;0.7358490626017252;0.4404223362604777;0.3756450017293294;6.128;:~ value(pc0,V1).[V1@1, V1]:~ value(pc2,V1).[-V1@2, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
51;1;5;3;157;53;0.6477986971537272;0.36274512608846027;0.33233384291330975;8.547;:~ value(pc3,V1).[V1@1, V1]:~ value(pc2,V1).[-V1@2, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
52;1;5;3;157;53;0.6855346361796061;0.3888888756434123;0.3472222089767456;10.262;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc2,V1).[-V1@2, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
53;1;5;3;157;53;0.6603773434956869;0.41587305068969727;0.341269850730896;6.868;:~ value(pc0,V1).[-V1@3, V1]:~ value(pc4,V1).[-V1@2, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
