USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
10;1;5;3;157;157;0.7070063749949137;0.4141414165496826;0.37282267212867737;5.787;:~ value(pc0,V1).[V1@5, V1]:~ value(pc1,V1).[V1@3, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
11;1;5;3;157;157;0.7070063749949137;0.37932387987772626;0.3670634826024373;7.475;:~ value(pc3,V1).[-V1@2, V1]:~ value(pc1,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
12;1;5;3;157;157;0.7537155151367188;0.4735846519470215;0.5716845989227295;5.442;:~ value(pc1,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
13;1;5;3;157;157;0.6815287272135416;0.33202898502349854;0.311168114344279;6.59;:~ value(pc4,V1).[V1@1, V1]:~ value(pc2,V1).[-V1@2, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
14;1;5;3;157;157;0.7282377878824869;0.5731062094370524;0.5499419371287028;8.916;:~ value(pc2,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
15;1;5;3;157;157;0.7707006931304932;0.49977699915568036;0.41871345043182373;5.197;:~ value(pc0,V1).[-V1@5, V1]:~ value(pc2,V1).[-V1@3, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
16;1;5;3;157;157;0.7494692007700602;0.42789145310719806;0.39200244347254437;9.057;:~ value(pc1,V1).[-V1@4, V1]:~ value(pc4,V1).[V1@5, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
17;1;5;3;157;157;0.690021276473999;0.37404779593149823;0.35634922981262207;9.05;:~ value(pc3,V1).[-V1@4, V1]:~ value(pc4,V1).[V1@5, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
18;1;5;3;157;157;0.7239915529886881;0.4008029301961263;0.6612661679585775;5.589;:~ value(pc1,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
19;1;5;3;157;157;0.7707006136576334;0.5210944016774496;0.7245264053344727;5.225;:~ value(pc1,V1).[V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
20;1;5;3;157;157;0.6857749621073405;0.41529591878255206;0.4608858823776245;6.479;:~ value(pc2,V1).[-V1@5, V1]:~ value(pc4,V1).[-V1@4, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
21;1;5;3;157;157;0.7707006136576334;0.5217161178588867;0.5393009583155314;5.537;:~ value(pc2,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
22;1;5;3;157;157;0.7197452386220297;0.42258691787719727;0.3791208863258362;7.478;:~ value(pc1,V1).[V1@4, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
23;1;5;3;157;157;0.6602972348531088;0.39304367701212567;0.3110111554463704;7.669;:~ value(pc3,V1).[V1@5, V1]:~ value(pc1,V1).[-V1@4, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
24;1;5;3;157;157;0.7367304166158041;0.46396827697753906;0.409649133682251;6.823;:~ value(pc0,V1).[V1@2, V1]:~ value(pc4,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
25;1;5;3;157;157;0.6857749621073405;0.41418687502543133;0.3519736925760905;7.056;:~ value(pc3,V1).[-V1@4, V1]:~ value(pc1,V1).[V1@3, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
26;1;5;3;157;157;0.7367303371429443;0.4632878303527832;0.5652249654134115;6.933;:~ value(pc2,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
27;1;5;3;157;157;0.7112526098887125;0.40861109892527264;0.38436539967854816;8.189;:~ value(pc2,V1).[V1@2, V1]:~ value(pc0,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
28;1;5;3;157;157;0.6900211970011393;0.4303139845530192;0.3477799892425537;9.66;:~ value(pc1,V1).[-V1@2, V1]:~ value(pc0,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
29;1;5;3;157;157;0.7834394772847494;0.5122590859731039;0.5295193195343018;5.374;:~ value(pc0,V1).[V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
30;1;5;3;157;157;0.6518046855926514;0.3482143084208171;0.30979474385579425;9.857;:~ value(pc3,V1).[-V1@2, V1]:~ value(pc0,V1).[-V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
31;1;5;3;157;157;0.6135880947113037;0.2128982146581014;0.25745168576637906;7.042;:~ value(pc0,V1).[-V1@4, V1]:~ value(pc2,V1).[-V1@5, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
32;1;5;3;157;157;0.7027600606282552;0.3885534604390462;0.34879664580027264;6.907;:~ value(pc2,V1).[-V1@1, V1]:~ value(pc4,V1).[V1@2, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
33;1;5;3;157;157;0.6645435492197672;0.4364975293477376;0.5052777926127116;8.769;:~ value(pc0,V1).[V1@4, V1]:~ value(pc4,V1).[V1@5, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
34;1;5;3;157;157;0.7367303371429443;0.48538796106974286;0.5010174910227457;5.1;:~ value(pc3,V1).[V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
35;1;5;3;157;157;0.7494692007700602;0.44267813364664715;0.4000455339749654;7.364;:~ value(pc1,V1).[-V1@2, V1]:~ value(pc0,V1).[-V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
36;1;5;3;157;157;0.6560509999593099;0.4224537213643392;0.3142778277397156;6.263;:~ value(pc1,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
37;1;5;3;157;157;0.7324840227762858;0.41749175389607746;0.35796260833740234;7.122;:~ value(pc0,V1).[-V1@2, V1]:~ value(pc2,V1).[-V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
38;1;5;3;157;157;0.7070063749949137;0.4261438051859538;0.3766666650772095;7.046;:~ value(pc1,V1).[V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
39;1;5;3;157;157;0.7197452386220297;0.4529728094736735;0.6942934989929199;5.888;:~ value(pc0,V1).[-V1@2, V1]:~ value(pc3,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
40;1;5;3;157;157;0.6645435492197672;0.3556763331095378;0.31711896260579425;6.216;:~ value(pc0,V1).[-V1@2, V1]:~ value(pc2,V1).[-V1@5, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
41;1;5;3;157;157;0.7282377878824869;0.4424242575963338;0.39061729113260907;7.061;:~ value(pc2,V1).[V1@1, V1]:~ value(pc1,V1).[V1@3, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
42;1;5;3;157;157;0.7452229658762614;0.4743357499440511;0.41228071848551434;6.275;:~ value(pc0,V1).[-V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
43;1;5;3;157;157;0.6942675113677979;0.4613333543141683;0.35230350494384766;6.816;:~ value(pc2,V1).[V1@4, V1]:~ value(pc1,V1).[V1@1, V1]:~ value(pc3,V1).[V1@3, V1];0.118606111;3.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
44;1;5;3;157;157;0.7622080643971761;0.4947126309076945;0.4254625638326009;4.737;:~ value(pc1,V1).[V1@2, V1]:~ value(pc0,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
45;1;5;3;157;157;0.7664543787638346;0.46666669845581055;0.43010751406351727;5.619;:~ value(pc0,V1).[-V1@4, V1]:~ value(pc3,V1).[-V1@3, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
46;1;5;3;157;157;0.7707006136576334;0.522507111231486;0.7316403388977051;6.559;:~ value(pc1,V1).[-V1@2, V1]:~ value(pc2,V1).[V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
47;1;5;3;157;157;0.7494692802429199;0.5131964683532715;0.4128787914911906;3.881;:~ value(pc1,V1).[V1@5, V1]:~ value(pc2,V1).[V1@4, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
48;1;5;3;157;157;0.7070063749949137;0.3762294451395671;0.3476702372233073;7.901;:~ value(pc3,V1).[V1@2, V1]:~ value(pc4,V1).[-V1@1, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
49;1;5;3;157;157;0.6985138257344564;0.4759213129679362;0.6903014183044434;6.419;:~ value(pc1,V1).[V1@1, V1];0.118606111;1.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
50;1;5;3;157;157;0.7070064544677734;0.401126225789388;0.37125515937805176;6.128;:~ value(pc0,V1).[V1@1, V1]:~ value(pc2,V1).[-V1@2, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
51;1;5;3;157;157;0.681528647740682;0.39130433400472003;0.34475938479105633;8.547;:~ value(pc3,V1).[V1@1, V1]:~ value(pc2,V1).[-V1@2, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
52;1;5;3;157;157;0.6730360984802246;0.322274128595988;0.30935672918955487;10.262;:~ value(pc1,V1).[-V1@1, V1]:~ value(pc2,V1).[-V1@2, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
53;1;5;3;157;157;0.6518046855926514;0.3990512688954671;0.5366621812184652;6.868;:~ value(pc0,V1).[-V1@3, V1]:~ value(pc4,V1).[-V1@2, V1];0.118606111;2.0;0.070871481;0.123863333;0.151197407;0.199835926;0.454231111
