USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
3;1;1;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;2.917;:~ value(pc1,V1).[V1@1, V1] 
3;1;2;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;4.516;:~ value(pc1,V1).[V1@1, V1] 
3;1;3;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;5.569;:~ value(pc1,V1).[V1@1, V1] 
3;1;4;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;7.225;:~ value(pc1,V1).[V1@1, V1] 
3;1;5;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;8.412;:~ value(pc1,V1).[V1@1, V1] 
3;2;1;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;2.894;:~ value(pc1,V1).[V1@1, V1] 
3;2;2;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;4.664;:~ value(pc1,V1).[V1@2, V1] :~ value(pc3,V1).[-V1@1, V1] 
3;2;3;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;5.427;:~ value(pc1,V1).[V1@1, V1] 
3;2;4;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;6.435;:~ value(pc1,V1).[V1@1, V1] 
3;2;5;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;8.336;:~ value(pc1,V1).[V1@1, V1] 
3;3;1;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;2.982;:~ value(pc1,V1).[V1@1, V1] 
3;3;2;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;4.746;:~ value(pc1,V1).[V1@1, V1] 
3;3;3;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;5.831;:~ value(pc1,V1).[V1@1, V1] 
3;3;4;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;6.731;:~ value(pc1,V1).[V1@2, V1] :~ value(pc4,V1).[-V1@1, V1] 
3;3;5;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;8.277;:~ value(pc1,V1).[V1@1, V1] 
3;4;1;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;2.921;:~ value(pc1,V1).[V1@1, V1] 
3;4;2;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;4.785;:~ value(pc1,V1).[V1@2, V1] :~ value(pc2,V1).[V1@1, V1] 
3;4;3;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;6.258;:~ value(pc1,V1).[V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
3;4;4;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;7.079;:~ value(pc1,V1).[V1@1, V1] 
3;4;5;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;8.217;:~ value(pc1,V1).[V1@3, V1] :~ value(pc2,V1).[V1@1, V1] 
3;5;1;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;2.977;:~ value(pc1,V1).[V1@1, V1] 
3;5;2;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;4.849;:~ value(pc1,V1).[V1@2, V1] :~ value(pc2,V1).[V1@1, V1] 
3;5;3;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;6.293;:~ value(pc1,V1).[V1@1, V1] 
3;5;4;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;7.192;:~ value(pc1,V1).[V1@1, V1] 
3;5;5;3;157;53;0.6729559898376465;0.36666667461395264;0.34188035130500793;7.963;:~ value(pc1,V1).[V1@5, V1] :~ value(pc4,V1).[-V1@4, V1] 
4;1;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.621;:~ value(pc0,V1).[-V1@1, V1] 
4;1;2;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;4.454;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc2,V1).[-V1@1, V1] 
4;1;3;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;5.293;:~ value(pc4,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;1;4;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;6.492;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
4;1;5;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;7.133;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc2,V1).[-V1@1, V1] 
4;2;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.393;:~ value(pc0,V1).[-V1@1, V1] 
4;2;2;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;4.088;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;2;3;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;5.165;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;2;4;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;6.15;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;2;5;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;7.446;:~ value(pc0,V1).[-V1@5, V1] :~ value(pc2,V1).[-V1@3, V1] 
4;3;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.65;:~ value(pc0,V1).[-V1@1, V1] 
4;3;2;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;4.177;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;3;3;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;5.389;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc4,V1).[-V1@1, V1] 
4;3;4;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;6.498;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;3;5;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;7.514;:~ value(pc4,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@4, V1] 
4;4;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.572;:~ value(pc0,V1).[-V1@1, V1] 
4;4;2;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;4.179;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;4;3;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;5.159;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;4;4;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;6.686;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;4;5;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;7.819;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@4, V1] 
4;5;1;3;157;53;0.6855345567067465;0.3333333333333333;0.3070028026898702;2.79;:~ value(pc0,V1).[-V1@1, V1] 
4;5;2;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;4.157;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;5;3;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;5.134;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;5;4;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;6.26;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
4;5;5;3;157;53;0.698113203048706;0.3611111243565877;0.32116403182347614;7.098;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc4,V1).[-V1@2, V1] 
7;1;1;3;157;53;0.6729559898376465;0.3392156759897868;0.318750003973643;2.896;:~ value(pc4,V1).[V1@1, V1] 
7;1;2;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;4.266;:~ value(pc1,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
7;1;3;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;5.743;:~ value(pc4,V1).[V1@2, V1] :~ value(pc1,V1).[V1@1, V1] 
7;1;4;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;6.872;:~ value(pc4,V1).[V1@4, V1] :~ value(pc1,V1).[V1@3, V1] 
7;1;5;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;8.529;:~ value(pc1,V1).[V1@4, V1] :~ value(pc4,V1).[V1@5, V1] 
7;2;1;3;157;53;0.6729559898376465;0.3392156759897868;0.318750003973643;3.046;:~ value(pc4,V1).[V1@1, V1] 
7;2;2;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;4.494;:~ value(pc1,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
7;2;3;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;5.664;:~ value(pc1,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
7;2;4;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;6.802;:~ value(pc1,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
7;2;5;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;8.097;:~ value(pc1,V1).[V1@4, V1] :~ value(pc4,V1).[V1@5, V1] 
7;3;1;3;157;53;0.6729559898376465;0.3392156759897868;0.318750003973643;2.91;:~ value(pc4,V1).[V1@1, V1] 
7;3;2;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;4.518;:~ value(pc1,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
7;3;3;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;5.749;:~ value(pc1,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
7;3;4;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;6.371;:~ value(pc1,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
7;3;5;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;7.982;:~ value(pc1,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
7;4;1;3;157;53;0.6729559898376465;0.3392156759897868;0.318750003973643;3.127;:~ value(pc4,V1).[V1@1, V1] 
7;4;2;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;4.775;:~ value(pc4,V1).[V1@2, V1] :~ value(pc1,V1).[V1@1, V1] 
7;4;3;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;5.946;:~ value(pc4,V1).[V1@3, V1] :~ value(pc1,V1).[V1@2, V1] 
7;4;4;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;7.031;:~ value(pc1,V1).[V1@3, V1] :~ value(pc4,V1).[V1@4, V1] 
7;4;5;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;8.39;:~ value(pc1,V1).[V1@4, V1] :~ value(pc4,V1).[V1@5, V1] 
7;5;1;3;157;53;0.6729559898376465;0.3392156759897868;0.318750003973643;3.032;:~ value(pc4,V1).[V1@1, V1] 
7;5;2;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;4.603;:~ value(pc1,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
7;5;3;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;5.561;:~ value(pc1,V1).[V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
7;5;4;3;157;53;0.6729559898376465;0.3392156759897868;0.3139880994955699;7;:~ value(pc4,V1).[V1@4, V1] :~ value(pc1,V1).[V1@3, V1] 
