USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
20;1;5;3;157;157;0.7452229658762614;0.4508950312932332;0.39807838201522827;6.479;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc4,V1).[-V1@4, V1] 
21;1;5;3;157;157;0.7707006136576334;0.5217161178588867;0.5393009583155314;5.537;:~ value(pc2,V1).[-V1@1, V1] 
22;1;5;3;157;157;0.7197452386220297;0.42258691787719727;0.3791208863258362;7.478;:~ value(pc1,V1).[V1@4, V1] 
23;1;5;3;157;157;0.6602972348531088;0.35648147265116376;0.29398851096630096;7.669;:~ value(pc3,V1).[V1@5, V1] :~ value(pc1,V1).[-V1@4, V1] 
24;1;5;3;157;157;0.7537155151367188;0.47730159759521484;0.4132204552491506;6.823;:~ value(pc0,V1).[V1@2, V1] :~ value(pc4,V1).[V1@1, V1] 
25;1;5;3;157;157;0.7027601401011149;0.42018834749857586;0.354756365219752;7.056;:~ value(pc3,V1).[-V1@4, V1] :~ value(pc1,V1).[V1@3, V1] 
26;1;5;3;157;157;0.7367303371429443;0.4632878303527832;0.5652249654134115;6.933;:~ value(pc2,V1).[-V1@1, V1] 
27;1;5;3;157;157;0.7324841022491455;0.4325000047683716;0.3936285674571991;8.189;:~ value(pc2,V1).[V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
28;1;5;3;157;157;0.690021276473999;0.3973429997762044;0.32381272315979004;9.66;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
29;1;5;3;157;157;0.7834394772847494;0.5122590859731039;0.5295193195343018;5.374;:~ value(pc0,V1).[V1@1, V1] 
30;1;5;3;157;157;0.668789784113566;0.3511904875437419;0.30741481482982635;9.857;:~ value(pc3,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@1, V1] 
31;1;5;3;157;157;0.7112526893615723;0.40967369079589844;0.3249658445517222;7.042;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc2,V1).[-V1@5, V1] 
32;1;5;3;157;157;0.7027600606282552;0.4078725179036458;0.3616085946559906;6.907;:~ value(pc2,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
33;1;5;3;157;157;0.7070063749949137;0.4786380926767985;0.6959671179453532;8.769;:~ value(pc0,V1).[V1@4, V1] :~ value(pc4,V1).[V1@5, V1] 
34;1;5;3;157;157;0.7367303371429443;0.48538796106974286;0.5010174910227457;5.1;:~ value(pc3,V1).[V1@1, V1] 
35;1;5;3;157;157;0.7197452386220297;0.4115288257598877;0.37320996324221295;7.364;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@1, V1] 
36;1;5;3;157;157;0.6560509999593099;0.4224537213643392;0.3142778277397156;6.263;:~ value(pc1,V1).[-V1@1, V1] 
37;1;5;3;157;157;0.7239914735158285;0.44664466381073;0.3723287085692088;7.122;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc2,V1).[-V1@1, V1] 
38;1;5;3;157;157;0.7070063749949137;0.4261438051859538;0.3766666650772095;7.046;:~ value(pc1,V1).[V1@1, V1] 
39;1;5;3;157;157;0.7027600606282552;0.42222221692403156;0.34515365958213806;5.888;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc3,V1).[V1@1, V1] 
40;1;5;3;157;157;0.7070063749949137;0.40851449966430664;0.35916919509569806;6.216;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc2,V1).[-V1@5, V1] 
41;1;5;3;157;157;0.7324841022491455;0.4885375499725342;0.4167485435803731;7.061;:~ value(pc2,V1).[V1@1, V1] :~ value(pc1,V1).[V1@3, V1] 
42;1;5;3;157;157;0.7452229658762614;0.4743357499440511;0.41228071848551434;6.275;:~ value(pc0,V1).[-V1@1, V1] 
43;1;5;3;157;157;0.7239915529886881;0.42133331298828125;0.3373747666676839;6.816;:~ value(pc2,V1).[V1@4, V1] :~ value(pc1,V1).[V1@1, V1] :~ value(pc3,V1).[V1@3, V1] 
44;1;5;3;157;157;0.7494692007700602;0.4860536257425944;0.4192657669385274;4.737;:~ value(pc1,V1).[V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
45;1;5;3;157;157;0.7707006136576334;0.485185186068217;0.43416911363601685;5.619;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc3,V1).[-V1@3, V1] 
46;1;5;3;157;157;0.7579617500305176;0.4841025670369466;0.3909141719341278;6.559;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc2,V1).[V1@1, V1] 
47;1;5;3;157;157;0.8046708901723226;0.560312827428182;0.4449484745661418;3.881;:~ value(pc1,V1).[V1@5, V1] :~ value(pc2,V1).[V1@4, V1] 
48;1;5;3;157;157;0.6942675113677979;0.37895695368448895;0.34926071763038635;7.901;:~ value(pc3,V1).[V1@2, V1] :~ value(pc4,V1).[-V1@1, V1] 
49;1;5;3;157;157;0.6985138257344564;0.4759213129679362;0.6903014183044434;6.419;:~ value(pc1,V1).[V1@1, V1] 
50;1;5;3;157;157;0.7579617500305176;0.4572912057240804;0.412981778383255;6.128;:~ value(pc0,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
51;1;5;3;157;157;0.6942675113677979;0.4057970841725667;0.35455335179964703;8.547;:~ value(pc3,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
52;1;5;3;157;157;0.7027601401011149;0.4066978295644124;0.3667207757631938;10.262;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
53;1;5;3;157;157;0.6645435094833374;0.3927266200383504;0.3244871298472087;6.868;:~ value(pc0,V1).[-V1@3, V1] :~ value(pc4,V1).[-V1@2, V1] 
