USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;TRAIN_TIME;TEMP1;TEMP2;TEMP3;THEORY
15;1;5;3;45;1;0;0;0;151.477;:~ value(latticini,V1).[V1@5, V1] :~ value(pasta,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@4, V1] 
15;1;5;3;45;1;0;0;0;7.827;:~ value(erbe_spezie_e_condimenti,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.278;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.864;:~ category(1).[1@1] 
3;1;5;3;45;1;0;0;0;3.976;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.006;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;8.484;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.718;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;9.95;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.153;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;9.349;:~ category(1).[-1@1] 
3;1;5;3;45;1;0;0;0;9.824;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.986;:~ value(frittura,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.638;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.306;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.755;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.849;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;5.577;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;5.072;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;9.843;:~ category(4).[1@5] 
3;1;5;3;45;1;0;0;0;6.305;:~ value(latticini,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.261;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.358;:~ category(4).[1@1] 
3;1;5;3;45;1;0;0;0;6.013;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;9.486;:~ value(erbe_spezie_e_condimenti,V1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;4.317;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.806;:~ value(farinacei,V1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;4.349;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;5.817;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.534;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.463;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;5.838;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1] 
3;1;5;3;45;1;0;0;0;56.835;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(frittura,V1), category(4).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;6.097;:~ value(frittura,V1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;4.061;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.825;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.857;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.035;:~ category(1).[-1@1] 
3;1;5;3;45;1;0;0;0;5.727;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.948;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;8.843;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.083;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.094;:~ value(frittura,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.52;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.122;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.17;:~ value(frittura,V1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;4.611;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;7.934;:~ value(carne,V1).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;5.849;:~ category(3).[-1@1] 
3;1;5;3;45;1;0;0;0;8.176;:~ category(4).[-1@1] 
3;1;5;3;45;1;0;0;0;5.696;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;7.615;:~ category(1).[1@1] 
3;1;5;3;45;1;0;0;0;4.423;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.748;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;143.704;:~ value(stufato,V1).[-V1@5, V1] :~ value(latticini,V1).[V1@4, V1] :~ value(carne,V1).[V1@3, V1] 
3;1;5;3;45;1;0;0;0;6.297;:~ category(1).[-1@1] 
3;1;5;3;45;1;0;0;0;8.011;:~ category(4).[1@5] 
3;1;5;3;45;1;0;0;0;6.359;:~ category(4).[-1@1] 
3;1;5;3;45;1;0;0;0;4.52;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.605;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;32.968;:~ category(4).[1@2] 
3;1;5;3;45;1;0;0;0;4.632;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.472;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.951;:~ value(erbe_spezie_e_condimenti,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.62;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.435;:~ category(4).[1@5] 
3;1;5;3;45;1;0;0;0;4.73;:~ value(frittura,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.755;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.82;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.698;:~ category(4).[-1@1] 
3;1;5;3;45;1;0;0;0;8.104;:~ category(4).[1@5] 
3;1;5;3;45;1;0;0;0;4.347;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;9.653;:~ value(erbe_spezie_e_condimenti,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;8.062;:~ value(frittura,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.55;:~ category(4).[-1@1] 
3;1;5;3;45;1;0;0;0;4.605;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.672;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;107.765;:~ value(farinacei,V1).[-V1@4, V1] :~ value(stufato,V1), category(4).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.904;:~ value(pasta,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.539;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.513;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;30.839;:~ category(3).[-1@2] 
3;1;5;3;45;1;0;0;0;4.886;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.664;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.704;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.112;:~ category(3).[-1@1] 
3;1;5;3;45;1;0;0;0;4.64;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.702;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.741;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.535;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.267;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.408;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;81.681;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.675;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;4.263;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.307;:~ value(verdure_e_ortaggi,V1).[V1@3, V1] 
3;1;5;3;45;1;0;0;0;4.127;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;8.351;:~ value(pasta,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.914;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.912;:~ value(latticini,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;3.77;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;8.422;:~ category(4).[1@1] 
32;1;5;3;45;1;0;0;0;6.107;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;5.998;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.47;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.545;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.672;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;8.035;:~ value(frutta,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.772;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.728;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.733;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.398;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.547;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.611;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.466;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.616;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.616;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;4.631;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.52;:~ value(frittura,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.186;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.812;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.718;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.626;:~ value(carne,V1).[-V1@3, V1] 
32;1;5;3;45;1;0;0;0;4.85;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.219;:~ value(frittura,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.394;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.308;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;6.555;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;13.157;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.534;:~ value(frittura,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.334;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.54;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.591;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.133;:~ category(1).[1@3] 
32;1;5;3;45;1;0;0;0;9.517;:~ value(farinacei,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.527;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.669;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.011;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;86.198;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.099;:~ value(frittura,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.37;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.651;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;7.63;:~ value(latticini,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.384;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.495;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.435;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.499;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;7.907;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.502;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.564;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.36;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.447;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.628;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;8.182;:~ category(4).[1@5] 
32;1;5;3;45;1;0;0;0;9.478;:~ value(verdure_e_ortaggi,V1).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;102.166;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.807;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.678;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;4.56;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.575;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.579;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.349;:~ value(latticini,V1).[V1@3, V1] 
32;1;5;3;45;1;0;0;0;4.64;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;5.769;:~ category(3).[-1@1] 
32;1;5;3;45;1;0;0;0;11.568;:~ value(pasta,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;5.324;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;10.739;:~ value(carne,V1).[-V1@3, V1] 
32;1;5;3;45;1;0;0;0;3.426;:~ category(4).[-1@1] 
32;1;5;3;45;1;0;0;0;4.891;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.725;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.703;:~ value(latticini,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.192;:~ category(1).[-1@5] 
32;1;5;3;45;1;0;0;0;6.387;:~ category(5).[1@1] 
32;1;5;3;45;1;0;0;0;4.923;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;3.424;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;3.637;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;3.431;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;6;:~ value(pasta,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.806;:~ category(4).[-1@1] 
32;1;5;3;45;1;0;0;0;3.444;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;3.457;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;3.473;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;6.898;:~ value(verdure_e_ortaggi,V1).[V1@2, V1] 
7;1;5;3;45;1;0;0;0;5.928;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;6.891;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;9.8;:~ category(1).[1@1] 
7;1;5;3;45;1;0;0;0;6.871;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;8.346;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;6.609;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;6.22;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;5.151;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;6.9;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.435;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;7.858;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;17.012;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1] 
7;1;5;3;45;1;0;0;0;5.129;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;7.522;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
7;1;5;3;45;1;0;0;0;6.675;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.739;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.691;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.23;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.48;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.448;:~ value(carne,V1).[V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.831;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.545;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.57;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.094;:~ value(carne,V1).[V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.357;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;144.78;:~ value(frutta,V1), category(1).[-V1@4, V1] 
7;1;5;3;45;1;0;0;0;4.636;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.693;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.387;:~ value(carne,V1).[V1@5, V1] 
