USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;TRAIN_TIME;TEMP1;TEMP2;TEMP3;THEORY
3;1;5;3;190;1;0;0;0;5.192;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;3.626;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;833.066;:~ value(stufato,V1).[-V1@1, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(latticini,V1), category(3).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;3.696;:~ value(frittura,V1).[-V1@5, V1] 
3;1;5;3;190;1;0;0;0;11.374;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;3.685;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;3.646;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;3.679;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;6.595;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;6.701;:~ category(1).[1@1] 
3;1;5;3;190;1;0;0;0;3.706;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;3.591;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;1275.9;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;3.818;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;412.434;:~ value(frittura,V1).[V1@1, V1] :~ value(farinacei,V1).[-V1@2, V1] :~ value(frutta,V1), category(4).[-V1@3, V1] 
3;1;5;3;190;1;0;0;0;108.958;:~ value(frittura,V1).[V1@1, V1] :~ value(frutta,V1).[-V1@2, V1] :~ value(stufato,V1), category(4).[-V1@4, V1] 
3;1;5;3;190;1;0;0;0;3.627;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;3.654;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;337.366;:~ value(pasta,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;102.782;:~ value(pasta,V1).[-V1@2, V1] :~ value(forno,V1).[V1@1, V1] :~ value(latticini,V1), category(3).[V1@3, V1] 
3;1;5;3;190;1;0;0;0;182.398;:~ value(frittura,V1).[-V1@3, V1] :~ value(carne,V1).[V1@2, V1] :~ value(latticini,V1), category(4).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;5.189;:~ value(frutta,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;6329.28;:~ value(erbe_spezie_e_condimenti,V1).[V1@4, V1] :~ value(stufato,V1).[V1@5, V1] :~ value(frittura,V1).[V1@3, V1] :~ value(carne,V1).[V1@2, V1] 
3;1;5;3;190;1;0;0;0;519.19;:~ value(pasta,V1).[V1@1, V1] :~ value(frittura,V1).[V1@2, V1] :~ value(farinacei,V1), category(3).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;6.667;:~ category(4).[-1@1] 
3;1;5;3;190;1;0;0;0;11.247;:~ category(1).[1@1] 
3;1;5;3;190;1;0;0;0;19.924;:~ category(3).[1@2] 
3;1;5;3;190;1;0;0;0;17.884;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;3.767;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;1909.59;:~ value(frittura,V1), category(4).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;3.789;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;35.086;:~ value(verdure_e_ortaggi,V1).[V1@2, V1] 
3;1;5;3;190;1;0;0;0;5.213;:~ category(4).[1@1] 
3;1;5;3;190;1;0;0;0;6.669;:~ category(4).[-1@1] 
3;1;5;3;190;1;0;0;0;387.656;:~ value(frutta,V1).[V1@2, V1] :~ value(forno,V1), category(1).[V1@5, V1] :~ value(frutta,V1), category(1).[V1@3, V1] 
3;1;5;3;190;1;0;0;0;25902.5;:~ value(stufato,V1).[V1@5, V1] :~ value(latticini,V1).[V1@3, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] 
3;1;5;3;190;1;0;0;0;4.663;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;270.898;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;65.635;:~ value(carne,V1).[V1@2, V1] 
3;1;5;3;190;1;0;0;0;612.663;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(carne,V1).[V1@3, V1] :~ value(frutta,V1), category(1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;7.554;:~ value(latticini,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;4.488;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;190;1;0;0;0;96.914;:~ value(pasta,V1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;5.742;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;4.042;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;399.594;:~ value(stufato,V1).[V1@3, V1] :~ value(carne,V1).[-V1@1, V1] :~ value(latticini,V1), category(4).[-V1@5, V1] 
3;1;5;3;190;1;0;0;0;1924.78;:~ value(stufato,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ value(latticini,V1), category(1).[V1@4, V1] 
3;1;5;3;190;1;0;0;0;3886.74;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;4.095;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;4.225;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;1378.31;:~ value(forno,V1).[V1@2, V1] :~ category(4).[-1@1] :~ value(frutta,V1), category(4).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;5.774;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;5.567;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;130.671;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;4.111;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;3.877;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;4.091;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;3.965;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;1396.57;:~ value(stufato,V1).[-V1@2, V1] :~ value(frittura,V1).[V1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@4, V1] :~ value(latticini,V1), category(3).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;142.692;:~ value(pasta,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;43.221;:~ value(verdure_e_ortaggi,V1).[V1@2, V1] 
3;1;5;3;190;1;0;0;0;284.811;:~ value(latticini,V1).[V1@2, V1] :~ value(carne,V1).[-V1@1, V1] :~ value(carne,V1), category(3).[V1@3, V1] 
3;1;5;3;190;1;0;0;0;4261.86;:~ value(stufato,V1).[V1@5, V1] :~ value(farinacei,V1).[V1@4, V1] :~ value(pasta,V1).[V1@3, V1] :~ value(forno,V1).[-V1@2, V1] 
3;1;5;3;190;1;0;0;0;4.948;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;190;1;0;0;0;1374.73;:~ value(frittura,V1).[V1@3, V1] :~ value(farinacei,V1).[-V1@1, V1] :~ value(frutta,V1), category(3).[V1@5, V1] 
3;1;5;3;190;1;0;0;0;94.694;:~ value(stufato,V1).[V1@2, V1] :~ value(farinacei,V1).[V1@1, V1] :~ value(forno,V1), category(3).[-V1@3, V1] 
3;1;5;3;190;1;0;0;0;4.922;:~ value(frutta,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;4.728;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;190;1;0;0;0;539.734;:~ value(erbe_spezie_e_condimenti,V1).[V1@4, V1] 
3;1;5;3;190;1;0;0;0;100.217;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;294.442;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;2365.28;:~ value(erbe_spezie_e_condimenti,V1).[V1@4, V1] :~ category(1).[1@3] :~ value(latticini,V1), category(1).[V1@5, V1] 
32;1;5;3;190;1;0;0;0;10.693;:~ value(carne,V1).[-V1@3, V1] 
32;1;5;3;190;1;0;0;0;3856.97;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;40.855;:~ value(frutta,V1).[-V1@3, V1] :~ value(stufato,V1), category(1).[-V1@4, V1] 
32;1;5;3;190;1;0;0;0;817.737;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;3.525;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;190;1;0;0;0;5918.08;:~ value(stufato,V1).[-V1@3, V1] :~ value(latticini,V1).[-V1@1, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(forno,V1).[V1@2, V1] 
32;1;5;3;190;1;0;0;0;291.551;:~ value(latticini,V1).[-V1@4, V1] :~ value(frutta,V1).[-V1@3, V1] :~ value(frutta,V1), category(1).[-V1@5, V1] 
32;1;5;3;190;1;0;0;0;244.048;:~ value(latticini,V1).[-V1@5, V1] 
32;1;5;3;190;1;0;0;0;2190.34;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;39.958;:~ value(frittura,V1).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;125.528;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;5.095;:~ category(4).[-1@1] 
32;1;5;3;190;1;0;0;0;844.627;:~ value(frutta,V1).[-V1@4, V1] :~ value(carne,V1).[-V1@2, V1] :~ value(carne,V1), category(3).[V1@5, V1] 
32;1;5;3;190;1;0;0;0;6.772;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;3.769;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;190;1;0;0;0;34.081;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;197.491;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;3.587;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;238.827;:~ value(stufato,V1).[-V1@1, V1] :~ value(stufato,V1), category(3).[-V1@3, V1] :~ value(forno,V1), category(3).[-V1@2, V1] 
32;1;5;3;190;1;0;0;0;3.632;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;3.913;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;100.82;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;472.519;:~ value(frittura,V1).[-V1@1, V1] :~ value(frutta,V1).[-V1@2, V1] :~ value(frittura,V1), category(3).[V1@3, V1] 
32;1;5;3;190;1;0;0;0;23.573;:~ value(forno,V1).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;13081;:~ value(carne,V1).[-V1@2, V1] :~ value(stufato,V1), category(3).[-V1@5, V1] :~ value(farinacei,V1), category(3).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;26.856;:~ value(pasta,V1).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;17.156;:~ value(erbe_spezie_e_condimenti,V1).[-V1@5, V1] 
32;1;5;3;190;1;0;0;0;32877.3;:~ value(latticini,V1).[V1@2, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(farinacei,V1).[V1@1, V1] :~ value(carne,V1).[V1@4, V1] 
32;1;5;3;190;1;0;0;0;135.929;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;190;1;0;0;0;785.345;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(latticini,V1).[-V1@3, V1] :~ value(forno,V1), category(3).[V1@5, V1] 
32;1;5;3;190;1;0;0;0;3.564;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;6.579;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;70.16;:~ value(carne,V1).[-V1@2, V1] 
32;1;5;3;190;1;0;0;0;26.164;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;3.54;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;1043.34;:~ value(carne,V1), category(4).[-V1@3, V1] 
32;1;5;3;190;1;0;0;0;5.273;:~ value(frittura,V1).[-V1@5, V1] 
32;1;5;3;190;1;0;0;0;6154.91;:~ value(frutta,V1).[-V1@3, V1] :~ value(carne,V1).[V1@2, V1] :~ value(farinacei,V1), category(3).[V1@5, V1] 
32;1;5;3;190;1;0;0;0;3.806;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;190;1;0;0;0;1237.48;:~ value(latticini,V1).[-V1@2, V1] 
32;1;5;3;190;1;0;0;0;300.2;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;53.89;:~ value(pasta,V1).[-V1@1, V1] :~ value(latticini,V1).[V1@4, V1] :~ value(latticini,V1), category(1).[-V1@5, V1] 
32;1;5;3;190;1;0;0;0;8241.91;:~ value(stufato,V1).[-V1@2, V1] :~ value(carne,V1).[V1@4, V1] :~ value(forno,V1), category(3).[-V1@5, V1] 
32;1;5;3;190;1;0;0;0;193.831;:~ value(frittura,V1).[-V1@2, V1] :~ value(farinacei,V1).[V1@1, V1] :~ value(stufato,V1), category(4).[V1@3, V1] 
32;1;5;3;190;1;0;0;0;51.114;:~ value(latticini,V1).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1), category(4).[-V1@5, V1] 
32;1;5;3;190;1;0;0;0;5.012;:~ category(4).[1@4] 
32;1;5;3;190;1;0;0;0;112.565;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;1876.75;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
32;1;5;3;190;1;0;0;0;1100.12;:~ value(frittura,V1), category(3).[V1@1, V1] 
32;1;5;3;190;1;0;0;0;21.944;:~ value(latticini,V1).[-V1@4, V1] 
32;1;5;3;190;1;0;0;0;7046.31;:~ value(frutta,V1).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ category(1).[-1@1] 
32;1;5;3;190;1;0;0;0;1386.51;:~ value(pasta,V1).[-V1@1, V1] :~ value(stufato,V1).[-V1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(frutta,V1), category(3).[V1@4, V1] 
32;1;5;3;190;1;0;0;0;675.77;:~ value(frutta,V1).[-V1@3, V1] :~ value(farinacei,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(forno,V1), category(4).[-V1@4, V1] 
32;1;5;3;190;1;0;0;0;3.874;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;190;1;0;0;0;799.532;:~ value(frutta,V1).[-V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(stufato,V1), category(3).[V1@3, V1] 
32;1;5;3;190;1;0;0;0;40.783;:~ category(3).[1@4] 
32;1;5;3;190;1;0;0;0;20.435;:~ value(verdure_e_ortaggi,V1).[V1@2, V1] 
32;1;5;3;190;1;0;0;0;1978.21;:~ value(carne,V1).[-V1@2, V1] 
32;1;5;3;190;1;0;0;0;11.617;:~ value(carne,V1).[-V1@4, V1] 
32;1;5;3;190;1;0;0;0;341.518;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
32;1;5;3;190;1;0;0;0;135.689;:~ value(erbe_spezie_e_condimenti,V1).[-V1@5, V1] 
