USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;TRAIN_TIME;TEMP1;TEMP2;TEMP3;THEORY
15;1;5;3;45;1;0;0;0;4.398;:~ value(carne,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;6.172;:~ value(frittura,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.709;:~ value(carne,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.344;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.267;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.423;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.581;:~ value(carne,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.511;:~ category(4).[-1@5] 
15;1;5;3;45;1;0;0;0;4.316;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.386;:~ value(carne,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.434;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.494;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.342;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;6.199;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;6.332;:~ category(1).[-1@1] 
15;1;5;3;45;1;0;0;0;4.18;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;7.938;:~ category(4).[-1@5] 
15;1;5;3;45;1;0;0;0;4.372;:~ value(frittura,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.365;:~ value(carne,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.603;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;7.641;:~ value(carne,V1).[-V1@2, V1] 
15;1;5;3;45;1;0;0;0;6.396;:~ category(4).[-1@4] 
15;1;5;3;45;1;0;0;0;4.65;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.506;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;38.779;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;6.363;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
15;1;5;3;45;1;0;0;0;4.517;:~ value(carne,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.499;:~ value(carne,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.405;:~ value(carne,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;6.302;:~ category(1).[-1@1] 
15;1;5;3;45;1;0;0;0;7.82;:~ category(4).[-1@1] 
15;1;5;3;45;1;0;0;0;5.922;:~ value(frittura,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.405;:~ value(carne,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;5.872;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;4.121;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.219;:~ value(carne,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.206;:~ value(carne,V1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.137;:~ value(carne,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;5.569;:~ category(4).[-1@5] 
15;1;5;3;45;1;0;0;0;3.874;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;2.828;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.092;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.348;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;5.09;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.84;:~ category(3).[-1@2] 
3;1;5;3;45;1;0;0;0;4.662;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.853;:~ value(pasta,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.413;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.54;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.404;:~ value(frittura,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.495;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.855;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.487;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.504;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.37;:~ value(latticini,V1).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;8.151;:~ category(3).[1@5] 
3;1;5;3;45;1;0;0;0;6.172;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.605;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.845;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.487;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.821;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.534;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.967;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.386;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.896;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.182;:~ value(carne,V1).[-V1@4, V1] 
3;1;5;3;45;1;0;0;0;4.416;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.407;:~ value(frittura,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.92;:~ value(carne,V1).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;4.422;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.642;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.532;:~ category(3).[-1@4] 
3;1;5;3;45;1;0;0;0;4.629;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.938;:~ value(pasta,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;8.084;:~ category(1).[1@1] 
3;1;5;3;45;1;0;0;0;4.65;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.153;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;8.529;:~ value(farinacei,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.822;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.494;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.436;:~ category(4).[1@5] 
3;1;5;3;45;1;0;0;0;4.583;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.499;:~ category(1).[-1@1] 
3;1;5;3;45;1;0;0;0;4.865;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.704;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.052;:~ category(4).[-1@1] 
3;1;5;3;45;1;0;0;0;6.772;:~ category(4).[1@5] 
3;1;5;3;45;1;0;0;0;6.573;:~ category(3).[1@1] 
3;1;5;3;45;1;0;0;0;4.547;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.231;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.774;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.048;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;6.491;:~ value(frittura,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.235;:~ category(1).[-1@1] 
3;1;5;3;45;1;0;0;0;4.283;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;8.176;:~ category(4).[-1@1] 
3;1;5;3;45;1;0;0;0;6.636;:~ category(1).[1@3] 
3;1;5;3;45;1;0;0;0;4.78;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.351;:~ value(frittura,V1).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;4.532;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.443;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.98;:~ value(pasta,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.99;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.602;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.967;:~ value(frittura,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.892;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.853;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;4.547;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.724;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.708;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.844;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.4;:~ category(4).[1@4] 
3;1;5;3;45;1;0;0;0;6.327;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.399;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.806;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;5.13;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.833;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.979;:~ value(carne,V1).[-V1@3, V1] 
3;1;5;3;45;1;0;0;0;4.958;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.749;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;8.261;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.718;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.69;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.701;:~ category(4).[1@1] 
3;1;5;3;45;1;0;0;0;4.963;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.669;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.141;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.858;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.752;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;104.652;:~ value(latticini,V1).[V1@3, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(farinacei,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.441;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.476;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.215;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.043;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;7.951;:~ category(4).[1@5] 
3;1;5;3;45;1;0;0;0;7.404;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.596;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.673;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;4.949;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;8.728;:~ value(carne,V1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;5.23;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.976;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;5.221;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;8.596;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] 
32;1;5;3;45;1;0;0;0;4.874;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.886;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.851;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;8.966;:~ value(pasta,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.617;:~ value(frittura,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.721;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.587;:~ value(frittura,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.576;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.593;:~ value(frittura,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.583;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;4.777;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.801;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.621;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;6.683;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;5.014;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;9.079;:~ category(4).[-1@1] 
32;1;5;3;45;1;0;0;0;4.806;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;8.935;:~ category(4).[1@1] 
32;1;5;3;45;1;0;0;0;10.013;:~ category(3).[1@1] 
32;1;5;3;45;1;0;0;0;4.909;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.685;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;6.928;:~ value(frittura,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;8.883;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;8.42;:~ category(4).[-1@5] 
32;1;5;3;45;1;0;0;0;4.359;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.485;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.106;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;9.274;:~ value(forno,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.64;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.569;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.211;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.377;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.756;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.149;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;4.506;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.264;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.019;:~ value(frittura,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;10.851;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;4.554;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;5.62;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;9.208;:~ value(frittura,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.284;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.421;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.499;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.49;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.122;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.616;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.36;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.425;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;6.011;:~ category(4).[-1@1] 
32;1;5;3;45;1;0;0;0;4.74;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.61;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;5.918;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;6.302;:~ category(3).[-1@4] 
32;1;5;3;45;1;0;0;0;4.295;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;7.84;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.434;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;4.602;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.425;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;7.815;:~ value(pasta,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.555;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.628;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.368;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.093;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;6.384;:~ value(latticini,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;7.843;:~ category(1).[-1@2] 
32;1;5;3;45;1;0;0;0;5.988;:~ value(frutta,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.628;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;8.19;:~ value(pasta,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.561;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;7.697;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.364;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;5.859;:~ value(frutta,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.086;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;5.149;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.083;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;6.328;:~ category(4).[1@1] 
7;1;5;3;45;1;0;0;0;4.512;:~ value(carne,V1).[V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.621;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.299;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.396;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.421;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.824;:~ value(carne,V1).[V1@5, V1] 
7;1;5;3;45;1;0;0;0;6.441;:~ value(latticini,V1).[-V1@4, V1] 
7;1;5;3;45;1;0;0;0;4.747;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.565;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;45;1;0;0;0;9.585;:~ category(3).[-1@5] 
7;1;5;3;45;1;0;0;0;4.759;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.6;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;7.984;:~ value(latticini,V1).[V1@2, V1] 
7;1;5;3;45;1;0;0;0;8.162;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.804;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.421;:~ value(carne,V1).[V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.493;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;6.218;:~ category(4).[-1@1] 
7;1;5;3;45;1;0;0;0;4.237;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.407;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.282;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.53;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;6.153;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
7;1;5;3;45;1;0;0;0;4.411;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;7.902;:~ value(pasta,V1).[V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.544;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.71;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;6.645;:~ category(4).[-1@1] 
7;1;5;3;45;1;0;0;0;6.445;:~ value(frittura,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.71;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;7.84;:~ value(frittura,V1).[V1@1, V1] 
7;1;5;3;45;1;0;0;0;4.725;:~ value(carne,V1).[V1@5, V1] 
7;1;5;3;45;1;0;0;0;7.803;:~ value(erbe_spezie_e_condimenti,V1).[V1@5, V1] 
7;1;5;3;45;1;0;0;0;6.341;:~ category(4).[-1@1] 
7;1;5;3;45;1;0;0;0;4.514;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;45;1;0;0;0;5.989;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1] 
7;1;5;3;45;1;0;0;0;4.579;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;45;1;0;0;0;6.479;:~ category(4).[-1@4] 
