USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;TRAIN_TIME;TEMP1;TEMP2;TEMP3;THEORY
32;1;5;3;105;1;0;0;0;56.128;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;105;1;0;0;0;4.143;:~ category(1).[-1@1] 
32;1;5;3;105;1;0;0;0;7.626;:~ value(frittura,V1).[V1@1, V1] 
32;1;5;3;105;1;0;0;0;20.19;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
32;1;5;3;105;1;0;0;0;105.329;:~ value(stufato,V1).[V1@1, V1] :~ value(frutta,V1).[-V1@2, V1] :~ value(frittura,V1), category(3).[V1@4, V1] 
32;1;5;3;105;1;0;0;0;78.866;:~ value(frittura,V1).[V1@2, V1] 
32;1;5;3;105;1;0;0;0;42.105;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;105;1;0;0;0;92.61;:~ value(latticini,V1).[-V1@1, V1] :~ value(frittura,V1).[-V1@2, V1] :~ value(farinacei,V1), category(4).[-V1@3, V1] 
32;1;5;3;105;1;0;0;0;87.715;:~ value(farinacei,V1).[V1@1, V1] :~ value(latticini,V1), category(1).[-V1@2, V1] 
32;1;5;3;105;1;0;0;0;5.215;:~ value(latticini,V1).[V1@1, V1] 
32;1;5;3;105;1;0;0;0;5.249;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] 
32;1;5;3;105;1;0;0;0;7.6;:~ category(3).[1@5] 
32;1;5;3;105;1;0;0;0;2.95;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;105;1;0;0;0;14.915;:~ category(3).[1@1] 
32;1;5;3;105;1;0;0;0;14.108;:~ category(3).[1@1] 
32;1;5;3;105;1;0;0;0;172.558;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
32;1;5;3;105;1;0;0;0;410.713;:~ value(latticini,V1).[-V1@3, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(farinacei,V1).[-V1@4, V1] 
32;1;5;3;105;1;0;0;0;462.411;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;105;1;0;0;0;364.097;:~ value(frutta,V1), category(4).[-V1@4, V1] 
32;1;5;3;105;1;0;0;0;487.648;:~ value(pasta,V1).[-V1@1, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] 
32;1;5;3;105;1;0;0;0;12.757;:~ category(4).[1@1] 
32;1;5;3;105;1;0;0;0;122.43;:~ category(3).[1@1] 
32;1;5;3;105;1;0;0;0;230.626;:~ value(forno,V1).[V1@3, V1] :~ category(4).[1@2] :~ value(stufato,V1), category(3).[-V1@4, V1] 
7;1;5;3;105;1;0;0;0;4.766;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.869;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;498.454;:~ value(frittura,V1).[V1@4, V1] :~ value(frutta,V1).[-V1@3, V1] :~ value(pasta,V1).[-V1@2, V1] :~ value(forno,V1).[-V1@5, V1] :~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;522.877;:~ value(frittura,V1).[V1@2, V1] :~ value(frutta,V1), category(4).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;443.938;:~ value(frittura,V1).[-V1@3, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(farinacei,V1).[-V1@4, V1] :~ value(forno,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.566;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;6.049;:~ value(carne,V1).[V1@4, V1] 
7;1;5;3;105;1;0;0;0;4.338;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;213.31;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;6.037;:~ category(1).[-1@1] 
7;1;5;3;105;1;0;0;0;113.951;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;372.372;:~ value(stufato,V1).[V1@4, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(carne,V1).[V1@3, V1] 
7;1;5;3;105;1;0;0;0;4.752;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.466;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;409.525;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(frittura,V1), category(3).[V1@2, V1] :~ value(farinacei,V1), category(1).[V1@3, V1] 
7;1;5;3;105;1;0;0;0;4.515;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.73;:~ value(carne,V1).[V1@5, V1] 
7;1;5;3;105;1;0;0;0;8.038;:~ category(3).[-1@4] 
7;1;5;3;105;1;0;0;0;4.315;:~ value(carne,V1).[V1@5, V1] 
7;1;5;3;105;1;0;0;0;6.381;:~ category(4).[1@1] 
7;1;5;3;105;1;0;0;0;26.022;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
7;1;5;3;105;1;0;0;0;4.246;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;553.98;:~ value(stufato,V1).[-V1@2, V1] :~ value(frittura,V1).[-V1@3, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(carne,V1).[-V1@4, V1] 
7;1;5;3;105;1;0;0;0;4.342;:~ value(carne,V1).[-V1@3, V1] 
7;1;5;3;105;1;0;0;0;4.228;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.231;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.389;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;27.131;:~ value(carne,V1).[-V1@3, V1] 
7;1;5;3;105;1;0;0;0;108.112;:~ category(3).[1@1] 
7;1;5;3;105;1;0;0;0;193.271;:~ value(frittura,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;34.688;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.204;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.243;:~ value(carne,V1).[V1@5, V1] 
7;1;5;3;105;1;0;0;0;109.496;:~ value(verdure_e_ortaggi,V1).[-V1@3, V1] 
7;1;5;3;105;1;0;0;0;4.288;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;42.571;:~ value(carne,V1).[V1@4, V1] 
7;1;5;3;105;1;0;0;0;4.393;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;342.532;:~ value(latticini,V1).[V1@3, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(carne,V1), category(3).[V1@5, V1] 
7;1;5;3;105;1;0;0;0;58.476;:~ value(latticini,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.629;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.342;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.183;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;30.595;:~ value(forno,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;6.291;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
7;1;5;3;105;1;0;0;0;584.021;:~ value(frutta,V1).[-V1@3, V1] :~ value(farinacei,V1).[-V1@5, V1] :~ value(forno,V1).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ value(carne,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.693;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.74;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.694;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;111.395;:~ category(1).[-1@1] 
7;1;5;3;105;1;0;0;0;4.745;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.588;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;5.98;:~ value(frittura,V1).[V1@5, V1] 
7;1;5;3;105;1;0;0;0;189.247;:~ value(stufato,V1).[V1@3, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(frittura,V1), category(5).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.91;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;36.03;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;718.504;:~ value(latticini,V1).[-V1@3, V1] :~ value(frittura,V1).[V1@4, V1] :~ value(frutta,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;13.83;:~ category(3).[1@1] 
7;1;5;3;105;1;0;0;0;92.615;:~ value(carne,V1).[V1@4, V1] 
7;1;5;3;105;1;0;0;0;4.454;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.447;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;530.184;:~ value(pasta,V1).[-V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.763;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;219.271;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;5.86;:~ category(4).[1@2] 
7;1;5;3;105;1;0;0;0;6.121;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;6.081;:~ value(frittura,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;35.694;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;266.702;:~ value(erbe_spezie_e_condimenti,V1).[V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.622;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.698;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.327;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.349;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.175;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.399;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;24.877;:~ category(3).[-1@5] 
7;1;5;3;105;1;0;0;0;4.528;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.576;:~ value(carne,V1).[V1@5, V1] 
7;1;5;3;105;1;0;0;0;18.345;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.127;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.544;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;4.771;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;871.111;:~ value(frutta,V1).[-V1@5, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(latticini,V1), category(4).[V1@4, V1] 
7;1;5;3;105;1;0;0;0;4.224;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;421.868;:~ value(stufato,V1).[-V1@4, V1] :~ value(frittura,V1).[-V1@2, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] 
7;1;5;3;105;1;0;0;0;4.512;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;72.339;:~ value(carne,V1).[-V1@4, V1] 
7;1;5;3;105;1;0;0;0;144.181;:~ value(pasta,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.391;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;99.625;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.581;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.388;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;7.931;:~ category(4).[-1@5] 
7;1;5;3;105;1;0;0;0;4.702;:~ value(carne,V1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;1485.84;:~ value(stufato,V1).[-V1@5, V1] :~ value(latticini,V1).[-V1@3, V1] :~ value(forno,V1).[-V1@4, V1] :~ category(1).[1@1] 
7;1;5;3;105;1;0;0;0;6.089;:~ category(4).[-1@1] 
7;1;5;3;105;1;0;0;0;42.412;:~ value(latticini,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;6.33;:~ category(4).[-1@1] 
7;1;5;3;105;1;0;0;0;46.329;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.229;:~ value(carne,V1).[-V1@3, V1] 
7;1;5;3;105;1;0;0;0;4.309;:~ value(carne,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;8.186;:~ value(latticini,V1).[V1@4, V1] 
36;1;5;3;105;1;0;0;0;395.716;:~ value(stufato,V1).[V1@2, V1] :~ value(frittura,V1).[-V1@3, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(forno,V1).[-V1@5, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;125.571;:~ value(carne,V1).[-V1@2, V1] 
36;1;5;3;105;1;0;0;0;4.143;:~ value(carne,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;113.042;:~ category(3).[-1@1] 
36;1;5;3;105;1;0;0;0;4.451;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;239.749;:~ value(frittura,V1).[-V1@4, V1] 
36;1;5;3;105;1;0;0;0;367.058;:~ value(stufato,V1).[-V1@1, V1] :~ value(pasta,V1).[V1@2, V1] :~ value(frutta,V1), category(4).[-V1@3, V1] 
36;1;5;3;105;1;0;0;0;7.44;:~ value(farinacei,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;518.624;:~ value(stufato,V1).[-V1@2, V1] :~ value(frutta,V1).[-V1@3, V1] :~ value(farinacei,V1).[-V1@5, V1] :~ value(verdure_e_ortaggi,V1).[-V1@4, V1] 
36;1;5;3;105;1;0;0;0;587.849;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(stufato,V1).[-V1@2, V1] :~ value(latticini,V1).[-V1@4, V1] :~ value(frutta,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;4.581;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;4.608;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;8.363;:~ value(latticini,V1).[V1@2, V1] 
36;1;5;3;105;1;0;0;0;6.263;:~ category(3).[1@2] 
36;1;5;3;105;1;0;0;0;6.096;:~ category(4).[-1@1] 
36;1;5;3;105;1;0;0;0;74.876;:~ value(latticini,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;16.943;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;33.665;:~ value(frittura,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;23.049;:~ value(latticini,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;90.929;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(frittura,V1).[V1@1, V1] :~ value(latticini,V1), category(4).[-V1@4, V1] 
36;1;5;3;105;1;0;0;0;266.738;:~ value(frittura,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] :~ value(latticini,V1), category(4).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;4.527;:~ value(carne,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;6.433;:~ value(frittura,V1).[-V1@4, V1] 
36;1;5;3;105;1;0;0;0;8.112;:~ category(4).[1@1] 
36;1;5;3;105;1;0;0;0;6.384;:~ category(1).[-1@1] 
36;1;5;3;105;1;0;0;0;6.374;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
36;1;5;3;105;1;0;0;0;6.176;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;70.218;:~ value(farinacei,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;121.068;:~ value(stufato,V1).[V1@1, V1] :~ value(forno,V1).[-V1@4, V1] :~ value(frutta,V1), category(3).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;4.432;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;26.577;:~ value(pasta,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;311.007;:~ value(frutta,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;464.714;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;4.424;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;6.274;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;919.186;:~ value(stufato,V1).[-V1@5, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] 
36;1;5;3;105;1;0;0;0;42.044;:~ value(stufato,V1).[V1@1, V1] :~ value(carne,V1), category(3).[-V1@3, V1] 
36;1;5;3;105;1;0;0;0;7.483;:~ value(frittura,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;16.372;:~ value(erbe_spezie_e_condimenti,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;172.291;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;7.221;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;575.456;:~ value(latticini,V1).[V1@2, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(pasta,V1).[V1@3, V1] :~ value(forno,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;751.643;:~ value(stufato,V1).[V1@1, V1] :~ value(latticini,V1).[V1@4, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(pasta,V1).[V1@3, V1] 
36;1;5;3;105;1;0;0;0;113.955;:~ category(3).[1@4] 
36;1;5;3;105;1;0;0;0;17.625;:~ category(3).[1@5] 
36;1;5;3;105;1;0;0;0;4.27;:~ value(carne,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;4.284;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;5.81;:~ value(pasta,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;10.803;:~ value(latticini,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;4.426;:~ value(carne,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;201.164;:~ value(latticini,V1).[V1@1, V1] :~ value(frutta,V1).[-V1@4, V1] 
36;1;5;3;105;1;0;0;0;6.185;:~ value(frittura,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;6.001;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;4.314;:~ category(4).[1@5] 
36;1;5;3;105;1;0;0;0;854.205;:~ value(farinacei,V1).[-V1@1, V1] :~ value(farinacei,V1), category(3).[-V1@3, V1] 
36;1;5;3;105;1;0;0;0;912.258;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(carne,V1).[V1@2, V1] :~ value(frutta,V1), category(4).[-V1@3, V1] 
36;1;5;3;105;1;0;0;0;67.638;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(frutta,V1), category(4).[-V1@2, V1] 
36;1;5;3;105;1;0;0;0;3.673;:~ value(carne,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;110.614;:~ value(stufato,V1).[V1@3, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(forno,V1), category(1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;5.162;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;3.575;:~ value(carne,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;12.203;:~ value(carne,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;3.642;:~ value(frittura,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;5.51;:~ value(frutta,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;36.237;:~ value(pasta,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;608.5;:~ value(frutta,V1).[-V1@5, V1] :~ value(pasta,V1).[-V1@3, V1] :~ value(forno,V1).[-V1@4, V1] 
36;1;5;3;105;1;0;0;0;3.754;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;12.758;:~ category(3).[1@5] 
36;1;5;3;105;1;0;0;0;60.575;:~ value(frittura,V1).[V1@2, V1] :~ value(farinacei,V1), category(4).[-V1@4, V1] 
36;1;5;3;105;1;0;0;0;4.005;:~ value(carne,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;374.295;:~ value(latticini,V1).[V1@1, V1] :~ value(frutta,V1).[-V1@4, V1] :~ value(forno,V1).[-V1@3, V1] 
36;1;5;3;105;1;0;0;0;4.816;:~ category(4).[1@1] 
36;1;5;3;105;1;0;0;0;23.351;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;62.43;:~ value(latticini,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;27.319;:~ value(frutta,V1).[-V1@2, V1] :~ value(farinacei,V1).[-V1@3, V1] :~ value(frittura,V1), category(3).[V1@4, V1] 
36;1;5;3;105;1;0;0;0;3.292;:~ value(carne,V1).[V1@4, V1] 
36;1;5;3;105;1;0;0;0;13.964;:~ value(stufato,V1), category(4).[V1@5, V1] :~ value(frutta,V1), category(1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;3.253;:~ value(carne,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;3.617;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;3.652;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;466.138;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(forno,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;3.579;:~ value(carne,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;14.418;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;10.127;:~ value(carne,V1).[-V1@4, V1] 
36;1;5;3;105;1;0;0;0;110.078;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;3.566;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;376.931;:~ value(stufato,V1).[-V1@5, V1] :~ value(frittura,V1).[-V1@2, V1] :~ value(forno,V1).[V1@4, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;3.429;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;3.234;:~ value(carne,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;3.335;:~ value(frutta,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;3.318;:~ value(carne,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;224.297;:~ value(farinacei,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@4, V1] :~ value(frutta,V1), category(3).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;93.851;:~ value(stufato,V1).[-V1@2, V1] :~ value(farinacei,V1), category(4).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;3.448;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;36.733;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;585.596;:~ value(stufato,V1).[V1@3, V1] :~ value(frittura,V1).[-V1@4, V1] :~ value(frutta,V1).[-V1@1, V1] :~ value(pasta,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;5.886;:~ category(3).[1@2] 
4;1;5;3;105;1;0;0;0;1119.76;:~ value(latticini,V1).[-V1@3, V1] :~ value(farinacei,V1).[-V1@1, V1] :~ value(forno,V1).[V1@2, V1] 
4;1;5;3;105;1;0;0;0;8.16;:~ category(4).[-1@1] 
4;1;5;3;105;1;0;0;0;6.374;:~ category(4).[1@1] 
4;1;5;3;105;1;0;0;0;4.727;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;4.684;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;555.305;:~ value(stufato,V1).[-V1@2, V1] :~ value(forno,V1).[-V1@4, V1] :~ value(frutta,V1), category(3).[-V1@5, V1] :~ value(frittura,V1), category(3).[V1@3, V1] 
4;1;5;3;105;1;0;0;0;40.219;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;2213.35;:~ value(stufato,V1).[V1@4, V1] :~ value(frittura,V1).[-V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] 
4;1;5;3;105;1;0;0;0;4.692;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;4.481;:~ value(carne,V1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;4.687;:~ value(carne,V1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;4.683;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;139.884;:~ value(frittura,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;8.251;:~ value(pasta,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;9.648;:~ value(pasta,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;244.154;:~ value(frittura,V1).[V1@2, V1] :~ value(farinacei,V1), category(5).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;4.276;:~ value(carne,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;265.301;:~ value(farinacei,V1).[-V1@3, V1] :~ value(forno,V1).[V1@4, V1] :~ value(farinacei,V1), category(3).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;246.334;:~ value(frutta,V1).[-V1@1, V1] :~ value(stufato,V1), category(3).[V1@2, V1] 
4;1;5;3;105;1;0;0;0;80.996;:~ value(farinacei,V1).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(latticini,V1), category(3).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;4.454;:~ value(carne,V1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;10.185;:~ value(carne,V1).[-V1@2, V1] 
4;1;5;3;105;1;0;0;0;7.717;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] 
4;1;5;3;105;1;0;0;0;17.406;:~ value(carne,V1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;305.585;:~ value(erbe_spezie_e_condimenti,V1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;6;:~ category(4).[-1@5] 
4;1;5;3;105;1;0;0;0;385.398;:~ value(stufato,V1).[V1@4, V1] :~ value(frutta,V1).[V1@5, V1] :~ value(forno,V1).[V1@3, V1] 
