USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;TRAIN_TIME;TEMP1;TEMP2;TEMP3;THEORY
15;1;5;3;45;1;0;0;0;13.598;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.709;:~ value(carne,V1).[V1@5, V1] 
15;1;5;3;45;1;0;0;0;6.232;:~ category(1).[-1@1] 
15;1;5;3;45;1;0;0;0;114.231;:~ value(stufato,V1).[-V1@1, V1] :~ value(frutta,V1), category(3).[V1@2, V1] 
15;1;5;3;45;1;0;0;0;4.489;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.449;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;45.449;:~ value(forno,V1).[-V1@5, V1] 
15;1;5;3;45;1;0;0;0;146.748;:~ value(latticini,V1), category(1).[V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.414;:~ value(carne,V1).[-V1@1, V1] 
15;1;5;3;45;1;0;0;0;4.558;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;83.02;:~ value(frutta,V1).[-V1@4, V1] :~ value(pasta,V1).[-V1@2, V1] :~ value(farinacei,V1), category(1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;19.287;:~ value(latticini,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;194.225;:~ value(latticini,V1).[V1@2, V1] :~ value(carne,V1).[V1@3, V1] :~ value(forno,V1), category(3).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;61.977;:~ value(verdure_e_ortaggi,V1).[V1@4, V1] :~ value(frutta,V1), category(3).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;5.314;:~ value(frittura,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;8.493;:~ value(latticini,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.352;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;106.183;:~ value(frutta,V1).[-V1@4, V1] :~ value(frutta,V1), category(3).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;66.885;:~ value(verdure_e_ortaggi,V1).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;5.857;:~ category(4).[1@1] 
3;1;5;3;45;1;0;0;0;137.543;:~ value(latticini,V1).[V1@3, V1] :~ category(3).[1@1] :~ value(carne,V1).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;3.943;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;53.323;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.722;:~ category(4).[-1@1] 
3;1;5;3;45;1;0;0;0;4.522;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;5.802;:~ category(4).[1@2] 
3;1;5;3;45;1;0;0;0;178.331;:~ value(farinacei,V1).[-V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(frittura,V1), category(4).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.202;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.255;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;28.706;:~ value(carne,V1).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;5.77;:~ category(1).[-1@1] 
3;1;5;3;45;1;0;0;0;64.946;:~ value(frutta,V1).[V1@1, V1] :~ value(carne,V1), category(4).[V1@3, V1] 
3;1;5;3;45;1;0;0;0;26.75;:~ value(farinacei,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.36;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.281;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;131.518;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(frittura,V1), category(4).[-V1@2, V1] 
3;1;5;3;45;1;0;0;0;6.459;:~ value(frittura,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;74.81;:~ value(carne,V1).[-V1@3, V1] 
3;1;5;3;45;1;0;0;0;5.839;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.294;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;35.256;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;10.821;:~ value(forno,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;118.399;:~ value(stufato,V1), category(3).[V1@5, V1] :~ value(frittura,V1), category(4).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;112.14;:~ value(latticini,V1), category(3).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.06;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;155.548;:~ value(carne,V1).[-V1@3, V1] :~ value(latticini,V1), category(5).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;6.044;:~ category(4).[1@1] 
3;1;5;3;45;1;0;0;0;4.289;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.181;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.129;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;7.59;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;24.885;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.336;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;5.964;:~ value(frittura,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;102.697;:~ value(verdure_e_ortaggi,V1).[-V1@3, V1] :~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;98.451;:~ value(forno,V1).[-V1@2, V1] 
3;1;5;3;45;1;0;0;0;14.877;:~ value(frittura,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.503;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;106.195;:~ value(stufato,V1).[V1@3, V1] :~ value(farinacei,V1).[-V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.163;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;3.908;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.392;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;130.825;:~ value(stufato,V1).[V1@5, V1] :~ value(farinacei,V1).[V1@4, V1] :~ value(forno,V1).[V1@3, V1] 
3;1;5;3;45;1;0;0;0;4.184;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;157.749;:~ value(latticini,V1).[V1@1, V1] :~ value(frittura,V1).[V1@4, V1] :~ value(farinacei,V1).[V1@2, V1] 
3;1;5;3;45;1;0;0;0;6.213;:~ value(frutta,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.327;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.587;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.369;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;104.901;:~ value(stufato,V1).[V1@3, V1] :~ value(pasta,V1).[V1@4, V1] :~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.504;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.341;:~ category(4).[-1@5] 
3;1;5;3;45;1;0;0;0;8.009;:~ category(3).[1@1] 
3;1;5;3;45;1;0;0;0;4.072;:~ value(carne,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;127.746;:~ value(latticini,V1).[-V1@1, V1] :~ value(frittura,V1).[V1@4, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ value(carne,V1).[-V1@3, V1] 
3;1;5;3;45;1;0;0;0;161.567;:~ value(frittura,V1).[-V1@2, V1] :~ value(frutta,V1).[V1@3, V1] :~ value(latticini,V1), category(1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.344;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;54.718;:~ category(1).[-1@5] 
3;1;5;3;45;1;0;0;0;16.793;:~ value(latticini,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;7.508;:~ value(latticini,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;110.105;:~ value(stufato,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@2, V1] :~ value(forno,V1), category(3).[V1@4, V1] 
3;1;5;3;45;1;0;0;0;4.358;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;4.013;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;17.209;:~ value(farinacei,V1).[V1@3, V1] :~ value(carne,V1), category(3).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;3.986;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;185.923;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.059;:~ category(4).[1@5] 
3;1;5;3;45;1;0;0;0;5.876;:~ category(1).[1@1] 
3;1;5;3;45;1;0;0;0;58.911;:~ value(forno,V1).[-V1@3, V1] :~ value(carne,V1).[V1@4, V1] :~ value(farinacei,V1), category(4).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.852;:~ value(erbe_spezie_e_condimenti,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;7.285;:~ category(4).[-1@1] 
3;1;5;3;45;1;0;0;0;4.423;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;6.049;:~ value(erbe_spezie_e_condimenti,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;19.456;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.432;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.388;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;53.584;:~ value(frittura,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;4.1;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;3.951;:~ value(carne,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;107.423;:~ value(frittura,V1).[V1@5, V1] :~ value(verdure_e_ortaggi,V1).[V1@3, V1] 
3;1;5;3;45;1;0;0;0;8.852;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
3;1;5;3;45;1;0;0;0;95.325;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;17.325;:~ category(1).[-1@4] 
3;1;5;3;45;1;0;0;0;3.269;:~ value(carne,V1).[-V1@5, V1] 
3;1;5;3;45;1;0;0;0;3.326;:~ value(carne,V1).[-V1@1, V1] 
3;1;5;3;45;1;0;0;0;76.316;:~ value(stufato,V1).[V1@2, V1] :~ value(farinacei,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
3;1;5;3;45;1;0;0;0;16.573;:~ value(frittura,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;155.641;:~ value(pasta,V1).[-V1@1, V1] :~ value(frutta,V1).[V1@2, V1] :~ value(forno,V1), category(4).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.811;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;5.173;:~ value(carne,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;165.222;:~ value(stufato,V1).[-V1@5, V1] :~ value(latticini,V1).[V1@2, V1] :~ value(frutta,V1).[-V1@3, V1] :~ value(farinacei,V1).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;4.897;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;8.29;:~ category(4).[1@2] 
32;1;5;3;45;1;0;0;0;108.753;:~ value(stufato,V1).[-V1@5, V1] :~ category(3).[-1@3] 
32;1;5;3;45;1;0;0;0;6.918;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;134.001;:~ value(frutta,V1).[-V1@5, V1] :~ value(farinacei,V1).[V1@4, V1] :~ value(forno,V1).[V1@2, V1] 
32;1;5;3;45;1;0;0;0;92.596;:~ value(stufato,V1).[V1@4, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(farinacei,V1), category(3).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;156.257;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;95.361;:~ value(latticini,V1).[-V1@1, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(farinacei,V1).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;28.839;:~ value(latticini,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.021;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;7.689;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;79.298;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;228.066;:~ value(frutta,V1).[-V1@3, V1] :~ value(frutta,V1), category(4).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;83.704;:~ value(farinacei,V1).[-V1@1, V1] :~ value(carne,V1), category(3).[V1@2, V1] 
32;1;5;3;45;1;0;0;0;13.498;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;111.478;:~ value(latticini,V1), category(1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;40.707;:~ value(frittura,V1).[-V1@3, V1] :~ value(latticini,V1).[-V1@4, V1] :~ value(frutta,V1).[-V1@2, V1] :~ value(farinacei,V1), category(4).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;129.226;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;53.015;:~ value(latticini,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.523;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;198.114;:~ value(farinacei,V1).[-V1@2, V1] :~ value(carne,V1).[-V1@3, V1] 
32;1;5;3;45;1;0;0;0;52.7;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.05;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;7.192;:~ category(4).[1@1] 
32;1;5;3;45;1;0;0;0;4.301;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;32.538;:~ value(latticini,V1).[V1@4, V1] :~ value(frittura,V1), category(4).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;7.632;:~ value(latticini,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;150.488;:~ value(stufato,V1).[V1@1, V1] :~ value(frittura,V1).[-V1@2, V1] :~ value(frutta,V1).[-V1@3, V1] 
32;1;5;3;45;1;0;0;0;5.682;:~ value(latticini,V1).[V1@3, V1] 
32;1;5;3;45;1;0;0;0;83.332;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;69.707;:~ value(farinacei,V1).[-V1@4, V1] :~ value(farinacei,V1), category(5).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.25;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;19.018;:~ category(4).[-1@1] 
32;1;5;3;45;1;0;0;0;4.908;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.628;:~ category(1).[-1@1] 
32;1;5;3;45;1;0;0;0;7.87;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;71.602;:~ category(3).[1@1] 
32;1;5;3;45;1;0;0;0;107.658;:~ value(frutta,V1).[-V1@5, V1] :~ value(forno,V1).[-V1@3, V1] :~ value(stufato,V1), category(4).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;6.169;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;109.857;:~ value(frutta,V1).[-V1@5, V1] :~ value(pasta,V1).[-V1@3, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;121.404;:~ value(latticini,V1).[V1@2, V1] :~ value(frittura,V1).[V1@3, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(forno,V1).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;56.667;:~ value(carne,V1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;47.551;:~ category(3).[1@1] 
32;1;5;3;45;1;0;0;0;53.307;:~ value(forno,V1), category(4).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;5.757;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;7.292;:~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;43.176;:~ value(carne,V1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;42.649;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] 
32;1;5;3;45;1;0;0;0;5.764;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;18.676;:~ value(latticini,V1).[V1@4, V1] :~ value(carne,V1), category(4).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;56.096;:~ value(stufato,V1).[-V1@2, V1] :~ value(carne,V1).[V1@1, V1] :~ value(forno,V1), category(3).[V1@4, V1] 
32;1;5;3;45;1;0;0;0;43.187;:~ value(latticini,V1).[-V1@2, V1] :~ value(frittura,V1), category(3).[V1@3, V1] 
32;1;5;3;45;1;0;0;0;4.246;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;4.831;:~ value(frutta,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;33.401;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;53.759;:~ value(stufato,V1), category(1).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;3.41;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;6.257;:~ value(pasta,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;131.122;:~ value(frittura,V1), category(3).[V1@2, V1] 
32;1;5;3;45;1;0;0;0;11.921;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;74.797;:~ value(erbe_spezie_e_condimenti,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;11.818;:~ category(3).[1@1] 
32;1;5;3;45;1;0;0;0;102.537;:~ value(stufato,V1).[-V1@3, V1] :~ value(frittura,V1).[V1@5, V1] :~ value(frutta,V1).[-V1@2, V1] :~ category(4).[-1@1] 
32;1;5;3;45;1;0;0;0;42.245;:~ value(farinacei,V1).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;43.873;:~ value(stufato,V1).[-V1@4, V1] :~ value(frutta,V1).[-V1@5, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] 
32;1;5;3;45;1;0;0;0;18.813;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;3.1;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;3.033;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;9.266;:~ category(4).[1@3] 
32;1;5;3;45;1;0;0;0;9.855;:~ value(latticini,V1).[-V1@4, V1] :~ value(forno,V1), category(3).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;5.493;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;21.474;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;13.017;:~ value(carne,V1).[-V1@1, V1] 
32;1;5;3;45;1;0;0;0;3.028;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;16.721;:~ value(latticini,V1).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;3.032;:~ value(carne,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;16.228;:~ category(3).[1@1] 
32;1;5;3;45;1;0;0;0;118.708;:~ value(stufato,V1).[-V1@2, V1] :~ value(frutta,V1).[V1@3, V1] :~ value(pasta,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.413;:~ value(frittura,V1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;99.673;:~ value(stufato,V1).[-V1@1, V1] :~ value(frutta,V1), category(4).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;110.939;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;3.081;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;60.194;:~ value(carne,V1).[-V1@1, V1] :~ value(forno,V1), category(4).[-V1@2, V1] 
32;1;5;3;45;1;0;0;0;89.952;:~ value(pasta,V1).[V1@4, V1] :~ value(forno,V1), category(1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;4.351;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
32;1;5;3;45;1;0;0;0;72.124;:~ value(frutta,V1).[-V1@2, V1] :~ value(carne,V1), category(1).[-V1@5, V1] 
32;1;5;3;45;1;0;0;0;56.65;:~ value(carne,V1).[-V1@4, V1] 
32;1;5;3;45;1;0;0;0;3.039;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;3.077;:~ value(carne,V1).[V1@1, V1] 
32;1;5;3;45;1;0;0;0;83.957;:~ value(latticini,V1).[-V1@1, V1] :~ value(frutta,V1).[-V1@2, V1] 
7;1;5;3;45;1;0;0;0;3.602;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;45;1;0;0;0;123.456;:~ value(stufato,V1).[V1@2, V1] :~ value(latticini,V1), category(3).[-V1@4, V1] 
