USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
15;1;1;3;45;105;0.8222222328186035;0.4543678363164266;0.4669587214787801;10.108;:~ category(3), value(erbe_spezie_e_condimenti,V1).[V1@1, V1] 
15;2;2;3;45;105;0.8603174686431885;0.6311244567235311;0.7951690355936686;20.69;:~ category(3).[1@2] :~ category(3), value(forno,V1).[-V1@1, V1] 
15;3;3;3;45;105;0.8603174686431885;0.6311244567235311;0.7951690355936686;24.056;:~ category(3).[1@3] :~ category(3), value(farinacei,V1).[-V1@1, V1] :~ category(3), value(forno,V1).[-1@2, V1] 
15;4;4;3;45;105;0.8603174686431885;0.6311244567235311;0.7951690355936686;29.485;:~ category(3).[1@4] :~ value(carne,V1).[-1@1, V1] :~ value(funghi_e_tartufi,V1).[V1@3, V1] :~ category(3), value(farinacei,V1).[-V1@2, V1] 
15;5;5;3;45;105;0.7968254089355469;0.5878343979517618;0.4913199742635091;42.453;:~ category(3).[1@4] :~ value(funghi_e_tartufi,V1).[V1@5, V1] :~ value(carne,V1).[-V1@1, V1] :~ category(3), value(farinacei,V1).[-V1@3, V1] 
20;1;1;3;45;105;0.3904762268066406;0.35078346729278564;0.12802071372667947;19.558;:~ value(forno,V1).[-V1@1, V1] 
20;2;2;3;45;105;0.5365079243977865;0.3201058308283488;0.2800300319989522;36.442;:~ value(farinacei,V1).[V1@1, V1] :~ value(forno,V1).[-1@2, V1] 
20;3;3;3;45;105;0.5365079243977865;0.3201058308283488;0.2800300319989522;52.608;:~ value(farinacei,V1).[V1@1, V1] :~ value(forno,V1).[-1@2, V1] :~ value(dolcificanti,V1).[1@3, V1] 
20;4;4;3;45;105;0.7714285850524902;0.554894208908081;0.5234700043996176;63.973;:~ value(verdure_e_ortaggi,V1).[1@2, V1] :~ value(pesce,V1).[1@4, V1] :~ category(4), value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ category(3), value(farinacei,V1).[V1@1, V1] 
20;5;5;3;45;105;0.7968254089355469;0.49765976270039874;0.5596153736114502;112.698;:~ value(farinacei,V1).[V1@1, V1] :~ value(forno,V1).[-1@3, V1] :~ value(verdure_e_ortaggi,V1).[1@2, V1] :~ value(frutta,V1).[V1@5, V1] :~ category(4), value(erbe_spezie_e_condimenti,V1).[V1@4, V1] 
