USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
11;1;5;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;32.05;:~ value(pc5,V1).[V1@1, V1] :~ value(pc7,V1).[V1@2, V1] 
12;1;5;3;157;53;0.7987421353658041;0.4885752598444621;0.4536019563674927;28.335;:~ value(pc1,V1).[-V1@1, V1] 
13;1;5;3;157;53;0.7610062758127848;0.4726264476776123;0.4115942021210988;31.25;:~ value(pc14,V1).[V1@4, V1] :~ value(pc12,V1).[-V1@3, V1] 
14;1;5;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;55.744;:~ value(pc2,V1).[-V1@3, V1] 
15;1;5;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;34.346;:~ value(pc0,V1).[-V1@5, V1] :~ value(pc2,V1).[-V1@4, V1] 
16;1;5;3;157;53;0.7358490626017252;0.4119977156321208;0.3878968258698781;33.074;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc13,V1).[-V1@4, V1] 
17;1;5;3;157;53;0.7232704162597656;0.4102150599161784;0.39126306772232056;36.19;:~ value(pc3,V1).[V1@4, V1] :~ value(pc13,V1).[-V1@5, V1] 
18;1;5;3;157;53;0.7106918493906657;0.376218318939209;0.3250774045785268;33.449;:~ value(pc1,V1).[-V1@5, V1] 
19;1;5;3;157;53;0.698113203048706;0.375;0.3294232686360677;26.84;:~ value(pc1,V1).[V1@5, V1] 
20;1;5;3;157;53;0.7358490626017252;0.47516338030497235;0.4276637335618337;58.933;:~ value(pc0,V1).[-V1@3, V1] :~ value(pc2,V1).[-V1@5, V1] 
21;1;5;3;157;53;0.7484277089436849;0.44285714626312256;0.4030303160349528;28.624;:~ value(pc2,V1).[-V1@1, V1] 
22;1;5;3;157;53;0.7106918493906657;0.4431448777516683;0.3979798158009847;30.744;:~ value(pc10,V1).[-V1@1, V1] 
23;1;5;3;157;53;0.6352201302846273;0.3714597225189209;0.29285713533560437;32.613;:~ value(pc4,V1).[-V1@1, V1] :~ value(pc14,V1).[-V1@4, V1] 
24;1;5;3;157;53;0.7610063552856445;0.42522525787353516;0.40518084168434143;31.805;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc9,V1).[-V1@4, V1] 
25;1;5;3;157;53;0.6855346361796061;0.42222221692403156;0.3542260229587555;37.814;:~ value(pc2,V1).[V1@4, V1] :~ value(pc7,V1).[V1@5, V1] 
26;1;5;3;157;53;0.8113207817077637;0.5422582626342773;0.47316821416219074;31.737;:~ value(pc13,V1).[V1@4, V1] :~ value(pc14,V1).[-V1@5, V1] 
27;1;5;3;157;53;0.7232704162597656;0.4309764305750529;0.4184952974319458;31.219;:~ value(pc6,V1).[-V1@5, V1] 
28;1;5;3;157;53;0.7735849221547445;0.43518519401550293;0.3783068855603536;40.217;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc14,V1).[V1@3, V1] 
29;1;5;3;157;53;0.7610062758127848;0.46666669845581055;0.4115942021210988;34.053;:~ value(pc9,V1).[-V1@1, V1] :~ value(pc7,V1).[-V1@5, V1] 
30;1;5;3;157;53;0.7106918493906657;0.3818182150522868;0.3667711814244588;40.451;:~ value(pc11,V1).[V1@1, V1] 
31;1;5;3;157;53;0.5849056641260783;0.14814814925193787;0.24691357215245566;39.082;:~ value(pc5,V1).[-V1@4, V1] :~ value(pc2,V1).[-V1@3, V1] 
32;1;5;3;157;53;0.6855346361796061;0.3988095124562581;0.3409961760044098;41.779;:~ value(pc14,V1).[V1@2, V1] :~ value(pc11,V1).[-V1@5, V1] 
33;1;5;3;157;53;0.7232704162597656;0.3950216770172119;0.3509286443392436;36.076;:~ value(pc4,V1).[V1@2, V1] :~ value(pc13,V1).[-V1@5, V1] 
34;1;5;3;157;53;0.7232704957326254;0.47030651569366455;0.359090914328893;31.243;:~ value(pc3,V1).[V1@5, V1] :~ value(pc14,V1).[-V1@2, V1] 
35;1;5;3;157;53;0.7358490626017252;0.4571428696314494;0.38288287321726483;32.381;:~ value(pc6,V1).[-V1@5, V1] :~ value(pc10,V1).[-V1@4, V1] 
36;1;5;3;157;53;0.7358490626017252;0.5090909004211426;0.38260870178540546;48.879;:~ value(pc14,V1).[V1@4, V1] :~ value(pc11,V1).[-V1@5, V1] 
37;1;5;3;157;53;0.7735849221547445;0.4485199451446533;0.4136904776096344;32.732;:~ value(pc11,V1).[-V1@3, V1] :~ value(pc13,V1).[-V1@5, V1] 
38;1;5;3;157;53;0.7358490626017252;0.4537037213643392;0.39247312148412067;35.614;:~ value(pc14,V1).[-V1@2, V1] :~ value(pc1,V1).[V1@5, V1] 
39;1;5;3;157;53;0.7232704162597656;0.4064171314239502;0.3387799561023712;28.609;:~ value(pc4,V1).[-V1@4, V1] :~ value(pc13,V1).[-V1@5, V1] 
40;1;5;3;157;53;0.7106918493906657;0.42679738998413086;0.38428570826848346;35.526;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc0,V1).[-V1@4, V1] 
41;1;5;3;157;53;0.7232704162597656;0.4136752287546794;0.35972629984219867;31.654;:~ value(pc12,V1).[-V1@4, V1] :~ value(pc10,V1).[V1@5, V1] 
42;1;5;3;157;53;0.7735849221547445;0.4944444497426351;0.42473117510477704;30.497;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@5, V1] 
43;1;5;3;157;53;0.6226415236790975;0.29999999205271405;0.29487178723017377;32.985;:~ value(pc11,V1).[-V1@5, V1] 
44;1;5;3;157;53;0.7861635684967041;0.513261636098226;0.4358585874239604;28.37;:~ value(pc4,V1).[-V1@2, V1] :~ value(pc1,V1).[V1@4, V1] 
45;1;5;3;157;53;0.698113203048706;0.41111111640930176;0.363722691933314;27.489;:~ value(pc12,V1).[-V1@4, V1] :~ value(pc0,V1).[-V1@5, V1] 
46;1;5;3;157;53;0.7232704162597656;0.4035087426503499;0.3447420646746953;33.855;:~ value(pc7,V1).[-V1@4, V1] :~ value(pc1,V1).[-V1@5, V1] 
47;1;5;3;157;53;0.7232704162597656;0.46568628152211505;0.3869895537694295;23.128;:~ value(pc7,V1).[-V1@2, V1] :~ value(pc1,V1).[V1@3, V1] 
48;1;5;3;157;53;0.7358490626017252;0.4196696678797404;0.37487781047821045;34.347;:~ value(pc6,V1).[V1@4, V1] :~ value(pc10,V1).[-V1@5, V1] 
49;1;5;3;157;53;0.7484277089436849;0.5066312948862711;0.39523810148239136;26.389;:~ value(pc5,V1).[V1@5, V1] :~ value(pc12,V1).[-V1@4, V1] 
50;1;5;3;157;53;0.698113203048706;0.3951734701792399;0.3500957787036896;36.722;:~ value(pc7,V1).[-V1@3, V1] :~ value(pc11,V1).[V1@4, V1] :~ value(pc2,V1).[-V1@5, V1] 
51;1;5;3;157;53;0.7232704957326254;0.43790849049886066;0.38164252042770386;34.758;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc12,V1).[-V1@4, V1] 
52;1;5;3;157;53;0.7610062758127848;0.46296294530232746;0.4007820089658101;35.362;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc7,V1).[-V1@2, V1] 
53;1;5;3;157;53;0.7106918493906657;0.4476190408070882;0.3700000047683716;34.469;:~ value(pc0,V1).[V1@4, V1] :~ value(pc14,V1).[V1@5, V1] 
