USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
12;1;5;3;157;157;0.7537155151367188;0.4735846519470215;0.5716845989227295;28.335;:~ value(pc1,V1).[-V1@1, V1];0.061263148;1.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
13;1;5;3;157;157;0.6518046855926514;0.36739130814870197;0.337162842353185;31.25;:~ value(pc14,V1).[V1@4, V1]:~ value(pc12,V1).[-V1@3, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
14;1;5;3;157;157;0.7282377878824869;0.5731062094370524;0.5499419371287028;55.744;:~ value(pc2,V1).[-V1@3, V1];0.061263148;1.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
15;1;5;3;157;157;0.7707006931304932;0.49977699915568036;0.41871345043182373;34.346;:~ value(pc0,V1).[-V1@5, V1]:~ value(pc2,V1).[-V1@4, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
16;1;5;3;157;157;0.7239915529886881;0.43527992566426593;0.39316240946451825;33.074;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc13,V1).[-V1@4, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
17;1;5;3;157;157;0.7409766515096029;0.41134750843048096;0.39258861541748047;36.19;:~ value(pc3,V1).[V1@4, V1]:~ value(pc13,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
18;1;5;3;157;157;0.7239915529886881;0.4008029301961263;0.6612661679585775;33.449;:~ value(pc1,V1).[-V1@5, V1];0.061263148;1.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
19;1;5;3;157;157;0.7707006136576334;0.5210944016774496;0.7245264053344727;26.84;:~ value(pc1,V1).[V1@5, V1];0.061263148;1.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
20;1;5;3;157;157;0.6433120965957642;0.33220450083414715;0.30666667222976685;58.933;:~ value(pc0,V1).[-V1@3, V1]:~ value(pc2,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
21;1;5;3;157;157;0.7707006136576334;0.5217161178588867;0.5393009583155314;28.624;:~ value(pc2,V1).[-V1@1, V1];0.061263148;1.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
22;1;5;3;157;157;0.7367303371429443;0.4628860155741374;0.41483592987060547;30.744;:~ value(pc10,V1).[-V1@1, V1];0.061263148;1.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
23;1;5;3;157;157;0.6178344090779623;0.3518518606821696;0.28551336626211804;32.613;:~ value(pc4,V1).[-V1@1, V1]:~ value(pc14,V1).[-V1@4, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
24;1;5;3;157;157;0.7324840227762858;0.41920634110768634;0.3712282081445058;31.805;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc9,V1).[-V1@4, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
25;1;5;3;157;157;0.7027600606282552;0.4324771563212077;0.4696969985961914;37.814;:~ value(pc2,V1).[V1@4, V1]:~ value(pc7,V1).[V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
26;1;5;3;157;157;0.7282377878824869;0.45852283636728924;0.46535948912302655;31.737;:~ value(pc13,V1).[V1@4, V1]:~ value(pc14,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
27;1;5;3;157;157;0.7791932423909506;0.5064814885457357;0.6009724140167236;31.219;:~ value(pc6,V1).[-V1@5, V1];0.061263148;1.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
28;1;5;3;157;157;0.6857749621073405;0.44303544362386066;0.46345027287801105;40.217;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc14,V1).[V1@3, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
29;1;5;3;157;157;0.7494692802429199;0.4568452437718709;0.41504907608032227;34.053;:~ value(pc9,V1).[-V1@1, V1]:~ value(pc7,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
30;1;5;3;157;157;0.6900211970011393;0.4196428457895915;0.35193415482838947;40.451;:~ value(pc11,V1).[V1@1, V1];0.061263148;1.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
31;1;5;3;157;157;0.7027600606282552;0.2428127328554789;0.2769762085129817;39.082;:~ value(pc5,V1).[-V1@4, V1]:~ value(pc2,V1).[-V1@3, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
32;1;5;3;157;157;0.7239914735158285;0.47710426648457843;0.5102101961771647;41.779;:~ value(pc14,V1).[V1@2, V1]:~ value(pc11,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
33;1;5;3;157;157;0.7494692007700602;0.4956255356470744;0.3831649621327718;36.076;:~ value(pc4,V1).[V1@2, V1]:~ value(pc13,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
34;1;5;3;157;157;0.7409766515096029;0.4728744824727376;0.3896462519963582;31.243;:~ value(pc3,V1).[V1@5, V1]:~ value(pc14,V1).[-V1@2, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
35;1;5;3;157;157;0.6560509999593099;0.3415021101633708;0.40742750962575275;32.381;:~ value(pc6,V1).[-V1@5, V1]:~ value(pc10,V1).[-V1@4, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
36;1;5;3;157;157;0.6602972348531088;0.47225530942281085;0.46351675192515057;48.879;:~ value(pc14,V1).[V1@4, V1]:~ value(pc11,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
37;1;5;3;157;157;0.7070063749949137;0.43489181995391846;0.4447240432103475;32.732;:~ value(pc11,V1).[-V1@3, V1]:~ value(pc13,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
38;1;5;3;157;157;0.7239915529886881;0.4373275438944499;0.38638269901275635;35.614;:~ value(pc14,V1).[-V1@2, V1]:~ value(pc1,V1).[V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
39;1;5;3;157;157;0.6730360984802246;0.41096679369608563;0.33706708749135333;28.609;:~ value(pc4,V1).[-V1@4, V1]:~ value(pc13,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
40;1;5;3;157;157;0.6942675113677979;0.4169508218765259;0.44341564178466797;35.526;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc0,V1).[-V1@4, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
41;1;5;3;157;157;0.7409766515096029;0.4079051415125529;0.3665166695912679;31.654;:~ value(pc12,V1).[-V1@4, V1]:~ value(pc10,V1).[V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
42;1;5;3;157;157;0.7494692007700602;0.46799516677856445;0.4118773937225342;30.497;:~ value(pc5,V1).[-V1@2, V1]:~ value(pc0,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
43;1;5;3;157;157;0.7324840227762858;0.5387712319691976;0.7023367881774902;32.985;:~ value(pc11,V1).[-V1@5, V1];0.061263148;1.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
44;1;5;3;157;157;0.7239915529886881;0.4730651378631592;0.48832472165425617;28.37;:~ value(pc4,V1).[-V1@2, V1]:~ value(pc1,V1).[V1@4, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
45;1;5;3;157;157;0.7537155151367188;0.45802470048268634;0.42171716690063477;27.489;:~ value(pc12,V1).[-V1@4, V1]:~ value(pc0,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
46;1;5;3;157;157;0.8046708901723226;0.5243304967880249;0.7430438995361328;33.855;:~ value(pc7,V1).[-V1@4, V1]:~ value(pc1,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
47;1;5;3;157;157;0.7919321060180664;0.5280547142028809;0.42623138427734375;23.128;:~ value(pc7,V1).[-V1@2, V1]:~ value(pc1,V1).[V1@3, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
48;1;5;3;157;157;0.7282377878824869;0.43317627906799316;0.3826134999593099;34.347;:~ value(pc6,V1).[V1@4, V1]:~ value(pc10,V1).[-V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
49;1;5;3;157;157;0.7154989242553711;0.4839620590209961;0.7040044466654459;26.389;:~ value(pc5,V1).[V1@5, V1]:~ value(pc12,V1).[-V1@4, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
50;1;5;3;157;157;0.7367303371429443;0.4553898175557454;0.4213056166966756;36.722;:~ value(pc7,V1).[-V1@3, V1]:~ value(pc11,V1).[V1@4, V1]:~ value(pc2,V1).[-V1@5, V1];0.061263148;3.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
51;1;5;3;157;157;0.7070062955220541;0.4590007464090983;0.46885883808135986;34.758;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc12,V1).[-V1@4, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
52;1;5;3;157;157;0.7112526893615723;0.4077102740605672;0.3688349723815918;35.362;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc7,V1).[-V1@2, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
53;1;5;3;157;157;0.6050955454508463;0.3441154956817627;0.2913197974363963;34.469;:~ value(pc0,V1).[V1@4, V1]:~ value(pc14,V1).[V1@5, V1];0.061263148;2.0;0.014275185;0.033956481;0.050158889;0.149722593;0.751886296
