USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
38;1;5;3;157;157;0.7154989242553711;0.43623820940653485;0.3803877035776774;35.614;:~ value(pc14,V1).[-V1@2, V1] :~ value(pc1,V1).[V1@5, V1] 
39;1;5;3;157;157;0.7324841022491455;0.47041845321655273;0.37619535128275555;28.609;:~ value(pc4,V1).[-V1@4, V1] :~ value(pc13,V1).[-V1@5, V1] 
40;1;5;3;157;157;0.7197452386220297;0.44927533467610675;0.39399869243303937;35.526;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc0,V1).[-V1@4, V1] 
41;1;5;3;157;157;0.7791932423909506;0.4628019332885742;0.4053216278553009;31.654;:~ value(pc12,V1).[-V1@4, V1] :~ value(pc10,V1).[V1@5, V1] 
42;1;5;3;157;157;0.7494692007700602;0.47795891761779785;0.4133095145225525;30.497;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@5, V1] 
43;1;5;3;157;157;0.7324840227762858;0.5387712319691976;0.7023367881774902;32.985;:~ value(pc11,V1).[-V1@5, V1] 
44;1;5;3;157;157;0.7494692007700602;0.4860536257425944;0.4192657669385274;28.37;:~ value(pc4,V1).[-V1@2, V1] :~ value(pc1,V1).[V1@4, V1] 
45;1;5;3;157;157;0.7707006136576334;0.485185186068217;0.43416911363601685;27.489;:~ value(pc12,V1).[-V1@4, V1] :~ value(pc0,V1).[-V1@5, V1] 
46;1;5;3;157;157;0.7579617500305176;0.4841025670369466;0.3909141719341278;33.855;:~ value(pc7,V1).[-V1@4, V1] :~ value(pc1,V1).[-V1@5, V1] 
47;1;5;3;157;157;0.8046708901723226;0.560312827428182;0.4449484745661418;23.128;:~ value(pc7,V1).[-V1@2, V1] :~ value(pc1,V1).[V1@3, V1] 
48;1;5;3;157;157;0.7579617500305176;0.46053393681844074;0.40064964691797894;34.347;:~ value(pc6,V1).[V1@4, V1] :~ value(pc10,V1).[-V1@5, V1] 
49;1;5;3;157;157;0.7197452386220297;0.46874694029490155;0.36440879106521606;26.389;:~ value(pc5,V1).[V1@5, V1] :~ value(pc12,V1).[-V1@4, V1] 
50;1;5;3;157;157;0.7622080643971761;0.4650431474049886;0.4187363882859548;36.722;:~ value(pc7,V1).[-V1@3, V1] :~ value(pc11,V1).[V1@4, V1] :~ value(pc2,V1).[-V1@5, V1] 
51;1;5;3;157;157;0.7070063749949137;0.4378337065378825;0.6997363567352295;34.758;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc12,V1).[-V1@4, V1] 
52;1;5;3;157;157;0.7494692802429199;0.4514018694559733;0.4027732213338216;35.362;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc7,V1).[-V1@2, V1] 
53;1;5;3;157;157;0.6985138257344564;0.4629020690917969;0.37619826197624207;34.469;:~ value(pc0,V1).[V1@4, V1] :~ value(pc14,V1).[V1@5, V1] 
