USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
5;3;3;3;157;53;0.7861635684967041;0.4791666666666667;0.4328042467435201;23.583;:~ value(pc13,V1).[-V1@2, V1] :~ value(pc12,V1).[V1@3, V1] 
5;4;4;3;157;53;0.7861635684967041;0.4791666666666667;0.4328042467435201;30.935;:~ value(pc5,V1).[V1@2, V1] :~ value(pc12,V1).[V1@4, V1] 
5;5;5;3;157;53;0.7861635684967041;0.4791666666666667;0.4328042467435201;33.094;:~ value(pc5,V1).[V1@2, V1] :~ value(pc12,V1).[V1@5, V1] 
6;1;1;3;157;53;0.6226415236790975;0.2997198899586995;0.3149999976158142;22.436;:~ value(pc11,V1).[V1@1, V1] 
6;2;2;3;157;53;0.6477987766265869;0.318767507870992;0.3124406437079112;29.064;:~ value(pc10,V1).[V1@1, V1] :~ value(pc11,V1).[V1@2, V1] 
6;3;3;3;157;53;0.6352201302846273;0.30924369891484577;0.3038936456044515;36.679;:~ value(pc9,V1).[V1@2, V1] :~ value(pc11,V1).[V1@3, V1] 
6;4;4;3;157;53;0.6603773434956869;0.33837536970774335;0.32905982931454975;43.548;:~ value(pc7,V1).[V1@2, V1] :~ value(pc2,V1).[V1@3, V1] :~ value(pc11,V1).[V1@4, V1] 
6;5;5;3;157;53;0.6729559898376465;0.3478991985321045;0.33760684728622437;52.702;:~ value(pc11,V1).[V1@5, V1] :~ value(pc4,V1).[V1@4, V1] 
7;1;1;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;17.052;:~ value(pc7,V1).[V1@1, V1] 
7;2;2;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;22.189;:~ value(pc13,V1).[-V1@1, V1] :~ value(pc7,V1).[V1@2, V1] 
7;3;3;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;26.473;:~ value(pc11,V1).[-V1@1, V1] :~ value(pc7,V1).[V1@3, V1] 
7;4;4;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;31.174;:~ value(pc7,V1).[V1@4, V1] :~ value(pc11,V1).[-V1@3, V1] 
7;5;5;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;36.13;:~ value(pc11,V1).[-V1@4, V1] :~ value(pc7,V1).[V1@5, V1] 
8;1;1;3;157;53;0.7106918493906657;0.45868945121765137;0.38380809624989826;15.286;:~ value(pc0,V1).[-V1@1, V1] 
8;2;2;3;157;53;0.7106918493906657;0.45868945121765137;0.38380809624989826;20.449;:~ value(pc0,V1).[-V1@2, V1] 
8;3;3;3;157;53;0.7106918493906657;0.45868945121765137;0.38380809624989826;24.606;:~ value(pc0,V1).[-V1@3, V1] 
8;4;4;3;157;53;0.7106918493906657;0.45868945121765137;0.38380809624989826;30.536;:~ value(pc0,V1).[-V1@1, V1] 
8;5;5;3;157;53;0.7106918493906657;0.45868945121765137;0.38380809624989826;35.775;:~ value(pc0,V1).[-V1@1, V1] 
9;1;1;3;157;53;0.6603773434956869;0.3880471388498942;0.3503086566925049;14.081;:~ value(pc2,V1).[-V1@1, V1] 
9;2;2;3;157;53;0.6855346361796061;0.40656566619873047;0.35565051436424255;16.937;:~ value(pc1,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
9;3;3;3;157;53;0.6855346361796061;0.40656566619873047;0.35565051436424255;21.605;:~ value(pc1,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@3, V1] 
9;4;4;3;157;53;0.6855346361796061;0.40656566619873047;0.35565051436424255;24.797;:~ value(pc1,V1).[V1@2, V1] :~ value(pc2,V1).[-V1@3, V1] 
9;5;5;3;157;53;0.6855346361796061;0.40656566619873047;0.35565051436424255;28.627;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc1,V1).[V1@4, V1] 
10;1;1;3;157;53;0.7610062758127848;0.5972222487131754;0.638754685719808;15.315;:~ value(pc0,V1).[V1@1, V1] 
10;2;2;3;157;53;0.7484276294708252;0.4513889153798421;0.40857142210006714;21.726;:~ value(pc12,V1).[-V1@1, V1] :~ value(pc0,V1).[V1@2, V1] 
10;3;3;3;157;53;0.7484276294708252;0.4513889153798421;0.40857142210006714;27.249;:~ value(pc0,V1).[V1@3, V1] :~ value(pc12,V1).[-V1@2, V1] 
10;4;4;3;157;53;0.7484277089436849;0.4513889153798421;0.40565134088198346;33.415;:~ value(pc0,V1).[V1@4, V1] :~ value(pc8,V1).[-V1@3, V1] 
