USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
20;5;5;3;210;105;0.6190476417541504;0.34371280670166016;0.3286549647649129;1132.98;:~ value(frutta,V1).[V1@2, V1] :~ category(1).[1@5] :~ category(4).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@1, V1] :~ value(farinacei,V1), category(3).[V1@3, V1] 
21;5;5;3;210;105;0.7396825154622396;0.40486566225687665;0.44714351495107013;69229.8;:~ value(frutta,V1).[V1@5, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(rosolatura,V1).[V1@2, V1] :~ value(farinacei,V1).[-V1@3, V1] :~ value(forno,V1), category(3).[V1@4, V1] 
22;5;5;3;210;105;0.7015872796376547;0.3728395303090413;0.39887245496114093;17950.7;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(rosolatura,V1).[-V1@2, V1] :~ category(2).[-1@5] :~ category(1).[-1@3] :~ value(uova,V1), category(3).[-V1@4, V1] 
23;5;5;3;210;105;0.6380952596664429;0.30505049228668213;0.35646740595499676;10205.7;:~ value(pesce,V1).[V1@5, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] :~ value(farinacei,V1).[-V1@4, V1] :~ category(3).[1@3] 
24;5;5;3;210;105;0.6952381134033203;0.7054758071899414;0.4624855915705363;76252.2;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1] :~ value(stufato,V1).[V1@3, V1] :~ value(frittura,V1).[V1@5, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ value(cereali,V1).[V1@4, V1] 
25;5;5;3;210;105;0.682539701461792;0.337699015935262;0.3410714467366536;1601.55;:~ value(pasta,V1).[V1@2, V1] :~ value(frittura,V1).[V1@4, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ category(2).[1@5] :~ value(carne,V1), category(4).[V1@3, V1] 
26;5;5;3;210;105;0.7714285850524902;0.4185703694820404;0.5015384753545126;31473.8;:~ value(pasta,V1).[-V1@3, V1] :~ value(latticini,V1).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(rosolatura,V1).[V1@2, V1] :~ value(forno,V1).[V1@5, V1] 
28;5;5;3;210;105;0.7904761632283529;0.45642701784769696;0.4897274971008301;21564.3;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@4, V1] :~ category(3).[1@3] :~ value(latticini,V1), category(3).[V1@5, V1] 
29;5;5;3;210;105;0.6952381134033203;0.37256423632303876;0.4839537938435872;24693.9;:~ value(carne,V1).[-V1@2, V1] :~ value(frittura,V1).[-V1@4, V1] :~ value(verdure_e_ortaggi,V1).[-V1@1, V1] :~ category(4).[1@3] :~ value(farinacei,V1), category(3).[-V1@5, V1] 
31;5;5;3;210;105;0.7460317611694336;0.4052059054374695;0.40943153699239093;21155.5;:~ value(difficulty,V1).[-V1@3, V1] :~ value(frittura,V1).[V1@5, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(pesce,V1), category(4).[-V1@4, V1] :~ value(pasta,V1), category(3).[V1@2, V1] 
32;5;5;3;210;105;0.6126984357833862;0.3207856019337972;0.31418371200561523;5109.05;:~ category(3).[1@2] :~ value(farinacei,V1).[-V1@4, V1] :~ value(cereali,V1).[-V1@3, V1] :~ category(2).[-1@1] :~ value(frutta,V1), category(4).[V1@5, V1] 
36;5;5;3;210;105;0.6698412895202637;0.44506343205769855;0.4280543327331543;5048.86;:~ value(frutta,V1).[V1@4, V1] :~ value(pesce,V1).[V1@3, V1] :~ value(cereali,V1).[V1@5, V1] :~ value(carne,V1), category(2).[-V1@2, V1] :~ value(verdure_e_ortaggi,V1), category(4).[-V1@1, V1] 
41;5;5;3;210;105;0.7650793393452963;0.44582470258076984;0.44050828615824383;32402.6;:~ value(latticini,V1).[V1@2, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] :~ value(stufato,V1).[-V1@5, V1] :~ value(rosolatura,V1).[V1@1, V1] :~ value(cereali,V1).[-V1@4, V1] 
42;5;5;3;210;105;0.6888888676961263;0.4810185432434082;0.3618012269337972;42243;:~ value(cereali,V1).[V1@5, V1] :~ value(uova,V1).[V1@2, V1] :~ category(1).[1@4] :~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@1, V1] :~ value(pasta,V1), category(3).[V1@3, V1] 
43;5;5;3;210;105;0.6000000238418579;0.2708333333333333;0.283551553885142;46085.5;:~ value(pesce,V1).[V1@4, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(forno,V1).[-V1@2, V1] :~ category(1).[1@5] :~ category(3).[1@3] 
44;5;5;3;210;105;0.8095238208770752;0.49626068274180096;0.486709197362264;18408.9;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1] :~ value(carne,V1).[-V1@2, V1] :~ value(cereali,V1).[-V1@4, V1] :~ value(pesce,V1), category(3).[-V1@5, V1] :~ value(carne,V1), category(3).[-V1@3, V1] 
