USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
10;1;5;3;45;45;0.8666667143503824;0.665656566619873;0.708695650100708;4.855;:~ value(pc13,V1).[V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
11;1;5;3;45;45;0.8962963422139486;0.5879629453023275;0.5555555621782938;4.654;:~ value(pc14,V1).[V1@5, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
12;1;5;3;45;45;0.7333333492279053;0.5811965862909952;0.7414669195810953;5.928;:~ value(pc0,V1).[-V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
13;1;5;3;45;45;0.6740740935007731;0.39429012934366864;0.3961952129999797;4.964;:~ value(pc7,V1).[-V1@1, V1]:~ value(pc2,V1).[-V1@2, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
14;1;5;3;45;45;0.7925926049550375;0.7326388359069824;0.5785984992980957;7.182;:~ value(pc4,V1).[V1@5, V1]:~ value(pc0,V1).[-V1@4, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
15;1;5;3;45;45;0.7925926049550375;0.5436507860819498;0.4523809552192688;6.86;:~ value(pc11,V1).[-V1@5, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
16;1;5;3;45;45;0.8074073791503906;0.5849436124165853;0.6442028681437174;6.789;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc3,V1).[V1@1, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
17;1;5;3;45;45;0.7777778307596842;0.47901233037312824;0.43657219409942627;6.334;:~ value(pc4,V1).[V1@5, V1]:~ value(pc3,V1).[-V1@1, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
18;1;5;3;45;45;0.7629629770914713;0.5880094369252523;0.6481481393178304;5.287;:~ value(pc5,V1).[V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
19;1;5;3;45;45;0.8518518606821696;0.5158730347951254;0.49568965037663776;5.826;:~ value(pc5,V1).[-V1@4, V1]:~ value(pc7,V1).[-V1@5, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
20;1;5;3;45;45;0.8814814885457357;0.5814814567565918;0.5909090836842855;6.333;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc8,V1).[-V1@3, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
21;1;5;3;45;45;0.8222222328186035;0.5209763447443644;0.49722222487131756;5.939;:~ value(pc11,V1).[-V1@2, V1]:~ value(pc0,V1).[-V1@5, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
22;1;5;3;45;45;0.8666666348775228;0.5333333412806193;0.5317460298538208;6.016;:~ value(pc11,V1).[-V1@5, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
23;1;5;3;45;45;0.7777778307596842;0.5365079243977865;0.7567175229390463;5.915;:~ value(pc2,V1).[V1@1, V1]:~ value(pc1,V1).[-V1@5, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
24;1;5;3;45;45;0.7777778307596842;0.48968255519866943;0.4662356376647949;5.442;:~ value(pc5,V1).[-V1@4, V1]:~ value(pc1,V1).[V1@3, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
25;1;5;3;45;45;0.8222222328186035;0.49722222487131756;0.4892037709554036;7.564;:~ value(pc9,V1).[V1@5, V1]:~ value(pc8,V1).[-V1@1, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
26;1;5;3;45;45;0.9111111164093018;0.5928226312001547;0.579365074634552;3.425;:~ value(pc11,V1).[V1@5, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
27;1;5;3;45;45;0.8666666348775228;0.5355731248855591;0.5538793007532755;5.178;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc7,V1).[-V1@2, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
28;1;5;3;45;45;0.6888888676961263;0.45000000794728595;0.4246913592020671;4.488;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc14,V1).[-V1@4, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
29;1;5;3;45;45;0.7777778307596842;0.49282296498616535;0.47204065322875977;6.639;:~ value(pc0,V1).[V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
30;1;5;3;45;45;0.7481481234232584;0.504006822903951;0.5878489017486572;8.096;:~ value(pc4,V1).[V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
31;1;5;3;45;45;0.7185185750325521;0.45410629113515216;0.3928571442763011;8.122;:~ value(pc8,V1).[V1@2, V1]:~ value(pc12,V1).[V1@5, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
32;1;5;3;45;45;0.7481481234232584;0.5867521365483602;0.7361110846201578;6.674;:~ value(pc1,V1).[-V1@4, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
33;1;5;3;45;45;0.8074073791503906;0.6011208693186442;0.8249818483988444;4.612;:~ value(pc0,V1).[-V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
34;1;5;3;45;45;0.8370370070139567;0.6326007048288981;0.6731883684794108;5.48;:~ value(pc13,V1).[V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
35;1;5;3;45;45;0.7925926049550375;0.5717171827952067;0.6340579986572266;5.781;:~ value(pc13,V1).[-V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
36;1;5;3;45;45;0.7629629770914713;0.621345043182373;0.4246031840642293;5.659;:~ value(pc11,V1).[-V1@5, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
37;1;5;3;45;45;0.8370370864868164;0.610695997873942;0.8133624394734701;3.842;:~ value(pc0,V1).[-V1@5, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
38;1;5;3;45;45;0.8666666348775228;0.6903704007466634;0.8463157812754313;3.492;:~ value(pc12,V1).[-V1@5, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
39;1;5;3;45;45;0.8814814885457357;0.5913978417714437;0.5396825472513834;4.88;:~ value(pc11,V1).[-V1@5, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
40;1;5;3;45;45;0.8666666348775228;0.5714285771052042;0.541835347811381;5.01;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc14,V1).[V1@3, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
41;1;5;3;45;45;0.7629629770914713;0.5320512851079305;0.4275362292925517;5.084;:~ value(pc6,V1).[V1@3, V1]:~ value(pc0,V1).[-V1@5, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
42;1;5;3;45;45;0.7925926049550375;0.46530922253926593;0.4555555582046509;5.775;:~ value(pc6,V1).[-V1@5, V1]:~ value(pc9,V1).[V1@4, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
43;1;5;3;45;45;0.7629629770914713;0.5449561278025309;0.4444444576899211;4.217;:~ value(pc4,V1).[V1@5, V1]:~ value(pc10,V1).[V1@4, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
44;1;5;3;45;45;0.8074073791503906;0.5444444417953491;0.6021505196889242;5.103;:~ value(pc7,V1).[V1@5, V1]:~ value(pc10,V1).[-V1@4, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
45;1;5;3;45;45;0.7777778307596842;0.5462653239568075;0.44299201170603436;3.457;:~ value(pc0,V1).[-V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
46;1;5;3;45;45;0.7037037213643392;0.5688060919443766;0.6833333174387614;5.525;:~ value(pc1,V1).[-V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
47;1;5;3;45;45;0.8074073791503906;0.5079365173975626;0.49673203627268475;5.936;:~ value(pc0,V1).[-V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
48;1;5;3;45;45;0.7925926049550375;0.46530922253926593;0.4555555582046509;5.755;:~ value(pc6,V1).[-V1@5, V1]:~ value(pc9,V1).[V1@4, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
49;1;5;3;45;45;0.7629629770914713;0.5449561278025309;0.4444444576899211;4.241;:~ value(pc4,V1).[V1@5, V1]:~ value(pc10,V1).[V1@4, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
50;1;5;3;45;45;0.8074073791503906;0.5444444417953491;0.6021505196889242;5.06;:~ value(pc7,V1).[V1@5, V1]:~ value(pc10,V1).[-V1@4, V1];0.071772963;2.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
51;1;5;3;45;45;0.7777778307596842;0.5462653239568075;0.44299201170603436;3.423;:~ value(pc0,V1).[-V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
52;1;5;3;45;45;0.7037037213643392;0.5688060919443766;0.6833333174387614;5.601;:~ value(pc1,V1).[-V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
53;1;5;3;45;45;0.8074073791503906;0.5079365173975626;0.49673203627268475;5.91;:~ value(pc0,V1).[-V1@1, V1];0.071772963;1.0;0.060964815;0.080011111;0.099838704;0.150821852;0.608363148
0;1;5;3;105;105;0.7396825154622396;0.42823203404744464;0.4111873308817546;18.943;:~ value(pc9,V1).[-V1@4, V1]:~ value(pc13,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
1;1;5;3;105;105;0.682539701461792;0.40073998769124347;0.35374149680137634;15.236;:~ value(pc13,V1).[V1@5, V1]:~ value(pc0,V1).[-V1@1, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
2;1;5;3;105;105;0.7333333492279053;0.4230225880940755;0.399550199508667;22.974;:~ value(pc7,V1).[-V1@5, V1]:~ value(pc11,V1).[V1@4, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
3;1;5;3;105;105;0.8031746546427408;0.47326334317525226;0.46783626079559326;25.238;:~ value(pc0,V1).[V1@5, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
4;1;5;3;105;105;0.7650793393452963;0.4415350755055745;0.43644340833028156;23.964;:~ value(pc10,V1).[V1@4, V1]:~ value(pc1,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
5;1;5;3;105;105;0.7460317611694336;0.49626068274180096;0.41219158967336017;21.788;:~ value(pc11,V1).[-V1@5, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
6;1;5;3;105;105;0.7333333492279053;0.47971781094868976;0.5169515609741211;23.834;:~ value(pc9,V1).[-V1@3, V1]:~ value(pc12,V1).[V1@1, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
7;1;5;3;105;105;0.7015873591105143;0.4121376673380534;0.3751412232716878;26.079;:~ value(pc5,V1).[-V1@2, V1]:~ value(pc6,V1).[V1@1, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
8;1;5;3;105;105;0.7777778307596842;0.4714285532633464;0.44448477029800415;14.257;:~ value(pc14,V1).[V1@4, V1]:~ value(pc2,V1).[-V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
9;1;5;3;105;105;0.7523810068766276;0.4705882469813029;0.42681050300598145;18.45;:~ value(pc6,V1).[-V1@5, V1]:~ value(pc14,V1).[V1@4, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
10;1;5;3;105;105;0.8857142925262451;0.5567901134490967;0.5526315768559774;12.868;:~ value(pc0,V1).[V1@3, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
11;1;5;3;105;105;0.8031745751698812;0.503460685412089;0.4791666666666667;31.476;:~ value(pc14,V1).[V1@4, V1]:~ value(pc0,V1).[-V1@3, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
12;1;5;3;105;105;0.8476190567016602;0.5739734172821045;0.515350878238678;9.962;:~ value(pc0,V1).[-V1@5, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
13;1;5;3;105;105;0.7523809274037679;0.41525423526763916;0.4138844807942708;14.916;:~ value(pc9,V1).[V1@4, V1]:~ value(pc2,V1).[-V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
14;1;5;3;105;105;0.7904761632283529;0.5359477202097574;0.7922226587931315;29.998;:~ value(pc3,V1).[V1@2, V1]:~ value(pc8,V1).[V1@1, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
15;1;5;3;105;105;0.8793650468190511;0.5785597165425619;0.5467836260795593;12.256;:~ value(pc0,V1).[-V1@3, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
16;1;5;3;105;105;0.7587301731109619;0.4576719601949056;0.4384171962738037;20.414;:~ value(pc6,V1).[V1@2, V1]:~ value(pc11,V1).[V1@1, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
17;1;5;3;105;105;0.7587301731109619;0.4702380895614624;0.4583837588628133;23.774;:~ value(pc4,V1).[V1@5, V1]:~ value(pc9,V1).[-V1@4, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
18;1;5;3;105;105;0.7460317611694336;0.44657031695048016;0.41326530774434406;23.439;:~ value(pc1,V1).[-V1@3, V1]:~ value(pc10,V1).[V1@1, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
19;1;5;3;105;105;0.8095238208770752;0.5037037134170532;0.4747806986172994;19.891;:~ value(pc0,V1).[-V1@5, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
20;1;5;3;105;105;0.720634937286377;0.49390244483947754;0.7298258940378824;25.43;:~ value(pc3,V1).[-V1@1, V1]:~ value(pc8,V1).[-V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
21;1;5;3;105;105;0.7650793393452963;0.4722222487131755;0.4297850926717122;19.939;:~ value(pc3,V1).[V1@3, V1]:~ value(pc2,V1).[-V1@4, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
22;1;5;3;105;105;0.7714285850524902;0.4651600917180379;0.43585912386576336;21.07;:~ value(pc5,V1).[V1@4, V1]:~ value(pc3,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
23;1;5;3;105;105;0.7841269969940186;0.5498509804407755;0.7847971121470133;20.357;:~ value(pc1,V1).[-V1@1, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
24;1;5;3;105;105;0.8222222328186035;0.5234102010726929;0.4886695941289266;15.554;:~ value(pc0,V1).[V1@5, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
25;1;5;3;105;105;0.7650793393452963;0.4563850164413452;0.4305555621782939;25.548;:~ value(pc0,V1).[V1@1, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
26;1;5;3;105;105;0.720634937286377;0.44664732615152997;0.38715529441833496;25.979;:~ value(pc11,V1).[V1@5, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
27;1;5;3;105;105;0.7904761632283529;0.5300269921620687;0.4626348416010539;15.968;:~ value(pc4,V1).[V1@4, V1]:~ value(pc10,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
28;1;5;3;105;105;0.7333333492279053;0.4080547094345093;0.40716981887817383;22.435;:~ value(pc5,V1).[-V1@2, V1]:~ value(pc0,V1).[-V1@1, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
29;1;5;3;105;105;0.8222222328186035;0.5255180199941;0.49086256821950275;20.172;:~ value(pc0,V1).[V1@3, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
30;1;5;3;105;105;0.8095238208770752;0.5459208488464355;0.5841269890467325;20.399;:~ value(pc5,V1).[-V1@4, V1]:~ value(pc1,V1).[-V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
31;1;5;3;105;105;0.6761905352274576;0.363153616587321;0.34268707036972046;17.266;:~ value(pc10,V1).[-V1@2, V1]:~ value(pc1,V1).[V1@1, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
32;1;5;3;105;105;0.7460317611694336;0.49431153138478595;0.5239197413126627;24.963;:~ value(pc6,V1).[V1@1, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
33;1;5;3;105;105;0.8031745751698812;0.49753085772196454;0.46893274784088135;18.813;:~ value(pc0,V1).[-V1@5, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
34;1;5;3;105;105;0.7460317611694336;0.48148147265116376;0.5285158157348633;14.661;:~ value(pc12,V1).[-V1@2, V1]:~ value(pc13,V1).[V1@1, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
35;1;5;3;105;105;0.8412698109944662;0.5823593139648438;0.836381753285726;17.966;:~ value(pc9,V1).[-V1@1, V1]:~ value(pc1,V1).[-V1@2, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
36;1;5;3;105;105;0.714285691579183;0.576880931854248;0.7046783765157064;16.416;:~ value(pc13,V1).[-V1@1, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
37;1;5;3;105;105;0.7968254089355469;0.5378967920939127;0.6366641521453857;18.332;:~ value(pc13,V1).[-V1@5, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
38;1;5;3;105;105;0.7714285850524902;0.4749484062194824;0.45268646876017254;17.691;:~ value(pc14,V1).[V1@2, V1]:~ value(pc1,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
39;1;5;3;105;105;0.8031745751698812;0.4951157569885254;0.4719387690226237;19.79;:~ value(pc11,V1).[-V1@4, V1]:~ value(pc1,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
40;1;5;3;105;105;0.8095238208770752;0.5157715479532877;0.4780701796213786;16.839;:~ value(pc0,V1).[-V1@5, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
41;1;5;3;105;105;0.7777778307596842;0.48663099606831867;0.4453313946723938;22.219;:~ value(pc11,V1).[-V1@1, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
42;1;5;3;105;105;0.7650793393452963;0.4409407377243042;0.4323232173919678;20.622;:~ value(pc11,V1).[V1@3, V1]:~ value(pc1,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
43;1;5;3;105;105;0.682539701461792;0.4300433397293091;0.6777404944101969;19.564;:~ value(pc12,V1).[-V1@4, V1]:~ value(pc1,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
44;1;5;3;105;105;0.8603174686431885;0.6125825246175131;0.8660669326782227;20.439;:~ value(pc8,V1).[-V1@5, V1]:~ value(pc1,V1).[V1@4, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
45;1;5;3;105;105;0.7396825154622396;0.48372093836466473;0.40497074524561566;21.084;:~ value(pc0,V1).[-V1@1, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
46;1;5;3;105;105;0.720634937286377;0.49001534779866535;0.38345760107040405;16.307;:~ value(pc6,V1).[V1@4, V1]:~ value(pc10,V1).[-V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
47;1;5;3;105;105;0.8920634587605795;0.6137566169102987;0.5578231414159139;12.526;:~ value(pc11,V1).[-V1@4, V1]:~ value(pc1,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
48;1;5;3;105;105;0.7650793393452963;0.4409407377243042;0.4323232173919678;20.158;:~ value(pc11,V1).[V1@3, V1]:~ value(pc1,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
49;1;5;3;105;105;0.682539701461792;0.4300433397293091;0.6777404944101969;19.316;:~ value(pc12,V1).[-V1@4, V1]:~ value(pc1,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
50;1;5;3;105;105;0.8603174686431885;0.6125825246175131;0.8660669326782227;20.456;:~ value(pc8,V1).[-V1@5, V1]:~ value(pc1,V1).[V1@4, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
51;1;5;3;105;105;0.7396825154622396;0.48372093836466473;0.40497074524561566;21.172;:~ value(pc0,V1).[-V1@1, V1];0.050677037;1.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
52;1;5;3;105;105;0.720634937286377;0.49001534779866535;0.38345760107040405;16.47;:~ value(pc6,V1).[V1@4, V1]:~ value(pc10,V1).[-V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
53;1;5;3;105;105;0.8920634587605795;0.6137566169102987;0.5578231414159139;12.44;:~ value(pc11,V1).[-V1@4, V1]:~ value(pc1,V1).[V1@5, V1];0.050677037;2.0;0.044969259;0.062132593;0.096989815;0.146111296;0.649796296
0;1;5;3;190;190;0.7333333492279053;0.4215269088745117;0.40333839257558185;66.481;:~ value(pc8,V1).[-V1@5, V1]:~ value(pc7,V1).[-V1@4, V1];0.091330741;2.0;0.016350741;0.035163704;0.04585463;0.131546852;0.771083704
1;1;5;3;190;190;0.7929824988047282;0.47441808382670086;0.4630380868911743;61.441;:~ value(pc7,V1).[V1@4, V1]:~ value(pc13,V1).[V1@5, V1];0.091330741;2.0;0.016350741;0.035163704;0.04585463;0.131546852;0.771083704
2;1;5;3;190;190;0.821052630742391;0.4927354653676351;0.5083686510721842;57.997;:~ value(pc9,V1).[-V1@2, V1]:~ value(pc1,V1).[-V1@5, V1];0.091330741;2.0;0.016350741;0.035163704;0.04585463;0.131546852;0.771083704
3;1;5;3;190;190;0.8350876967112223;0.5125287373860677;0.5073247750600179;55.222;:~ value(pc7,V1).[V1@4, V1]:~ value(pc13,V1).[V1@5, V1];0.091330741;2.0;0.016350741;0.035163704;0.04585463;0.131546852;0.771083704
4;1;5;3;190;190;0.8491227626800537;0.5447017351786295;0.510544498761495;41.027;:~ value(pc8,V1).[V1@4, V1]:~ value(pc9,V1).[V1@5, V1];0.091330741;2.0;0.016350741;0.035163704;0.04585463;0.131546852;0.771083704
5;1;5;3;190;190;0.5859649181365967;0.26730767885843915;0.2607438564300537;44.762;:~ value(pc6,V1).[-V1@3, V1]:~ value(pc10,V1).[-V1@4, V1]:~ value(pc1,V1).[-V1@2, V1];0.091330741;3.0;0.016350741;0.035163704;0.04585463;0.131546852;0.771083704
6;1;5;3;190;190;0.6771930058797201;0.3664021094640096;0.33873804410298664;55.59;:~ value(pc9,V1).[-V1@5, V1]:~ value(pc2,V1).[V1@3, V1];0.091330741;2.0;0.016350741;0.035163704;0.04585463;0.131546852;0.771083704
7;1;5;3;190;190;0.7228070100148519;0.41404294967651367;0.39266427357991535;37.285;:~ value(pc7,V1).[V1@3, V1]:~ value(pc12,V1).[V1@4, V1];0.091330741;2.0;0.016350741;0.035163704;0.04585463;0.131546852;0.771083704
8;1;5;3;190;190;0.8070175647735596;0.5401632785797119;0.5798956950505575;31.831;:~ value(pc13,V1).[V1@4, V1]:~ value(pc1,V1).[V1@5, V1];0.091330741;2.0;0.016350741;0.035163704;0.04585463;0.131546852;0.771083704
