USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
3;1;1;3;45;105;0.6952381134033203;0.37948131561279297;0.3888889153798421;3.015;:~ value(pc11,V1).[V1@1, V1] 
3;1;2;3;45;105;0.7714285850524902;0.43707092603047687;0.4428104559580485;3.823;:~ value(pc5,V1).[V1@2, V1] :~ value(pc9,V1).[V1@1, V1] 
3;1;3;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;4.779;:~ value(pc5,V1).[V1@3, V1] :~ value(pc11,V1).[V1@2, V1] 
3;1;4;3;45;105;0.7714285850524902;0.43707092603047687;0.4428104559580485;5.811;:~ value(pc5,V1).[V1@4, V1] :~ value(pc9,V1).[V1@3, V1] 
3;1;5;3;45;105;0.7714285850524902;0.43707092603047687;0.4428104559580485;6.888;:~ value(pc5,V1).[V1@5, V1] :~ value(pc9,V1).[V1@1, V1] 
3;2;1;3;45;105;0.6952381134033203;0.37948131561279297;0.3888889153798421;3.07;:~ value(pc11,V1).[V1@1, V1] 
3;2;2;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;3.81;:~ value(pc5,V1).[V1@2, V1] :~ value(pc11,V1).[V1@1, V1] 
3;2;3;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;4.907;:~ value(pc5,V1).[V1@3, V1] :~ value(pc13,V1).[V1@2, V1] 
3;2;4;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;5.868;:~ value(pc11,V1).[V1@1, V1] :~ value(pc5,V1).[V1@4, V1] 
3;2;5;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;7.141;:~ value(pc11,V1).[V1@4, V1] :~ value(pc5,V1).[V1@5, V1] 
3;3;1;3;45;105;0.6952381134033203;0.37948131561279297;0.3888889153798421;3.194;:~ value(pc11,V1).[V1@1, V1] 
3;3;2;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;3.796;:~ value(pc5,V1).[V1@2, V1] :~ value(pc11,V1).[V1@1, V1] 
3;3;3;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;5.136;:~ value(pc13,V1).[V1@1, V1] :~ value(pc5,V1).[V1@3, V1] 
3;3;4;3;45;105;0.7714285850524902;0.43707092603047687;0.4428104559580485;6.149;:~ value(pc9,V1).[V1@1, V1] :~ value(pc5,V1).[V1@4, V1] 
3;3;5;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;6.779;:~ value(pc4,V1).[-V1@4, V1] :~ value(pc5,V1).[V1@5, V1] 
3;4;1;3;45;105;0.682539701461792;0.3607932726542155;0.3702218532562256;3.118;:~ value(pc8,V1).[-V1@1, V1] 
3;4;2;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;4.042;:~ value(pc11,V1).[V1@1, V1] :~ value(pc5,V1).[V1@2, V1] 
3;4;3;3;45;105;0.7714285850524902;0.43707092603047687;0.4428104559580485;5.146;:~ value(pc9,V1).[V1@1, V1] :~ value(pc5,V1).[V1@3, V1] 
3;4;4;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;6.25;:~ value(pc5,V1).[V1@4, V1] :~ value(pc4,V1).[-V1@2, V1] 
3;4;5;3;45;105;0.7777778307596842;0.44291889667510986;0.4444444576899211;7.526;:~ value(pc5,V1).[V1@5, V1] :~ value(pc10,V1).[-V1@1, V1] 
3;5;1;3;45;105;0.682539701461792;0.3607932726542155;0.3702218532562256;3.112;:~ value(pc8,V1).[-V1@1, V1] 
3;5;2;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;3.884;:~ value(pc11,V1).[V1@1, V1] :~ value(pc5,V1).[V1@2, V1] 
3;5;3;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;5.107;:~ value(pc11,V1).[V1@1, V1] :~ value(pc5,V1).[V1@2, V1] 
3;5;4;3;45;105;0.7714285850524902;0.43707092603047687;0.4368044336636861;5.928;:~ value(pc7,V1).[V1@3, V1] :~ value(pc5,V1).[V1@4, V1] 
3;5;5;3;45;105;0.7777778307596842;0.44291889667510986;0.4444444576899211;7.293;:~ value(pc10,V1).[-V1@3, V1] :~ value(pc5,V1).[V1@5, V1] 
4;1;1;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;3.195;:~ value(pc0,V1).[-V1@1, V1] 
4;1;2;3;45;105;0.5936508178710938;0.2600151300430298;0.24615792433420816;4.402;:~ value(pc5,V1).[V1@2, V1] :~ value(pc8,V1).[V1@1, V1] 
4;1;3;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;5.558;:~ value(pc0,V1).[-V1@1, V1] 
4;1;4;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;6.657;:~ value(pc0,V1).[-V1@1, V1] 
4;1;5;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;7.923;:~ value(pc0,V1).[-V1@1, V1] 
4;2;1;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;3.246;:~ value(pc0,V1).[-V1@1, V1] 
4;2;2;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;4.244;:~ value(pc0,V1).[-V1@1, V1] 
4;2;3;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;5.862;:~ value(pc0,V1).[-V1@1, V1] 
4;2;4;3;45;105;0.7523810068766276;0.4225245714187622;0.4194815357526143;7.403;:~ value(pc11,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@4, V1] 
4;2;5;3;45;105;0.6063492298126221;0.27299068371454877;0.2600688834985097;9.072;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc5,V1).[V1@5, V1] 
4;3;1;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;3.529;:~ value(pc0,V1).[-V1@1, V1] 
4;3;2;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;4.817;:~ value(pc0,V1).[-V1@1, V1] 
4;3;3;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;6.148;:~ value(pc0,V1).[-V1@1, V1] 
4;3;4;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;7.575;:~ value(pc0,V1).[-V1@1, V1] 
4;3;5;3;45;105;0.7523810068766276;0.4225245714187622;0.4194815357526143;9.382;:~ value(pc0,V1).[-V1@5, V1] :~ value(pc10,V1).[-V1@1, V1] 
4;4;1;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;3.75;:~ value(pc0,V1).[-V1@1, V1] 
4;4;2;3;45;105;0.7523810068766276;0.4225245714187622;0.4220985571543376;4.96;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc1,V1).[V1@1, V1] 
4;4;3;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;6.374;:~ value(pc0,V1).[-V1@1, V1] 
4;4;4;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;7.843;:~ value(pc0,V1).[-V1@1, V1] 
4;4;5;3;45;105;0.6063492298126221;0.27299068371454877;0.2600688834985097;9.474;:~ value(pc5,V1).[V1@5, V1] :~ value(pc1,V1).[-V1@3, V1] 
4;5;1;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;3.847;:~ value(pc0,V1).[-V1@1, V1] 
4;5;2;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;4.988;:~ value(pc0,V1).[-V1@1, V1] 
4;5;3;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;6.537;:~ value(pc0,V1).[-V1@1, V1] 
4;5;4;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;8.043;:~ value(pc0,V1).[-V1@1, V1] 
4;5;5;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;9.145;:~ value(pc0,V1).[-V1@1, V1] 
7;1;1;3;45;105;0.5555555820465088;0.23598051071166992;0.2171879212061564;2.478;:~ value(pc8,V1).[V1@1, V1] 
7;1;2;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.075;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc8,V1).[V1@1, V1] 
7;1;3;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;4.265;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc6,V1).[-V1@1, V1] 
7;1;4;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;4.533;:~ value(pc5,V1).[-V1@4, V1] :~ value(pc8,V1).[V1@3, V1] 
7;1;5;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;6.132;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc6,V1).[-V1@2, V1] 
7;2;1;3;45;105;0.644444465637207;0.3861023982365926;0.3574982484181722;2.367;:~ value(pc5,V1).[-V1@1, V1] 
7;2;2;3;45;105;0.6571428775787354;0.40195051829020184;0.36151368419329327;3.447;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
7;2;3;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;4.12;:~ value(pc5,V1).[-V1@3, V1] :~ value(pc6,V1).[-V1@2, V1] 
7;2;4;3;45;105;0.6634921232859293;0.4076976776123047;0.36579225460688275;4.896;:~ value(pc5,V1).[-V1@4, V1] :~ value(pc12,V1).[V1@3, V1] 
7;2;5;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;5.322;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc6,V1).[-V1@1, V1] 
7;3;1;3;45;105;0.644444465637207;0.3861023982365926;0.3574982484181722;2.819;:~ value(pc5,V1).[-V1@1, V1] 
7;3;2;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.293;:~ value(pc8,V1).[V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
7;3;3;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;4.003;:~ value(pc6,V1).[-V1@2, V1] :~ value(pc5,V1).[-V1@3, V1] 
7;3;4;3;45;105;0.644444465637207;0.3861023982365926;0.3540372848510742;5.042;:~ value(pc2,V1).[V1@3, V1] :~ value(pc5,V1).[-V1@4, V1] 
