USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
4;1;2;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;2.903;:~ value(pc0,V1).[-V1@1, V1] 
4;1;3;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;3.565;:~ value(pc0,V1).[-V1@1, V1] 
4;1;4;3;45;105;0.5936508178710938;0.2600151300430298;0.24615792433420816;4.302;:~ value(pc8,V1).[V1@1, V1] :~ value(pc5,V1).[V1@4, V1] 
4;1;5;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;4.953;:~ value(pc0,V1).[-V1@1, V1] 
4;2;1;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;2.098;:~ value(pc0,V1).[-V1@1, V1] 
4;2;2;3;45;105;0.5936508178710938;0.2600151300430298;0.24615792433420816;2.876;:~ value(pc8,V1).[V1@1, V1] :~ value(pc5,V1).[V1@2, V1] 
4;2;3;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;3.496;:~ value(pc0,V1).[-V1@1, V1] 
4;2;4;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;4.302;:~ value(pc0,V1).[-V1@1, V1] 
4;2;5;3;45;105;0.5936508178710938;0.2600151300430298;0.24835284550984701;5.145;:~ value(pc2,V1).[V1@1, V1] :~ value(pc5,V1).[V1@5, V1] 
4;3;1;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;2.207;:~ value(pc0,V1).[-V1@1, V1] 
4;3;2;3;45;105;0.7523810068766276;0.4225245714187622;0.4220985571543376;2.981;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc6,V1).[V1@1, V1] 
4;3;3;3;45;105;0.5936508178710938;0.2600151300430298;0.24835284550984701;3.823;:~ value(pc2,V1).[V1@1, V1] :~ value(pc5,V1).[V1@3, V1] 
4;3;4;3;45;105;0.6063492298126221;0.27299068371454877;0.2600688834985097;4.101;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc5,V1).[V1@4, V1] 
4;3;5;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;5.28;:~ value(pc0,V1).[-V1@1, V1] 
4;4;1;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;2.1;:~ value(pc0,V1).[-V1@1, V1] 
4;4;2;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;2.938;:~ value(pc0,V1).[-V1@1, V1] 
4;4;3;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;3.531;:~ value(pc0,V1).[-V1@1, V1] 
4;4;4;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;4.39;:~ value(pc0,V1).[-V1@1, V1] 
4;4;5;3;45;105;0.5936508178710938;0.2600151300430298;0.24615792433420816;5.317;:~ value(pc8,V1).[V1@4, V1] :~ value(pc5,V1).[V1@5, V1] 
4;5;1;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;2.16;:~ value(pc0,V1).[-V1@1, V1] 
4;5;2;3;45;105;0.7523810068766276;0.4225245714187622;0.4194815357526143;2.929;:~ value(pc8,V1).[V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
4;5;3;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;3.826;:~ value(pc0,V1).[-V1@1, V1] 
4;5;4;3;45;105;0.7587301731109619;0.5891912380854288;0.7585047086079916;4.482;:~ value(pc0,V1).[-V1@1, V1] 
4;5;5;3;45;105;0.6063492298126221;0.27299068371454877;0.2600688834985097;5.163;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc5,V1).[V1@5, V1] 
7;1;1;3;45;105;0.5555555820465088;0.23598051071166992;0.2171879212061564;1.752;:~ value(pc8,V1).[V1@1, V1] 
7;1;2;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;2.173;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc8,V1).[V1@1, V1] 
7;1;3;3;45;105;0.6571428775787354;0.40195051829020184;0.36151368419329327;2.642;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc5,V1).[-V1@3, V1] 
7;1;4;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.184;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc8,V1).[V1@1, V1] 
7;1;5;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.533;:~ value(pc6,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
7;2;1;3;45;105;0.5555555820465088;0.23598051071166992;0.2171879212061564;1.808;:~ value(pc8,V1).[V1@1, V1] 
7;2;2;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;2.172;:~ value(pc6,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
7;2;3;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;2.649;:~ value(pc6,V1).[-V1@2, V1] :~ value(pc5,V1).[-V1@3, V1] 
7;2;4;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.111;:~ value(pc8,V1).[V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
7;2;5;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.548;:~ value(pc8,V1).[V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
7;3;1;3;45;105;0.5555555820465088;0.23598051071166992;0.2171879212061564;1.915;:~ value(pc8,V1).[V1@1, V1] 
7;3;2;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;2.133;:~ value(pc6,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
7;3;3;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;2.484;:~ value(pc8,V1).[V1@2, V1] :~ value(pc5,V1).[-V1@3, V1] 
7;3;4;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.181;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc6,V1).[-V1@1, V1] 
7;3;5;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.897;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc6,V1).[-V1@1, V1] 
7;4;1;3;45;105;0.5555555820465088;0.23598051071166992;0.2171879212061564;1.902;:~ value(pc8,V1).[V1@1, V1] 
7;4;2;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;2.175;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc6,V1).[-V1@1, V1] 
7;4;3;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;2.712;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc6,V1).[-V1@1, V1] 
7;4;4;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.049;:~ value(pc8,V1).[V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
7;4;5;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.695;:~ value(pc6,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
7;5;1;3;45;105;0.5555555820465088;0.23598051071166992;0.2171879212061564;1.877;:~ value(pc8,V1).[V1@1, V1] 
7;5;2;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;2.293;:~ value(pc8,V1).[V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
7;5;3;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;2.648;:~ value(pc6,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
7;5;4;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.25;:~ value(pc6,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
7;5;5;3;45;105;0.644444465637207;0.3861023982365926;0.3474235037962596;3.73;:~ value(pc6,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
11;1;1;3;45;105;0.7079365253448486;0.4904792308807373;0.4529545307159424;2.078;:~ value(pc2,V1).[-V1@1, V1] 
11;1;2;3;45;105;0.714285691579183;0.3925209442774455;0.38053741057713825;2.848;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc1,V1).[-V1@1, V1] 
11;1;3;3;45;105;0.720634937286377;0.3996131420135498;0.38715529441833496;3.245;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc7,V1).[V1@2, V1] 
11;1;4;3;45;105;0.7079365253448486;0.3864603439966838;0.37871503829956055;3.793;:~ value(pc2,V1).[-V1@4, V1] :~ value(pc3,V1).[-V1@3, V1] 
11;1;5;3;45;105;0.714285691579183;0.39148934682210285;0.3801020383834839;4.346;:~ value(pc8,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@4, V1] 
11;2;1;3;45;105;0.7079365253448486;0.4904792308807373;0.4529545307159424;1.997;:~ value(pc2,V1).[-V1@1, V1] 
11;2;2;3;45;105;0.714285691579183;0.3925209442774455;0.38053741057713825;2.72;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
11;2;3;3;45;105;0.714285691579183;0.3925209442774455;0.38053741057713825;3.037;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc1,V1).[-V1@1, V1] 
11;2;4;3;45;105;0.7079365253448486;0.3864603439966838;0.37871503829956055;3.923;:~ value(pc3,V1).[-V1@3, V1] :~ value(pc2,V1).[-V1@4, V1] 
11;2;5;3;45;105;0.7142857710520426;0.3925209442774455;0.3807450532913208;4.461;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc0,V1).[-V1@1, V1] 
11;3;1;3;45;105;0.7079365253448486;0.4904792308807373;0.4529545307159424;2.079;:~ value(pc2,V1).[-V1@1, V1] 
11;3;2;3;45;105;0.7142857710520426;0.3925209442774455;0.3807450532913208;2.562;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@1, V1] 
11;3;3;3;45;105;0.714285691579183;0.3925209442774455;0.38053741057713825;3.142;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc2,V1).[-V1@3, V1] 
11;3;4;3;45;105;0.720634937286377;0.3996131420135498;0.38715529441833496;3.904;:~ value(pc2,V1).[-V1@4, V1] :~ value(pc7,V1).[V1@3, V1] 
11;3;5;3;45;105;0.720634937286377;0.3996131420135498;0.38715529441833496;4.43;:~ value(pc2,V1).[-V1@4, V1] :~ value(pc9,V1).[-V1@3, V1] 
11;4;1;3;45;105;0.7079365253448486;0.4904792308807373;0.4529545307159424;1.99;:~ value(pc2,V1).[-V1@1, V1] 
11;4;2;3;45;105;0.714285691579183;0.39148934682210285;0.3801020383834839;2.639;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc8,V1).[V1@1, V1] 
11;4;3;3;45;105;0.720634937286377;0.3996131420135498;0.38715529441833496;3.271;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc7,V1).[V1@2, V1] 
11;4;4;3;45;105;0.714285691579183;0.3925209442774455;0.38053741057713825;3.759;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc2,V1).[-V1@4, V1] 
11;4;5;3;45;105;0.714285691579183;0.3925209442774455;0.38053741057713825;4.279;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc1,V1).[-V1@1, V1] 
11;5;1;3;45;105;0.7079365253448486;0.4904792308807373;0.4529545307159424;2.085;:~ value(pc2,V1).[-V1@1, V1] 
11;5;2;3;45;105;0.720634937286377;0.3996131420135498;0.38715529441833496;2.543;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc7,V1).[V1@1, V1] 
11;5;3;3;45;105;0.7142857710520426;0.3925209442774455;0.3807450532913208;3.247;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc0,V1).[-V1@2, V1] 
11;5;4;3;45;105;0.714285691579183;0.39148934682210285;0.3801020383834839;3.632;:~ value(pc2,V1).[-V1@4, V1] :~ value(pc8,V1).[V1@1, V1] 
11;5;5;3;45;105;0.720634937286377;0.3996131420135498;0.38715529441833496;4.213;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc7,V1).[V1@2, V1] 
14;1;1;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;2.236;:~ value(pc4,V1).[V1@1, V1] 
14;1;2;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;2.887;:~ value(pc4,V1).[V1@1, V1] 
14;1;3;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;3.731;:~ value(pc0,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
14;1;4;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;4.583;:~ value(pc0,V1).[-V1@3, V1] :~ value(pc4,V1).[V1@4, V1] 
14;1;5;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;5.356;:~ value(pc4,V1).[V1@5, V1] :~ value(pc0,V1).[-V1@4, V1] 
14;2;1;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;2.145;:~ value(pc4,V1).[V1@1, V1] 
14;2;2;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;3.067;:~ value(pc0,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
14;2;3;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;3.673;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc4,V1).[V1@3, V1] 
14;2;4;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;4.673;:~ value(pc0,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@3, V1] 
14;2;5;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;5.455;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc4,V1).[V1@5, V1] 
14;3;1;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;2.256;:~ value(pc4,V1).[V1@1, V1] 
14;3;2;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;3.155;:~ value(pc4,V1).[V1@1, V1] 
14;3;3;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;3.893;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc4,V1).[V1@3, V1] 
14;3;4;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;4.786;:~ value(pc0,V1).[-V1@3, V1] :~ value(pc4,V1).[V1@4, V1] 
14;3;5;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;5.03;:~ value(pc4,V1).[V1@1, V1] 
14;4;1;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;2.252;:~ value(pc4,V1).[V1@1, V1] 
14;4;2;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;3.197;:~ value(pc0,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
14;4;3;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;3.581;:~ value(pc4,V1).[V1@1, V1] 
14;4;4;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;4.593;:~ value(pc0,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@3, V1] 
14;4;5;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;5.258;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc4,V1).[V1@5, V1] 
14;5;1;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;2.33;:~ value(pc4,V1).[V1@1, V1] 
14;5;2;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;3.114;:~ value(pc4,V1).[V1@1, V1] 
14;5;3;3;45;105;0.7650793393452963;0.47753719488779706;0.4496438304583232;3.933;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc4,V1).[V1@3, V1] 
14;5;4;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;4.467;:~ value(pc4,V1).[V1@4, V1] 
14;5;5;3;45;105;0.7587301731109619;0.47297096252441406;0.45146870613098145;5.247;:~ value(pc4,V1).[V1@1, V1] 
15;1;1;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;2.034;:~ value(pc0,V1).[-V1@1, V1] 
15;1;2;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;2.528;:~ value(pc0,V1).[-V1@2, V1] 
15;1;3;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;3.081;:~ value(pc0,V1).[-V1@1, V1] 
15;1;4;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;3.776;:~ value(pc0,V1).[-V1@1, V1] 
15;1;5;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;4.825;:~ value(pc0,V1).[-V1@1, V1] 
15;2;1;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;2.356;:~ value(pc0,V1).[-V1@1, V1] 
15;2;2;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;2.957;:~ value(pc0,V1).[-V1@1, V1] 
15;2;3;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;3.588;:~ value(pc0,V1).[-V1@1, V1] 
15;2;4;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;3.987;:~ value(pc0,V1).[-V1@1, V1] 
15;2;5;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;5.126;:~ value(pc0,V1).[-V1@1, V1] 
15;3;1;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;2.135;:~ value(pc0,V1).[-V1@1, V1] 
15;3;2;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;2.997;:~ value(pc0,V1).[-V1@1, V1] 
15;3;3;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;3.515;:~ value(pc0,V1).[-V1@1, V1] 
15;3;4;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;4.367;:~ value(pc0,V1).[-V1@3, V1] 
15;3;5;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;5.12;:~ value(pc0,V1).[-V1@1, V1] 
15;4;1;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;2.258;:~ value(pc0,V1).[-V1@1, V1] 
15;4;2;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;2.928;:~ value(pc0,V1).[-V1@1, V1] 
15;4;3;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;3.649;:~ value(pc0,V1).[-V1@1, V1] 
15;4;4;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;4.433;:~ value(pc0,V1).[-V1@2, V1] 
15;4;5;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;5.165;:~ value(pc0,V1).[-V1@1, V1] 
15;5;1;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;2.393;:~ value(pc0,V1).[-V1@1, V1] 
15;5;2;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;2.792;:~ value(pc0,V1).[-V1@1, V1] 
15;5;3;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;3.624;:~ value(pc0,V1).[-V1@1, V1] 
15;5;4;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;4.257;:~ value(pc0,V1).[-V1@1, V1] 
15;5;5;3;45;105;0.7333333492279053;0.4571535587310791;0.7184348901112875;4.863;:~ value(pc0,V1).[-V1@2, V1] 
20;1;1;3;45;105;0.720634937286377;0.45847952365875244;0.5885335604349772;2.089;:~ value(pc5,V1).[-V1@1, V1] 
20;1;2;3;45;105;0.7079365253448486;0.39181288083394367;0.35492846369743347;2.314;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc8,V1).[-V1@1, V1] 
20;1;3;3;45;105;0.714285691579183;0.4251461823781331;0.691407839457194;2.74;:~ value(pc2,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@3, V1] 
20;1;4;3;45;105;0.714285691579183;0.4251461823781331;0.691407839457194;3.401;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc5,V1).[-V1@4, V1] 
20;1;5;3;45;105;0.714285691579183;0.4251461823781331;0.691407839457194;3.922;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc2,V1).[-V1@4, V1] 
20;2;1;3;45;105;0.720634937286377;0.45847952365875244;0.5885335604349772;2.024;:~ value(pc5,V1).[-V1@1, V1] 
20;2;2;3;45;105;0.7079365253448486;0.39181288083394367;0.35492846369743347;2.344;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc1,V1).[V1@1, V1] 
20;2;3;3;45;105;0.714285691579183;0.4251461823781331;0.691407839457194;2.738;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc5,V1).[-V1@3, V1] 
20;2;4;3;45;105;0.7079365253448486;0.39181288083394367;0.35492846369743347;3.531;:~ value(pc8,V1).[-V1@3, V1] :~ value(pc5,V1).[-V1@4, V1] 
20;2;5;3;45;105;0.714285691579183;0.4251461823781331;0.691407839457194;3.972;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc5,V1).[-V1@5, V1] 
20;3;1;3;45;105;0.720634937286377;0.45847952365875244;0.5885335604349772;2.055;:~ value(pc5,V1).[-V1@1, V1] 
20;3;2;3;45;105;0.714285691579183;0.4251461823781331;0.691407839457194;2.281;:~ value(pc2,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
20;3;3;3;45;105;0.7079365253448486;0.39181288083394367;0.35492846369743347;2.965;:~ value(pc8,V1).[-V1@2, V1] :~ value(pc5,V1).[-V1@3, V1] 
20;3;4;3;45;105;0.7079365253448486;0.39181288083394367;0.35492846369743347;3.267;:~ value(pc5,V1).[-V1@4, V1] :~ value(pc8,V1).[-V1@3, V1] 
20;3;5;3;45;105;0.714285691579183;0.4251461823781331;0.691407839457194;3.91;:~ value(pc2,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@5, V1] 
20;4;1;3;45;105;0.720634937286377;0.45847952365875244;0.5885335604349772;2.074;:~ value(pc5,V1).[-V1@1, V1] 
20;4;2;3;45;105;0.7079365253448486;0.39181288083394367;0.35492846369743347;2.287;:~ value(pc5,V1).[-V1@2, V1] :~ value(pc8,V1).[-V1@1, V1] 
20;4;3;3;45;105;0.7079365253448486;0.39181288083394367;0.35492846369743347;2.919;:~ value(pc5,V1).[-V1@3, V1] :~ value(pc1,V1).[V1@2, V1] 
20;4;4;3;45;105;0.714285691579183;0.4251461823781331;0.691407839457194;3.281;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc5,V1).[-V1@4, V1] 
20;4;5;3;45;105;0.7079365253448486;0.39181288083394367;0.35492846369743347;4.005;:~ value(pc1,V1).[V1@1, V1] :~ value(pc5,V1).[-V1@5, V1] 
20;5;1;3;45;105;0.720634937286377;0.45847952365875244;0.5885335604349772;1.992;:~ value(pc5,V1).[-V1@1, V1] 
20;5;2;3;45;105;0.7079365253448486;0.39181288083394367;0.35492846369743347;2.341;:~ value(pc1,V1).[V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
20;5;3;3;45;105;0.714285691579183;0.4251461823781331;0.691407839457194;2.697;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc5,V1).[-V1@3, V1] 
20;5;4;3;45;105;0.7079365253448486;0.39181288083394367;0.35492846369743347;3.273;:~ value(pc1,V1).[V1@3, V1] :~ value(pc5,V1).[-V1@4, V1] 
20;5;5;3;45;105;0.7079365253448486;0.39181288083394367;0.35492846369743347;3.939;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc8,V1).[-V1@4, V1] 
