USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
28;1;5;3;45;45;0.8666666348775228;0.5833333333333334;0.5123456716537476;3.047;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc4,V1).[-V1@4, V1] 
29;1;5;3;45;45;0.7925926049550375;0.5103668371836344;0.476890762646993;4.319;:~ value(pc3,V1).[V1@2, V1] :~ value(pc0,V1).[V1@3, V1] 
30;1;5;3;45;45;0.7481481234232584;0.48252344131469727;0.44008715947469074;5.157;:~ value(pc0,V1).[V1@1, V1] 
31;1;5;3;45;45;0.7037037213643392;0.4396135409673055;0.38333333532015484;5.486;:~ value(pc8,V1).[V1@1, V1] 
32;1;5;3;45;45;0.7481481234232584;0.5867521365483602;0.7361110846201578;4.331;:~ value(pc1,V1).[-V1@3, V1] 
33;1;5;3;45;45;0.8074073791503906;0.6011208693186442;0.8249818483988444;2.729;:~ value(pc0,V1).[-V1@1, V1] 
34;1;5;3;45;45;0.8074073791503906;0.5311355193456014;0.46568628152211505;4.561;:~ value(pc7,V1).[-V1@1, V1] :~ value(pc9,V1).[V1@2, V1] 
35;1;5;3;45;45;0.7777778307596842;0.5599326292673746;0.7946428457895914;3.757;:~ value(pc9,V1).[-V1@1, V1] 
36;1;5;3;45;45;0.7481481234232584;0.5998329321543375;0.7361110846201578;3.951;:~ value(pc1,V1).[-V1@5, V1] 
37;1;5;3;45;45;0.8370370864868164;0.610695997873942;0.8133624394734701;2.711;:~ value(pc0,V1).[-V1@5, V1] 
38;1;5;3;45;45;0.7925926049550375;0.5830303033192953;0.4466666579246521;3.619;:~ value(pc8,V1).[-V1@5, V1] 
39;1;5;3;45;45;0.8370370864868164;0.5293631156285604;0.49000000953674316;4.563;:~ value(pc8,V1).[V1@4, V1] :~ value(pc3,V1).[V1@5, V1] 
40;1;5;3;45;45;0.8518518606821696;0.5555555820465088;0.5242914954821268;3.78;:~ value(pc5,V1).[-V1@4, V1] :~ value(pc2,V1).[-V1@2, V1] 
41;1;5;3;45;45;0.7629629770914713;0.5085469881693522;0.4233841896057129;3.604;:~ value(pc0,V1).[-V1@1, V1] 
42;1;5;3;45;45;0.8370370864868164;0.5173454284667969;0.4971988797187805;3.953;:~ value(pc6,V1).[-V1@5, V1] :~ value(pc1,V1).[V1@3, V1] 
43;1;5;3;45;45;0.7925926049550375;0.5833333333333334;0.47777777910232544;3.048;:~ value(pc8,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@5, V1] 
44;1;5;3;45;45;0.8222222328186035;0.5;0.43939393758773804;3.583;:~ value(pc7,V1).[V1@4, V1] :~ value(pc1,V1).[V1@3, V1] 
45;1;5;3;45;45;0.7777778307596842;0.5462653239568075;0.44299201170603436;2.67;:~ value(pc0,V1).[-V1@1, V1] 
46;1;5;3;45;45;0.7037037213643392;0.5688060919443766;0.6833333174387614;4.136;:~ value(pc1,V1).[-V1@5, V1] 
47;1;5;3;45;45;0.8222222328186035;0.5238095124562582;0.5;4.422;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc2,V1).[-V1@3, V1] 
48;1;5;3;45;45;0.8370370864868164;0.5173454284667969;0.4971988797187805;3.955;:~ value(pc6,V1).[-V1@5, V1] :~ value(pc1,V1).[V1@3, V1] 
49;1;5;3;45;45;0.7925926049550375;0.5833333333333334;0.47777777910232544;3.094;:~ value(pc8,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@5, V1] 
50;1;5;3;45;45;0.8222222328186035;0.5;0.43939393758773804;3.491;:~ value(pc7,V1).[V1@4, V1] :~ value(pc1,V1).[V1@3, V1] 
51;1;5;3;45;45;0.7777778307596842;0.5462653239568075;0.44299201170603436;2.734;:~ value(pc0,V1).[-V1@1, V1] 
52;1;5;3;45;45;0.7037037213643392;0.5688060919443766;0.6833333174387614;4.168;:~ value(pc1,V1).[-V1@5, V1] 
53;1;5;3;45;45;0.8222222328186035;0.5238095124562582;0.5;4.435;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc2,V1).[-V1@3, V1] 
0;1;5;3;105;105;0.7904761632283529;0.48749128977457684;0.45627609888712567;9.935;:~ value(pc3,V1).[-V1@5, V1] :~ value(pc2,V1).[V1@4, V1] 
1;1;5;3;105;105;0.7841269969940186;0.5082046190897623;0.4458364049593608;9.592;:~ value(pc8,V1).[-V1@2, V1] :~ value(pc4,V1).[-V1@3, V1] 
2;1;5;3;105;105;0.7714285850524902;0.45960450172424316;0.43386244773864746;11.51;:~ value(pc7,V1).[-V1@5, V1] :~ value(pc2,V1).[V1@4, V1] 
3;1;5;3;105;105;0.8031746546427408;0.47326334317525226;0.46783626079559326;13.294;:~ value(pc0,V1).[V1@1, V1] 
4;1;5;3;105;105;0.7968254089355469;0.4755487044652303;0.463522473971049;13.696;:~ value(pc7,V1).[-V1@1, V1] :~ value(pc1,V1).[V1@2, V1] 
5;1;5;3;105;105;0.7333333492279053;0.4791666666666667;0.39692984024683636;10.176;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc1,V1).[V1@3, V1] 
6;1;5;3;105;105;0.7523809274037679;0.4744268258412679;0.4529135624567668;14.625;:~ value(pc9,V1).[-V1@5, V1] :~ value(pc5,V1).[-V1@4, V1] 
7;1;5;3;105;105;0.7333333492279053;0.4474637508392334;0.40000001589457196;15.174;:~ value(pc5,V1).[-V1@4, V1] :~ value(pc4,V1).[V1@2, V1] 
8;1;5;3;105;105;0.8539683024088541;0.5519727865854899;0.5222953160603842;7.893;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc5,V1).[-V1@4, V1] 
9;1;5;3;105;105;0.8031745751698812;0.5298786163330078;0.4685374101003011;8.032;:~ value(pc6,V1).[-V1@5, V1] :~ value(pc9,V1).[-V1@4, V1] 
10;1;5;3;105;105;0.8857142925262451;0.5567901134490967;0.5526315768559774;6.028;:~ value(pc0,V1).[V1@5, V1] 
11;1;5;3;105;105;0.7523810068766276;0.44864340623219806;0.4243421157201131;15.226;:~ value(pc0,V1).[-V1@5, V1] 
12;1;5;3;105;105;0.8476190567016602;0.5739734172821045;0.515350878238678;5.312;:~ value(pc0,V1).[-V1@5, V1] 
13;1;5;3;105;105;0.8603174686431885;0.5363379319508871;0.5240890185038248;7.443;:~ value(pc9,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
14;1;5;3;105;105;0.7714285850524902;0.5147058963775635;0.7721139589945475;12.882;:~ value(pc3,V1).[V1@2, V1] :~ value(pc8,V1).[V1@1, V1] 
15;1;5;3;105;105;0.8793650468190511;0.5785597165425619;0.5467836260795593;7.142;:~ value(pc0,V1).[-V1@5, V1] 
16;1;5;3;105;105;0.8285714785257975;0.5317460298538208;0.4909090995788574;9.149;:~ value(pc6,V1).[V1@5, V1] :~ value(pc4,V1).[V1@4, V1] 
17;1;5;3;105;105;0.8031746546427408;0.5099206368128458;0.480348805586497;11.069;:~ value(pc4,V1).[V1@5, V1] :~ value(pc5,V1).[-V1@4, V1] 
18;1;5;3;105;105;0.7777777512868246;0.48157596588134766;0.4500745137532552;12.614;:~ value(pc1,V1).[-V1@5, V1] :~ value(pc2,V1).[V1@4, V1] 
19;1;5;3;105;105;0.8095238208770752;0.5037037134170532;0.4747806986172994;9.855;:~ value(pc0,V1).[-V1@5, V1] 
20;1;5;3;105;105;0.8031746546427408;0.5686992009480795;0.8012820879618326;12.715;:~ value(pc8,V1).[-V1@5, V1] :~ value(pc3,V1).[-V1@4, V1] 
21;1;5;3;105;105;0.7904762427012125;0.506410280863444;0.45394736528396606;10.188;:~ value(pc7,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
22;1;5;3;105;105;0.7841269969940186;0.49674057960510254;0.459158718585968;13.827;:~ value(pc3,V1).[V1@4, V1] :~ value(pc5,V1).[V1@3, V1] 
23;1;5;3;105;105;0.7841269969940186;0.5498509804407755;0.7847971121470133;11.052;:~ value(pc1,V1).[-V1@1, V1] 
24;1;5;3;105;105;0.8222222328186035;0.5234102010726929;0.4886695941289266;7.679;:~ value(pc0,V1).[V1@5, V1] 
25;1;5;3;105;105;0.7650793393452963;0.4563850164413452;0.4305555621782939;13.095;:~ value(pc0,V1).[V1@5, V1] 
26;1;5;3;105;105;0.720634937286377;0.4476144313812256;0.3873971899350484;15.143;:~ value(pc8,V1).[-V1@4, V1] :~ value(pc0,V1).[V1@3, V1] 
27;1;5;3;105;105;0.7650793393452963;0.4996626377105713;0.42712153991063434;11.795;:~ value(pc4,V1).[V1@5, V1] :~ value(pc6,V1).[-V1@4, V1] 
28;1;5;3;105;105;0.8095238208770752;0.48632216453552246;0.47567174832026166;12.176;:~ value(pc7,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
29;1;5;3;105;105;0.8222222328186035;0.5255180199941;0.49086256821950275;9.504;:~ value(pc0,V1).[V1@5, V1] 
30;1;5;3;105;105;0.8031745751698812;0.4936726888020833;0.4611111283302307;10.139;:~ value(pc1,V1).[-V1@5, V1] :~ value(pc5,V1).[-V1@4, V1] 
31;1;5;3;105;105;0.7587301731109619;0.45016340414683026;0.4243197242418925;15.151;:~ value(pc6,V1).[V1@5, V1] :~ value(pc9,V1).[V1@4, V1] 
32;1;5;3;105;105;0.7460317611694336;0.49431153138478595;0.5239197413126627;12.072;:~ value(pc6,V1).[V1@1, V1] 
33;1;5;3;105;105;0.8031745751698812;0.49753085772196454;0.46893274784088135;10.355;:~ value(pc0,V1).[-V1@1, V1] 
34;1;5;3;105;105;0.7904761632283529;0.5029629866282145;0.4588921864827474;11.492;:~ value(pc1,V1).[V1@5, V1] :~ value(pc8,V1).[-V1@2, V1] 
35;1;5;3;105;105;0.8031746546427408;0.5160173177719116;0.48148149251937866;10.281;:~ value(pc1,V1).[-V1@5, V1] :~ value(pc0,V1).[-V1@2, V1] 
36;1;5;3;105;105;0.6952381134033203;0.5540069739023844;0.3611111243565877;12.074;:~ value(pc5,V1).[V1@1, V1] :~ value(pc1,V1).[-V1@2, V1] 
37;1;5;3;105;105;0.7777778307596842;0.4755555788675944;0.4444444576899211;13.418;:~ value(pc0,V1).[-V1@1, V1] 
38;1;5;3;105;105;0.8158729871114095;0.5235779682795206;0.47962963581085205;9.989;:~ value(pc1,V1).[V1@5, V1] :~ value(pc9,V1).[V1@4, V1] 
39;1;5;3;105;105;0.8031745751698812;0.4967215458552043;0.47592592239379883;10.974;:~ value(pc1,V1).[V1@5, V1] :~ value(pc9,V1).[V1@4, V1] 
40;1;5;3;105;105;0.8095238208770752;0.5157715479532877;0.4780701796213786;10.076;:~ value(pc0,V1).[-V1@5, V1] 
41;1;5;3;105;105;0.7714285850524902;0.4483066002527873;0.4207317034403483;14.43;:~ value(pc7,V1).[-V1@5, V1] :~ value(pc6,V1).[-V1@4, V1] 
42;1;5;3;105;105;0.8031746546427408;0.481145699818929;0.46666667858759564;12.698;:~ value(pc5,V1).[-V1@1, V1] :~ value(pc1,V1).[V1@5, V1] 
43;1;5;3;105;105;0.714285691579183;0.4679865837097168;0.5481509764989217;11.889;:~ value(pc1,V1).[V1@1, V1] 
44;1;5;3;105;105;0.7904761632283529;0.496554692586263;0.4575471679369609;11.094;:~ value(pc1,V1).[V1@1, V1] :~ value(pc8,V1).[-V1@2, V1] 
45;1;5;3;105;105;0.7396825154622396;0.48372093836466473;0.40497074524561566;13.093;:~ value(pc0,V1).[-V1@1, V1] 
46;1;5;3;105;105;0.720634937286377;0.5058152278264364;0.3819444477558136;10.743;:~ value(pc0,V1).[V1@5, V1] 
47;1;5;3;105;105;0.8349206447601318;0.5476190249125162;0.5018518567085266;7.19;:~ value(pc0,V1).[V1@1, V1] :~ value(pc1,V1).[V1@2, V1] 
48;1;5;3;105;105;0.8031746546427408;0.481145699818929;0.46666667858759564;12.396;:~ value(pc5,V1).[-V1@1, V1] :~ value(pc1,V1).[V1@5, V1] 
49;1;5;3;105;105;0.714285691579183;0.4679865837097168;0.5481509764989217;12.142;:~ value(pc1,V1).[V1@1, V1] 
50;1;5;3;105;105;0.7904761632283529;0.496554692586263;0.4575471679369609;10.786;:~ value(pc1,V1).[V1@1, V1] :~ value(pc8,V1).[-V1@2, V1] 
51;1;5;3;105;105;0.7396825154622396;0.48372093836466473;0.40497074524561566;13.584;:~ value(pc0,V1).[-V1@1, V1] 
52;1;5;3;105;105;0.720634937286377;0.5058152278264364;0.3819444477558136;10.575;:~ value(pc0,V1).[V1@5, V1] 
53;1;5;3;105;105;0.8349206447601318;0.5476190249125162;0.5018518567085266;6.878;:~ value(pc0,V1).[V1@1, V1] :~ value(pc1,V1).[V1@2, V1] 
0;1;5;3;190;190;0.7894736925760905;0.4816437562306722;0.4582570195198059;33.313;:~ value(pc8,V1).[-V1@5, V1] :~ value(pc7,V1).[-V1@4, V1] 
1;1;5;3;190;190;0.7614035606384277;0.4419236977895101;0.4280538360277812;48.859;:~ value(pc6,V1).[V1@5, V1] :~ value(pc0,V1).[V1@3, V1] :~ value(pc4,V1).[-V1@4, V1] 
2;1;5;3;190;190;0.8035087585449219;0.48154473304748535;0.4811594287554423;35.867;:~ value(pc1,V1).[-V1@5, V1] :~ value(pc9,V1).[-V1@4, V1] 
3;1;5;3;190;190;0.7964912255605062;0.46988507111867267;0.4622222383817037;42.179;:~ value(pc3,V1).[-V1@1, V1] :~ value(pc4,V1).[-V1@2, V1] 
4;1;5;3;190;190;0.8526315689086914;0.5282806952794393;0.4970674514770508;15.389;:~ value(pc7,V1).[-V1@1, V1] :~ value(pc9,V1).[V1@5, V1] 
5;1;5;3;190;190;0.7859648863474528;0.4663461446762085;0.4503703713417053;38.53;:~ value(pc8,V1).[V1@4, V1] :~ value(pc2,V1).[-V1@5, V1] 
6;1;5;3;190;190;0.7789473533630371;0.4801587263743083;0.437128206094106;31.992;:~ value(pc5,V1).[V1@4, V1] :~ value(pc9,V1).[-V1@5, V1] 
7;1;5;3;190;190;0.8175438245137533;0.5404229958852133;0.8164202372233073;21.466;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc6,V1).[-V1@4, V1] 
8;1;5;3;190;190;0.8245614369710287;0.5578853289286295;0.5980133215586344;18.589;:~ value(pc1,V1).[V1@1, V1] 
9;1;5;3;190;190;0.8421053091684977;0.5225576162338257;0.5084057847658793;20.048;:~ value(pc1,V1).[V1@5, V1] :~ value(pc5,V1).[-V1@4, V1] 
10;1;5;3;190;190;0.8000000317891439;0.4943786859512329;0.46630173921585083;30.88;:~ value(pc8,V1).[-V1@5, V1] :~ value(pc7,V1).[V1@2, V1] 
11;1;5;3;190;190;0.8070175647735596;0.48799753189086914;0.47467346986134845;28.407;:~ value(pc5,V1).[-V1@1, V1] :~ value(pc7,V1).[V1@2, V1] 
12;1;5;3;190;190;0.7122807502746582;0.46767354011535645;0.3802129626274109;30.224;:~ value(pc0,V1).[-V1@5, V1] :~ value(pc1,V1).[V1@4, V1] 
13;1;5;3;190;190;0.7859649658203125;0.4565757115681966;0.4436493714650472;34.241;:~ value(pc3,V1).[V1@5, V1] :~ value(pc5,V1).[-V1@4, V1] 
14;1;5;3;190;190;0.7684210141499838;0.5041998227437338;0.4248213768005371;29.733;:~ value(pc9,V1).[V1@4, V1] :~ value(pc1,V1).[-V1@5, V1] 
15;1;5;3;190;190;0.7403508822123209;0.5025964577992758;0.5758596261342367;36.645;:~ value(pc5,V1).[-V1@1, V1] 
16;1;5;3;190;190;0.7684210141499838;0.5000243186950684;0.43666666746139526;25.942;:~ value(pc2,V1).[-V1@5, V1] :~ value(pc4,V1).[V1@4, V1] 
17;1;5;3;190;190;0.7684210141499838;0.5551520188649496;0.5894067287445068;23.57;:~ value(pc4,V1).[V1@1, V1] 
18;1;5;3;190;190;0.6736841996510824;0.5003682772318522;0.5072127183278402;31.164;:~ value(pc0,V1).[-V1@5, V1] 
19;1;5;3;190;190;0.8070175647735596;0.4898989995320638;0.47518519560496014;23.898;:~ value(pc7,V1).[-V1@5, V1] :~ value(pc6,V1).[V1@3, V1] 
20;1;5;3;190;190;0.7964912255605062;0.5391899744669596;0.6286205450693766;17.954;:~ value(pc0,V1).[V1@1, V1] 
21;1;5;3;190;190;0.7473684151967367;0.43794302145640057;0.40594905614852905;31.794;:~ value(pc9,V1).[V1@3, V1] :~ value(pc1,V1).[-V1@5, V1] 
22;1;5;3;190;190;0.7719298203786215;0.4732704162597656;0.43927305936813354;33.01;:~ value(pc2,V1).[-V1@1, V1] :~ value(pc5,V1).[-V1@2, V1] 
23;1;5;3;190;190;0.7543859481811523;0.46643519401550293;0.41572026411692303;27.116;:~ value(pc1,V1).[-V1@5, V1] :~ value(pc7,V1).[-V1@4, V1] 
24;1;5;3;190;190;0.8526315689086914;0.5588474273681641;0.5218130747477213;18.035;:~ value(pc5,V1).[-V1@1, V1] :~ value(pc0,V1).[V1@2, V1] 
25;1;5;3;190;190;0.7719298203786215;0.43989070256551105;0.41790928443272907;29.783;:~ value(pc1,V1).[V1@5, V1] :~ value(pc9,V1).[-V1@4, V1] 
26;1;5;3;190;190;0.8526315689086914;0.5303610960642496;0.5187894900639852;19.083;:~ value(pc5,V1).[V1@2, V1] :~ value(pc7,V1).[V1@1, V1] 
27;1;5;3;190;190;0.8105262915293375;0.4972357749938965;0.4780978361765544;24.938;:~ value(pc5,V1).[-V1@1, V1] :~ value(pc6,V1).[-V1@2, V1] 
28;1;5;3;190;190;0.8140350977579752;0.5023076931635538;0.47685617208480835;21.469;:~ value(pc8,V1).[V1@2, V1] :~ value(pc1,V1).[-V1@5, V1] 
29;1;5;3;190;190;0.7964912255605062;0.5123866399129232;0.5779059727986654;19.246;:~ value(pc1,V1).[-V1@1, V1] 
30;1;5;3;190;190;0.736842155456543;0.4506154457728068;0.3941837747891744;29.48;:~ value(pc7,V1).[V1@1, V1] :~ value(pc9,V1).[-V1@2, V1] 
31;1;5;3;190;190;0.7859648863474528;0.5031858285268148;0.4258432586987813;19.574;:~ value(pc7,V1).[-V1@1, V1] :~ value(pc9,V1).[-V1@2, V1] 
32;1;5;3;190;190;0.7789473533630371;0.5470640659332275;0.45038620630900067;19.808;:~ value(pc7,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
33;1;5;3;190;190;0.743859608968099;0.4969017505645752;0.575941244761149;25.34;:~ value(pc0,V1).[-V1@5, V1] 
34;1;5;3;190;190;0.7649122873942057;0.5141097704569498;0.4436923066775004;20.533;:~ value(pc9,V1).[V1@4, V1] :~ value(pc2,V1).[V1@3, V1] 
35;1;5;3;190;190;0.7824561595916748;0.4658333460489909;0.4436715046564738;28.261;:~ value(pc1,V1).[-V1@5, V1] :~ value(pc4,V1).[-V1@4, V1] 
36;1;5;3;190;190;0.743859608968099;0.530701756477356;0.4097960988680522;20.297;:~ value(pc3,V1).[V1@3, V1] :~ value(pc5,V1).[-V1@5, V1] :~ value(pc4,V1).[-V1@4, V1] 
37;1;5;3;190;190;0.8280701637268066;0.5279781023661295;0.49443890651067096;18.885;:~ value(pc2,V1).[V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
38;1;5;3;190;190;0.7017544110616049;0.49694820245107013;0.5722673734029134;25.832;:~ value(pc9,V1).[V1@1, V1] 
39;1;5;3;190;190;0.7508772214253744;0.4509856700897217;0.4191104571024577;34.265;:~ value(pc8,V1).[V1@4, V1] :~ value(pc9,V1).[V1@5, V1] 
40;1;5;3;190;190;0.8140350977579752;0.500150998433431;0.4810256560643514;21.34;:~ value(pc2,V1).[-V1@1, V1] :~ value(pc9,V1).[-V1@2, V1] 
41;1;5;3;190;190;0.8035087585449219;0.5225396951039633;0.4725925922393799;20.988;:~ value(pc8,V1).[V1@1, V1] :~ value(pc7,V1).[-V1@2, V1] 
42;1;5;3;190;190;0.7929824193318685;0.5094426472981771;0.46025415261586505;20.685;:~ value(pc5,V1).[-V1@5, V1] :~ value(pc0,V1).[-V1@4, V1] 
43;1;5;3;190;190;0.7228070100148519;0.4269016583760579;0.35533057649930316;26.538;:~ value(pc3,V1).[-V1@1, V1] :~ value(pc9,V1).[V1@2, V1] 
44;1;5;3;190;190;0.7543859481811523;0.4542250633239746;0.418152113755544;29.068;:~ value(pc3,V1).[V1@5, V1] :~ value(pc1,V1).[V1@3, V1] 
45;1;5;3;190;190;0.7999999523162842;0.5709838072458903;0.634322722752889;15.073;:~ value(pc0,V1).[-V1@3, V1] 
46;1;5;3;190;190;0.7192982832590739;0.5713713566462199;0.6053432623545328;21.801;:~ value(pc1,V1).[-V1@5, V1] 
47;1;5;3;190;190;0.8421052296956381;0.541912317276001;0.5114975968996683;18.631;:~ value(pc1,V1).[V1@5, V1] :~ value(pc4,V1).[V1@3, V1] 
48;1;5;3;190;190;0.6947367986043295;0.5160818894704183;0.6934304237365723;29.303;:~ value(pc5,V1).[-V1@4, V1] :~ value(pc4,V1).[V1@3, V1] 
49;1;5;3;190;190;0.6350876887639364;0.46071938673655194;0.5185992320378622;32.398;:~ value(pc7,V1).[-V1@1, V1] 
50;1;5;3;190;190;0.6771930058797201;0.4795295794804891;0.5120753447214762;27.459;:~ value(pc3,V1).[V1@5, V1] 
51;1;5;3;190;190;0.7087719440460205;0.5757588942845663;0.5427098274230957;22.928;:~ value(pc0,V1).[-V1@1, V1] 
53;1;5;3;190;190;0.7228070100148519;0.5135662953058878;0.37893720467885333;23.784;:~ value(pc1,V1).[V1@5, V1] :~ value(pc4,V1).[V1@4, V1] 
