USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;TRAIN_TIME;TEMP1;TEMP2;TEMP3;THEORY
7;1;5;3;105;1;0;0;0;5.493;:~ value(carne,V1).[V1@5, V1] 
7;1;5;3;105;1;0;0;0;26.093;:~ value(cost,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;4.025;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;1294.27;:~ value(frittura,V1).[-V1@3, V1] :~ value(farinacei,V1).[-V1@2, V1] :~ value(cottura_a_fiamma,V1), category(4).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;5.667;:~ value(cereali,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;175.406;:~ value(mantecatura,V1).[V1@2, V1] :~ category(1).[-1@1] :~ value(funghi_e_tartufi,V1), category(1).[V1@3, V1] 
7;1;5;3;105;1;0;0;0;3.999;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;7.118;:~ value(frutta,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;63.165;:~ value(cost,V1).[V1@5, V1] 
7;1;5;3;105;1;0;0;0;5.695;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;3.861;:~ value(carne,V1).[V1@1, V1] 
7;1;5;3;105;1;0;0;0;4316.55;:~ value(pasta,V1).[-V1@1, V1] :~ value(frittura,V1).[V1@3, V1] :~ value(forno,V1), category(1).[-V1@5, V1] 
7;1;5;3;105;1;0;0;0;3.907;:~ value(carne,V1).[-V1@1, V1] 
7;1;5;3;105;1;0;0;0;47.565;:~ value(cost,V1).[-V1@2, V1] :~ value(funghi_e_tartufi,V1).[V1@1, V1] :~ value(bollitura,V1), category(3).[V1@3, V1] 
7;1;5;3;105;1;0;0;0;3.942;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;7.9;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;16763.6;:~ value(stufato,V1).[V1@1, V1] :~ value(cottura_a_fiamma,V1).[V1@2, V1] :~ value(marinatura,V1).[V1@5, V1] :~ value(carne,V1).[V1@3, V1] 
36;1;5;3;105;1;0;0;0;51.564;:~ value(mantecatura,V1).[V1@2, V1] :~ value(funghi_e_tartufi,V1), category(4).[-V1@5, V1] :~ value(forno,V1), category(3).[V1@4, V1] 
36;1;5;3;105;1;0;0;0;6.841;:~ value(cereali,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;293.761;:~ value(mantecatura,V1).[-V1@1, V1] :~ value(uova,V1).[-V1@3, V1] :~ value(frittura,V1), category(5).[V1@4, V1] 
36;1;5;3;105;1;0;0;0;13.122;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;154.491;:~ value(prepTime,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;15829.1;:~ value(pasta,V1).[-V1@1, V1] :~ value(funghi_e_tartufi,V1).[V1@4, V1] :~ value(bollitura,V1).[V1@3, V1] :~ value(verdure_e_ortaggi,V1).[V1@2, V1] :~ value(cereali,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;90.646;:~ value(marinatura,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;16.651;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;277.825;:~ value(carne,V1).[V1@1, V1] :~ value(cereali,V1), category(3).[-V1@4, V1] :~ value(frittura,V1), category(3).[-V1@2, V1] 
36;1;5;3;105;1;0;0;0;6.699;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;4121.3;:~ value(difficulty,V1).[V1@2, V1] :~ category(4).[1@1] :~ value(carne,V1).[-V1@3, V1] 
36;1;5;3;105;1;0;0;0;6.571;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;757.069;:~ value(farinacei,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;6.68;:~ value(carne,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;6.76;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;10.168;:~ value(frittura,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;439.362;:~ value(rosolatura,V1).[-V1@2, V1] 
36;1;5;3;105;1;0;0;0;500.61;:~ value(funghi_e_tartufi,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;33.354;:~ value(frittura,V1).[V1@4, V1] :~ value(forno,V1), category(4).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;6938.73;:~ value(prepTime,V1).[V1@1, V1] :~ value(stufato,V1).[-V1@4, V1] :~ value(frittura,V1).[-V1@3, V1] :~ value(farinacei,V1).[-V1@2, V1] :~ value(marinatura,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;108.749;:~ value(cereali,V1).[V1@1, V1] :~ value(funghi_e_tartufi,V1).[-V1@2, V1] :~ value(cereali,V1), category(4).[-V1@3, V1] 
36;1;5;3;105;1;0;0;0;9.892;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;6.518;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;6.722;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;13.18;:~ value(cost,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;10.02;:~ value(cereali,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;10482.6;:~ value(rosolatura,V1).[V1@1, V1] :~ value(frittura,V1).[-V1@3, V1] :~ value(pasta,V1).[V1@2, V1] 
36;1;5;3;105;1;0;0;0;10.144;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;33.326;:~ value(stufato,V1).[V1@4, V1] :~ value(mantecatura,V1), category(4).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;391.532;:~ value(pesce,V1).[-V1@3, V1] :~ value(cereali,V1).[-V1@4, V1] :~ value(stufato,V1), category(3).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;10.137;:~ value(carne,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;10.128;:~ category(2).[-1@1] 
36;1;5;3;105;1;0;0;0;12626.7;:~ value(marinatura,V1).[V1@2, V1] :~ value(funghi_e_tartufi,V1), category(4).[V1@1, V1] :~ value(cereali,V1), category(3).[V1@3, V1] 
36;1;5;3;105;1;0;0;0;41.56;:~ category(1).[-1@3] 
36;1;5;3;105;1;0;0;0;6.716;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;2162.07;:~ value(pesce,V1).[-V1@1, V1] :~ value(cost,V1).[-V1@3, V1] :~ value(marinatura,V1), category(4).[-V1@4, V1] 
36;1;5;3;105;1;0;0;0;234.808;:~ value(prepTime,V1).[V1@1, V1] :~ value(marinatura,V1).[V1@2, V1] :~ value(uova,V1), category(4).[-V1@3, V1] 
36;1;5;3;105;1;0;0;0;6.76;:~ value(carne,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;13.212;:~ value(cost,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;565.652;:~ value(cereali,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;85.722;:~ value(bollitura,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;318.707;:~ value(funghi_e_tartufi,V1).[-V1@3, V1] :~ value(uova,V1).[-V1@4, V1] :~ value(mantecatura,V1), category(4).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;6.704;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;13.621;:~ value(frittura,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;3479.63;:~ value(frittura,V1).[-V1@2, V1] :~ value(farinacei,V1).[-V1@4, V1] :~ value(mantecatura,V1).[-V1@1, V1] :~ value(verdure_e_ortaggi,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;50.323;:~ value(bollitura,V1).[-V1@2, V1] 
36;1;5;3;105;1;0;0;0;10.244;:~ value(carne,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;4673.98;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;367.299;:~ value(cottura_a_fiamma,V1).[V1@2, V1] :~ value(funghi_e_tartufi,V1).[V1@1, V1] :~ value(rosolatura,V1), category(5).[V1@3, V1] 
36;1;5;3;105;1;0;0;0;2901.53;:~ value(cereali,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;942.622;:~ value(prepTime,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;289.44;:~ value(pasta,V1).[V1@1, V1] :~ value(stufato,V1).[V1@2, V1] :~ value(frittura,V1).[V1@4, V1] :~ value(stufato,V1), category(3).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;10.097;:~ value(frittura,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;43.876;:~ category(3).[-1@5] 
36;1;5;3;105;1;0;0;0;10.157;:~ category(1).[-1@1] 
36;1;5;3;105;1;0;0;0;10.181;:~ value(frittura,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;289.901;:~ value(funghi_e_tartufi,V1).[V1@4, V1] :~ value(carne,V1).[-V1@3, V1] :~ value(marinatura,V1), category(3).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;35.701;:~ value(prepTime,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;4082.75;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1] 
36;1;5;3;105;1;0;0;0;8083.57;:~ value(funghi_e_tartufi,V1).[V1@3, V1] :~ category(4).[1@2] :~ value(mantecatura,V1), category(3).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;6.629;:~ value(cereali,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;13.626;:~ value(cereali,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;840.6;:~ value(frittura,V1).[-V1@1, V1] :~ value(forno,V1).[V1@3, V1] :~ value(uova,V1).[-V1@2, V1] :~ value(cottura_a_fiamma,V1), category(4).[V1@4, V1] 
36;1;5;3;105;1;0;0;0;241.264;:~ value(rosolatura,V1).[-V1@2, V1] :~ value(uova,V1).[V1@1, V1] :~ value(frittura,V1), category(4).[-V1@3, V1] 
36;1;5;3;105;1;0;0;0;1712.38;:~ value(stufato,V1).[-V1@2, V1] :~ value(frutta,V1).[V1@1, V1] :~ value(cottura_a_fiamma,V1), category(3).[V1@3, V1] 
36;1;5;3;105;1;0;0;0;10.291;:~ value(cost,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;6.744;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;130.539;:~ value(cereali,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;58.489;:~ value(pesce,V1).[-V1@1, V1] :~ value(funghi_e_tartufi,V1).[V1@2, V1] :~ value(stufato,V1), category(4).[-V1@4, V1] 
36;1;5;3;105;1;0;0;0;10.218;:~ value(pasta,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;6.784;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;10.246;:~ value(carne,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;6.562;:~ value(cereali,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;2047.23;:~ value(cost,V1).[-V1@1, V1] :~ value(frutta,V1).[-V1@2, V1] 
36;1;5;3;105;1;0;0;0;6.804;:~ value(cereali,V1).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;13.173;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;6.617;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;983.443;:~ value(funghi_e_tartufi,V1).[V1@3, V1] :~ value(marinatura,V1).[V1@4, V1] :~ value(cereali,V1), category(4).[V1@5, V1] 
36;1;5;3;105;1;0;0;0;6.653;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;9.836;:~ value(carne,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;6.767;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;6.794;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;28.182;:~ category(3).[1@5] 
36;1;5;3;105;1;0;0;0;6018.77;:~ value(funghi_e_tartufi,V1).[-V1@3, V1] :~ value(farinacei,V1).[-V1@5, V1] :~ value(forno,V1).[V1@4, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;10.13;:~ category(1).[1@1] 
36;1;5;3;105;1;0;0;0;10.178;:~ category(1).[-1@1] 
36;1;5;3;105;1;0;0;0;722.761;:~ value(difficulty,V1).[-V1@1, V1] :~ value(cottura_a_fiamma,V1).[-V1@2, V1] :~ value(forno,V1), category(3).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;174.204;:~ value(cost,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;6.529;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;37.609;:~ value(prepTime,V1).[-V1@4, V1] 
36;1;5;3;105;1;0;0;0;70.477;:~ value(cost,V1).[V1@2, V1] 
36;1;5;3;105;1;0;0;0;208.176;:~ value(difficulty,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;10.135;:~ value(carne,V1).[-V1@5, V1] 
36;1;5;3;105;1;0;0;0;6.545;:~ value(carne,V1).[V1@1, V1] 
36;1;5;3;105;1;0;0;0;6.726;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;6.687;:~ value(carne,V1).[-V1@1, V1] 
36;1;5;3;105;1;0;0;0;1204.13;:~ value(cottura_a_fiamma,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;6.858;:~ value(frittura,V1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;3850.35;:~ value(cost,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;507.736;:~ value(funghi_e_tartufi,V1).[-V1@3, V1] :~ value(marinatura,V1), category(3).[V1@1, V1] :~ value(cottura_a_fiamma,V1), category(1).[-V1@4, V1] 
4;1;5;3;105;1;0;0;0;6.478;:~ value(carne,V1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;16828.8;:~ value(stufato,V1).[V1@3, V1] :~ value(cottura_a_fiamma,V1).[-V1@2, V1] :~ value(mantecatura,V1), category(2).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;6.99;:~ value(carne,V1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;7.9;:~ value(frittura,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;22.171;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;5.884;:~ value(funghi_e_tartufi,V1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;4986.78;:~ value(bollitura,V1).[V1@3, V1] 
4;1;5;3;105;1;0;0;0;266.294;:~ value(marinatura,V1).[V1@1, V1] :~ value(mantecatura,V1), category(3).[V1@3, V1] 
4;1;5;3;105;1;0;0;0;5.746;:~ value(carne,V1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;52.521;:~ value(carne,V1).[-V1@4, V1] :~ value(funghi_e_tartufi,V1), category(3).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;883.705;:~ value(funghi_e_tartufi,V1).[V1@2, V1] :~ value(carne,V1).[V1@1, V1] :~ value(frittura,V1), category(4).[-V1@3, V1] 
4;1;5;3;105;1;0;0;0;157.184;:~ value(carne,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;199.348;:~ value(funghi_e_tartufi,V1).[-V1@3, V1] :~ value(forno,V1).[V1@4, V1] :~ value(frittura,V1), category(4).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;3.946;:~ value(carne,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;5.518;:~ value(carne,V1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;328.212;:~ value(latticini,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;5.518;:~ category(1).[1@1] 
4;1;5;3;105;1;0;0;0;150.875;:~ value(latticini,V1).[-V1@3, V1] :~ value(forno,V1).[V1@4, V1] :~ value(stufato,V1), category(1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;3.854;:~ value(carne,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;77.981;:~ value(cottura_a_fiamma,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;71.583;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1] 
4;1;5;3;105;1;0;0;0;934.989;:~ value(forno,V1).[V1@3, V1] :~ value(mantecatura,V1).[V1@1, V1] :~ value(stufato,V1), category(4).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;20.849;:~ value(marinatura,V1), category(4).[-V1@2, V1] :~ value(forno,V1), category(4).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;3.909;:~ value(funghi_e_tartufi,V1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;3.803;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;158.799;:~ value(frutta,V1).[-V1@3, V1] :~ value(forno,V1), category(4).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;5.332;:~ category(1).[-1@1] 
4;1;5;3;105;1;0;0;0;25.689;:~ value(difficulty,V1).[-V1@3, V1] 
4;1;5;3;105;1;0;0;0;61.669;:~ value(latticini,V1).[V1@3, V1] 
4;1;5;3;105;1;0;0;0;129.577;:~ value(carne,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;778.13;:~ value(pasta,V1).[-V1@2, V1] :~ category(1).[1@1] :~ value(funghi_e_tartufi,V1), category(3).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;8616.04;:~ value(carne,V1).[-V1@1, V1] :~ value(cottura_a_fiamma,V1), category(3).[-V1@2, V1] 
4;1;5;3;105;1;0;0;0;5.931;:~ value(carne,V1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;240.24;:~ value(marinatura,V1).[V1@2, V1] :~ value(forno,V1), category(1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;5.205;:~ value(carne,V1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;580.493;:~ value(stufato,V1).[V1@1, V1] :~ value(bollitura,V1).[-V1@2, V1] :~ value(forno,V1), category(1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;11.547;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;75.666;:~ value(prepTime,V1).[V1@1, V1] :~ value(cottura_a_fiamma,V1).[V1@3, V1] :~ value(forno,V1).[V1@2, V1] :~ value(stufato,V1), category(3).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;5.372;:~ value(cost,V1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;464.212;:~ value(forno,V1).[V1@1, V1] :~ value(mantecatura,V1), category(1).[-V1@2, V1] 
4;1;5;3;105;1;0;0;0;28.289;:~ value(verdure_e_ortaggi,V1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;43.369;:~ value(stufato,V1).[V1@2, V1] :~ value(cereali,V1).[-V1@1, V1] :~ value(cereali,V1), category(4).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;4.332;:~ value(carne,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;5.627;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;95.057;:~ value(stufato,V1).[-V1@1, V1] :~ value(funghi_e_tartufi,V1), category(4).[-V1@3, V1] :~ value(bollitura,V1), category(4).[-V1@4, V1] 
4;1;5;3;105;1;0;0;0;3.994;:~ value(carne,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;300.667;:~ value(uova,V1).[-V1@3, V1] :~ value(mantecatura,V1), category(3).[V1@4, V1] 
4;1;5;3;105;1;0;0;0;5.538;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;5.513;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;32.119;:~ category(1).[1@1] 
4;1;5;3;105;1;0;0;0;3.832;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;55.788;:~ value(pasta,V1).[-V1@1, V1] :~ value(marinatura,V1).[V1@3, V1] :~ value(stufato,V1), category(1).[-V1@4, V1] 
4;1;5;3;105;1;0;0;0;5.696;:~ category(2).[1@1] 
4;1;5;3;105;1;0;0;0;77.536;:~ value(difficulty,V1).[V1@1, V1] :~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1] :~ value(funghi_e_tartufi,V1), category(3).[-V1@4, V1] 
4;1;5;3;105;1;0;0;0;7;:~ value(prepTime,V1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;179.944;:~ value(uova,V1).[V1@2, V1] :~ value(verdure_e_ortaggi,V1).[V1@1, V1] :~ value(mantecatura,V1), category(4).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;872.045;:~ value(mantecatura,V1).[-V1@2, V1] :~ value(funghi_e_tartufi,V1).[-V1@3, V1] :~ value(marinatura,V1).[-V1@1, V1] :~ value(stufato,V1), category(4).[V1@4, V1] 
4;1;5;3;105;1;0;0;0;9.606;:~ value(cost,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;6.843;:~ category(1).[-1@1] 
4;1;5;3;105;1;0;0;0;157.723;:~ value(cottura_a_fiamma,V1).[-V1@2, V1] :~ value(bollitura,V1).[V1@1, V1] :~ value(marinatura,V1), category(4).[-V1@3, V1] 
4;1;5;3;105;1;0;0;0;111.231;:~ value(prepTime,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;1765.35;:~ value(funghi_e_tartufi,V1).[-V1@3, V1] :~ value(uova,V1), category(4).[V1@5, V1] :~ value(cottura_a_fiamma,V1), category(1).[V1@4, V1] 
4;1;5;3;105;1;0;0;0;1355.9;:~ value(pesce,V1).[-V1@3, V1] :~ value(erbe_spezie_e_condimenti,V1).[-V1@4, V1] :~ value(bollitura,V1), category(4).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;3.838;:~ value(carne,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;26.07;:~ value(farinacei,V1).[V1@3, V1] 
4;1;5;3;105;1;0;0;0;280.776;:~ value(bollitura,V1), category(1).[-V1@2, V1] 
4;1;5;3;105;1;0;0;0;5.687;:~ value(carne,V1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;5.394;:~ value(carne,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;957.868;:~ value(funghi_e_tartufi,V1).[V1@1, V1] :~ value(forno,V1).[-V1@4, V1] :~ value(funghi_e_tartufi,V1), category(4).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;129.432;:~ value(funghi_e_tartufi,V1), category(4).[-V1@2, V1] :~ value(cereali,V1), category(4).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;582.285;:~ value(mantecatura,V1), category(2).[V1@3, V1] :~ value(forno,V1), category(2).[V1@2, V1] 
4;1;5;3;105;1;0;0;0;4.66;:~ value(carne,V1).[-V1@5, V1] 
4;1;5;3;105;1;0;0;0;4.178;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;151.043;:~ value(latticini,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;5.6;:~ value(carne,V1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;3.926;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;66.817;:~ value(carne,V1).[-V1@2, V1] 
4;1;5;3;105;1;0;0;0;16985.4;:~ value(pesce,V1).[V1@1, V1] :~ value(difficulty,V1).[V1@2, V1] :~ value(frittura,V1).[-V1@5, V1] :~ value(funghi_e_tartufi,V1).[V1@3, V1] 
4;1;5;3;105;1;0;0;0;7.402;:~ value(cereali,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;109.075;:~ value(cottura_a_fiamma,V1).[V1@1, V1] :~ value(cereali,V1), category(4).[V1@3, V1] 
4;1;5;3;105;1;0;0;0;66.72;:~ value(cost,V1).[-V1@2, V1] :~ value(frittura,V1).[-V1@1, V1] :~ value(marinatura,V1), category(4).[V1@3, V1] 
4;1;5;3;105;1;0;0;0;2585.18;:~ value(stufato,V1).[V1@1, V1] :~ value(cost,V1).[V1@2, V1] :~ value(frittura,V1), category(1).[-V1@3, V1] 
4;1;5;3;105;1;0;0;0;5.732;:~ value(carne,V1).[-V1@1, V1] 
4;1;5;3;105;1;0;0;0;4391.86;:~ value(latticini,V1).[V1@4, V1] :~ value(mantecatura,V1).[-V1@1, V1] :~ value(marinatura,V1).[-V1@3, V1] :~ value(uova,V1).[V1@2, V1] 
4;1;5;3;105;1;0;0;0;1232.4;:~ value(cereali,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;5.805;:~ category(2).[-1@1] 
4;1;5;3;105;1;0;0;0;2017.67;:~ value(pesce,V1).[V1@1, V1] :~ value(frittura,V1), category(3).[-V1@3, V1] 
4;1;5;3;105;1;0;0;0;980.293;:~ value(verdure_e_ortaggi,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;5.648;:~ value(carne,V1).[V1@5, V1] 
4;1;5;3;105;1;0;0;0;4.369;:~ value(carne,V1).[V1@1, V1] 
4;1;5;3;105;1;0;0;0;48.027;:~ value(stufato,V1).[-V1@3, V1] :~ value(frittura,V1).[V1@4, V1] :~ value(uova,V1), category(1).[-V1@5, V1] 
20;1;5;3;105;1;0;0;0;32.629;:~ value(cereali,V1), category(4).[-V1@1, V1] :~ value(frittura,V1), category(3).[V1@3, V1] 
20;1;5;3;105;1;0;0;0;6.943;:~ value(prepTime,V1).[V1@1, V1] 
20;1;5;3;105;1;0;0;0;1218.41;:~ value(mantecatura,V1).[V1@1, V1] 
20;1;5;3;105;1;0;0;0;5.991;:~ value(carne,V1).[-V1@5, V1] 
20;1;5;3;105;1;0;0;0;182.129;:~ value(frittura,V1).[-V1@1, V1] :~ value(uova,V1), category(3).[V1@4, V1] 
20;1;5;3;105;1;0;0;0;353.78;:~ value(cereali,V1).[V1@1, V1] :~ value(marinatura,V1).[-V1@2, V1] :~ value(cereali,V1), category(4).[V1@4, V1] 
20;1;5;3;105;1;0;0;0;5.775;:~ value(frittura,V1).[-V1@5, V1] 
20;1;5;3;105;1;0;0;0;18.812;:~ value(carne,V1).[-V1@1, V1] 
20;1;5;3;105;1;0;0;0;3.867;:~ value(carne,V1).[V1@1, V1] 
20;1;5;3;105;1;0;0;0;7.128;:~ value(pesce,V1).[-V1@1, V1] 
20;1;5;3;105;1;0;0;0;5.533;:~ value(carne,V1).[-V1@5, V1] 
20;1;5;3;105;1;0;0;0;5.573;:~ value(frittura,V1).[V1@5, V1] 
20;1;5;3;105;1;0;0;0;1470.39;:~ value(prepTime,V1).[V1@3, V1] 
20;1;5;3;105;1;0;0;0;148.387;:~ value(latticini,V1).[-V1@2, V1] 
20;1;5;3;105;1;0;0;0;5.774;:~ value(frutta,V1).[V1@1, V1] 
20;1;5;3;105;1;0;0;0;355.652;:~ value(cereali,V1).[V1@1, V1] 
20;1;5;3;105;1;0;0;0;5.472;:~ value(cost,V1).[V1@5, V1] 
20;1;5;3;105;1;0;0;0;3.665;:~ value(carne,V1).[-V1@1, V1] 
