USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
21;1;5;3;45;45;0.8222222328186035;0.5148741404215494;0.4945534070332845;9.149;:~ value(pc0,V1).[-V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
22;1;5;3;45;45;0.8666666348775228;0.5333333412806193;0.5317460298538208;8.305;:~ value(pc11,V1).[-V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
23;1;5;3;45;45;0.7629629770914713;0.4599999984105428;0.41111111640930176;8.266;:~ value(pc1,V1).[-V1@5, V1]:~ value(pc16,V1).[V1@3, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
24;1;5;3;45;45;0.8370370864868164;0.6206349531809489;0.833678404490153;6.981;:~ value(pc15,V1).[V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
25;1;5;3;45;45;0.8370370864868164;0.5083333253860474;0.5049019654591879;9.798;:~ value(pc16,V1).[V1@5, V1]:~ value(pc8,V1).[-V1@2, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
26;1;5;3;45;45;0.9111111164093018;0.5928226312001547;0.579365074634552;4.347;:~ value(pc11,V1).[V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
27;1;5;3;45;45;0.8666666348775228;0.5342556039492289;0.5366666714350382;7.309;:~ value(pc4,V1).[V1@1, V1]:~ value(pc5,V1).[-V1@5, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
28;1;5;3;45;45;0.7629629770914713;0.5222222010294596;0.46491225560506183;5.869;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc16,V1).[V1@1, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
29;1;5;3;45;45;0.7629629770914713;0.480063796043396;0.4555555582046509;11.104;:~ value(pc0,V1).[V1@5, V1]:~ value(pc19,V1).[V1@2, V1];0.067418889;2.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
30;1;5;3;45;45;0.7925926049550375;0.5208866198857626;0.4727398157119751;8.903;:~ value(pc15,V1).[V1@1, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
31;1;5;3;45;45;0.7777777512868246;0.5429951747258505;0.4757835070292155;7.241;:~ value(pc4,V1).[-V1@4, V1]:~ value(pc17,V1).[V1@5, V1]:~ value(pc8,V1).[V1@1, V1];0.067418889;3.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
32;1;5;3;45;45;0.7481481234232584;0.5867521365483602;0.7361110846201578;8.488;:~ value(pc1,V1).[-V1@5, V1];0.067418889;1.0;0.061759074;0.083007037;0.106588704;0.194587407;0.554059444
