USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;CORRECT;UNCERTAIN;INCORRECT;CORRECTP;UNCERTAINP;INCORRECTP;CORRECT_UDISCARDEDP;TRAIN_TIME;THEORY
7;4;4;3;179;91;73;0;18;0.8021978021978022;0.0;0.1978021978021978;0.8021978021978022;37.562;:~ value(pc7,V1).[V1@3, V1] :~ value(pc12,V1).[V1@4, V1] 
7;5;5;3;179;91;73;0;18;0.8021978021978022;0.0;0.1978021978021978;0.8021978021978022;44.584;:~ value(pc7,V1).[V1@1, V1] :~ value(pc12,V1).[V1@4, V1] 
11;1;1;3;185;102;61;0;41;0.5980392156862745;0.0;0.4019607843137255;0.5980392156862745;34.245;:~ value(pc7,V1).[V1@1, V1] 
11;2;2;3;185;102;61;0;41;0.5980392156862745;0.0;0.4019607843137255;0.5980392156862745;45.069;:~ value(pc12,V1).[V1@1, V1] :~ value(pc7,V1).[V1@2, V1] 
11;3;3;3;185;102;61;0;41;0.5980392156862745;0.0;0.4019607843137255;0.5980392156862745;55.814;:~ value(pc12,V1).[V1@1, V1] :~ value(pc7,V1).[V1@3, V1] 
11;4;4;3;185;102;61;0;41;0.5980392156862745;0.0;0.4019607843137255;0.5980392156862745;67.616;:~ value(pc7,V1).[V1@4, V1] :~ value(pc14,V1).[V1@3, V1] 
11;5;5;3;185;102;62;0;40;0.6078431372549019;0.0;0.39215686274509803;0.6078431372549019;79.063;:~ value(pc7,V1).[V1@2, V1] :~ value(pc17,V1).[V1@1, V1] 
14;1;1;3;162;104;57;0;47;0.5480769230769231;0.0;0.4519230769230769;0.5480769230769231;26.365;:~ value(pc11,V1).[-V1@1, V1] 
14;2;2;3;162;104;57;0;47;0.5480769230769231;0.0;0.4519230769230769;0.5480769230769231;35.904;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc11,V1).[-V1@2, V1] 
14;3;3;3;162;104;57;0;47;0.5480769230769231;0.0;0.4519230769230769;0.5480769230769231;46.408;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc11,V1).[-V1@3, V1] 
14;4;4;3;162;104;58;0;46;0.5576923076923077;0.0;0.4423076923076923;0.5576923076923077;59.352;:~ value(pc10,V1).[V1@3, V1] :~ value(pc11,V1).[-V1@4, V1] 
14;5;5;3;162;104;58;0;46;0.5576923076923077;0.0;0.4423076923076923;0.5576923076923077;69.929;:~ value(pc11,V1).[-V1@5, V1] :~ value(pc10,V1).[V1@4, V1] 
15;1;1;3;161;99;28;0;71;0.2828282828282828;0.0;0.7171717171717171;0.2828282828282828;29.162;:~ value(pc19,V1).[-V1@1, V1] 
15;2;2;3;161;99;30;0;69;0.30303030303030304;0.0;0.696969696969697;0.30303030303030304;33.447;:~ value(pc10,V1).[V1@1, V1] :~ value(pc19,V1).[-V1@2, V1] 
15;3;3;3;161;99;30;0;69;0.30303030303030304;0.0;0.696969696969697;0.30303030303030304;42.586;:~ value(pc10,V1).[V1@2, V1] :~ value(pc19,V1).[-V1@3, V1] 
15;4;4;3;161;99;31;0;68;0.31313131313131315;0.0;0.6868686868686869;0.31313131313131315;51.365;:~ value(pc19,V1).[-V1@4, V1] :~ value(pc14,V1).[-V1@2, V1] 
15;5;5;3;161;99;30;0;69;0.30303030303030304;0.0;0.696969696969697;0.30303030303030304;61.288;:~ value(pc10,V1).[V1@4, V1] :~ value(pc19,V1).[-V1@5, V1] 
20;1;1;3;168;95;35;0;60;0.3684210526315789;0.0;0.631578947368421;0.3684210526315789;26.134;:~ value(pc0,V1).[V1@1, V1] 
20;2;2;3;168;95;35;0;60;0.3684210526315789;0.0;0.631578947368421;0.3684210526315789;34.254;:~ value(pc0,V1).[V1@1, V1] 
20;3;3;3;168;95;35;0;60;0.3684210526315789;0.0;0.631578947368421;0.3684210526315789;41.388;:~ value(pc0,V1).[V1@1, V1] 
20;4;4;3;168;95;35;0;60;0.3684210526315789;0.0;0.631578947368421;0.3684210526315789;49.895;:~ value(pc0,V1).[V1@1, V1] 
20;5;5;3;168;95;35;0;60;0.3684210526315789;0.0;0.631578947368421;0.3684210526315789;58.399;:~ value(pc0,V1).[V1@1, V1] 
29;1;1;3;178;79;22;0;57;0.27848101265822783;0.0;0.7215189873417721;0.27848101265822783;23.427;:~ value(pc11,V1).[-V1@1, V1] 
29;2;2;3;178;79;23;0;56;0.2911392405063291;0.0;0.7088607594936709;0.2911392405063291;32.701;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc11,V1).[-V1@2, V1] 
29;3;3;3;178;79;22;0;57;0.27848101265822783;0.0;0.7215189873417721;0.27848101265822783;37.964;:~ value(pc4,V1).[V1@2, V1] :~ value(pc11,V1).[-V1@3, V1] 
29;4;4;3;178;79;23;0;56;0.2911392405063291;0.0;0.7088607594936709;0.2911392405063291;47.086;:~ value(pc11,V1).[-V1@4, V1] :~ value(pc14,V1).[-V1@2, V1] 
29;5;5;3;178;79;23;0;56;0.2911392405063291;0.0;0.7088607594936709;0.2911392405063291;55.443;:~ value(pc14,V1).[-V1@2, V1] :~ value(pc11,V1).[-V1@5, V1] 
32;1;1;3;157;92;44;0;48;0.4782608695652174;0.0;0.5217391304347826;0.4782608695652174;27.98;:~ value(pc4,V1).[V1@1, V1] 
32;2;2;3;157;92;44;0;48;0.4782608695652174;0.0;0.5217391304347826;0.4782608695652174;32.687;:~ value(pc7,V1).[-V1@1, V1] :~ value(pc4,V1).[V1@2, V1] 
32;3;3;3;157;92;44;0;48;0.4782608695652174;0.0;0.5217391304347826;0.4782608695652174;39.867;:~ value(pc4,V1).[V1@3, V1] :~ value(pc7,V1).[-V1@2, V1] 
32;4;4;3;157;92;44;0;48;0.4782608695652174;0.0;0.5217391304347826;0.4782608695652174;49.018;:~ value(pc4,V1).[V1@4, V1] :~ value(pc7,V1).[-V1@3, V1] 
32;5;5;3;157;92;44;0;48;0.4782608695652174;0.0;0.5217391304347826;0.4782608695652174;58.241;:~ value(pc7,V1).[-V1@3, V1] :~ value(pc4,V1).[V1@5, V1] 
36;1;1;3;149;90;50;0;40;0.5555555555555556;0.0;0.4444444444444444;0.5555555555555556;21.678;:~ value(pc11,V1).[-V1@1, V1] 
36;2;2;3;149;90;50;0;40;0.5555555555555556;0.0;0.4444444444444444;0.5555555555555556;30.049;:~ value(pc11,V1).[-V1@2, V1] 
36;3;3;3;149;90;51;0;39;0.5666666666666667;0.0;0.43333333333333335;0.5666666666666667;37.894;:~ value(pc3,V1).[V1@2, V1] :~ value(pc11,V1).[-V1@3, V1] 
36;4;4;3;149;90;51;0;39;0.5666666666666667;0.0;0.43333333333333335;0.5666666666666667;46.258;:~ value(pc3,V1).[V1@3, V1] :~ value(pc11,V1).[-V1@4, V1] 
36;5;5;3;149;90;51;0;39;0.5666666666666667;0.0;0.43333333333333335;0.5666666666666667;56.247;:~ value(pc3,V1).[V1@4, V1] :~ value(pc11,V1).[-V1@5, V1] 
