USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
19;3;5;3;157;53;0.7484277089436849;0.5;0.489152987798055;104684;:~ value(carne,V1).[-V1@4, V1]:~ value(forno,V1).[-1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(4).[V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1), category(1).[V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
20;3;5;3;157;53;0.698113203048706;0.4209150473276774;0.3873063325881958;48186.7;:~ value(funghi_e_tartufi,V1).[V1@4, V1]:~ value(pesce,V1).[1@2, V1]:~ value(latticini,V1).[-1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(1).[V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
21;3;5;3;157;53;0.8113207817077637;0.6380952199300131;0.6714200973510742;166729;:~ value(farinacei,V1).[-V1@2, V1]:~ value(pesce,V1).[1@3, V1]:~ category(3).[1@5]:~ value(verdure_e_ortaggi,V1), category(3).[V1@1, V1]:~ value(forno,V1), category(1).[1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
22;3;5;3;157;53;0.7106918493906657;0.46802186965942383;0.4672463734944661;235910;:~ value(farinacei,V1).[-V1@1, V1]:~ value(pesce,V1).[V1@4, V1]:~ category(4).[-1@2]:~ value(uova,V1), category(3).[-V1@3, V1]:~ value(verdure_e_ortaggi,V1), category(3).[V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
23;3;5;3;157;53;0.7358490626017252;0.4771242141723633;0.3958333333333333;479506;:~ value(farinacei,V1).[-V1@1, V1]:~ value(forno,V1).[-V1@2, V1]:~ value(verdure_e_ortaggi,V1), category(3).[-V1@3, V1]:~ value(forno,V1), category(3).[V1@4, V1]:~ value(pasta,V1), category(3).[1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
24;3;5;3;157;53;0.6729559898376465;0.30930932362874347;0.3424836794535319;322597;:~ value(frittura,V1).[V1@1, V1]:~ value(forno,V1).[1@4, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(stufato,V1), category(3).[1@3, V1]:~ value(forno,V1), category(3).[-V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
25;3;5;3;157;53;0.7358490626017252;0.4861111243565877;0.4865591526031494;131745;:~ value(farinacei,V1).[-1@1, V1]:~ value(forno,V1).[-V1@3, V1]:~ value(verdure_e_ortaggi,V1), category(1).[1@4, V1]:~ value(verdure_e_ortaggi,V1), category(3).[-V1@2, V1]:~ value(pesce,V1), category(4).[-1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
26;3;5;3;157;53;0.7987421353658041;0.5469911893208822;0.4743589560190837;73322.6;:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ value(carne,V1).[-1@3, V1]:~ value(stufato,V1), category(1).[-1@5, V1]:~ value(pesce,V1), category(3).[-V1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
27;3;5;3;157;53;0.7358490626017252;0.572390596071879;0.5663580099741617;4035.08;:~ value(farinacei,V1).[1@5, V1]:~ value(forno,V1).[1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(3).[1@4, V1]:~ value(pesce,V1), category(4).[V1@3, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
28;3;5;3;157;53;0.6603773434956869;0.360185186068217;0.33862435817718506;205815;:~ value(stufato,V1).[-V1@2, V1]:~ value(farinacei,V1).[V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(3).[1@3, V1]:~ value(verdure_e_ortaggi,V1), category(1).[-V1@5, V1]:~ value(forno,V1), category(3).[-1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
29;3;5;3;157;53;0.8742138544718424;0.8023809591929117;0.7107280095418295;53575.2;:~ value(frittura,V1).[-V1@3, V1]:~ value(uova,V1).[-V1@1, V1]:~ category(4).[1@2]:~ value(verdure_e_ortaggi,V1), category(1).[-1@4, V1]:~ value(stufato,V1), category(3).[-1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
30;3;5;3;157;53;0.7358490626017252;0.42045454184214276;0.37487781047821045;348473;:~ value(forno,V1).[-V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ value(farinacei,V1).[-V1@4, V1]:~ category(4).[1@1]:~ value(stufato,V1), category(4).[-1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
31;3;5;3;157;53;0.7106918493906657;0.5185185273488363;0.4082321325937907;220634;:~ value(forno,V1).[V1@1, V1]:~ value(stufato,V1).[-V1@3, V1]:~ value(uova,V1), category(4).[V1@5, V1]:~ value(verdure_e_ortaggi,V1), category(4).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@2, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
32;3;5;3;157;53;0.5471698045730591;0.3080357114473979;0.3137931029001872;75536.3;:~ value(latticini,V1).[1@2, V1]:~ value(uova,V1).[-V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(3).[-V1@4, V1]:~ value(forno,V1), category(3).[V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
33;3;5;3;157;53;0.8364779949188232;0.5432900587717692;0.44916343688964844;48566.8;:~ value(verdure_e_ortaggi,V1).[V1@2, V1]:~ value(uova,V1).[1@3, V1]:~ value(funghi_e_tartufi,V1).[-1@5, V1]:~ value(uova,V1), category(4).[-1@4, V1]:~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@1, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
34;3;5;3;157;53;0.597484270731608;0.33908045291900635;0.3777778148651123;140763;:~ value(carne,V1).[-1@4, V1]:~ value(uova,V1).[V1@3, V1]:~ category(3).[1@2]:~ value(farinacei,V1), category(3).[-1@5, V1]:~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@1, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
35;3;5;3;157;53;0.7484277089436849;0.5455026626586914;0.5753968159357706;234817;:~ value(funghi_e_tartufi,V1).[V1@3, V1]:~ value(uova,V1).[-V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ category(4).[-1@4]:~ category(1).[-1@5];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
36;3;5;3;157;53;0.6855346361796061;0.423737366994222;0.41524219512939453;61593.3;:~ value(pesce,V1).[1@5, V1]:~ value(pasta,V1).[1@2, V1]:~ value(forno,V1).[-V1@1, V1]:~ value(uova,V1), category(3).[V1@4, V1]:~ value(verdure_e_ortaggi,V1), category(4).[V1@3, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
37;3;5;3;157;53;0.7987421353658041;0.5109395186106364;0.4871794780095418;73095.6;:~ value(frittura,V1).[-V1@3, V1]:~ value(funghi_e_tartufi,V1).[-1@4, V1]:~ category(5).[-1@2]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(uova,V1), category(4).[-1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
38;3;5;3;157;53;0.6352200905481974;0.41005293528238934;0.40476187070210773;47169.4;:~ value(carne,V1).[-1@3, V1]:~ value(pasta,V1).[1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(farinacei,V1), category(3).[-V1@5, V1]:~ value(verdure_e_ortaggi,V1), category(1).[-V1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
39;3;5;3;157;53;0.698113203048706;0.3663101593653361;0.34051036834716797;236542;:~ value(uova,V1).[-1@3, V1]:~ value(frittura,V1).[1@4, V1]:~ value(farinacei,V1).[-V1@1, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[-1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
40;3;5;3;157;53;0.7232704162597656;0.42941176891326904;0.39247314135233563;212623;:~ value(verdure_e_ortaggi,V1).[V1@3, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ value(forno,V1).[-V1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(forno,V1), category(1).[1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
41;3;5;3;157;53;0.7735849221547445;0.47264957427978516;0.4144736925760905;129203;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1]:~ value(carne,V1).[-V1@4, V1]:~ value(pesce,V1).[-V1@5, V1]:~ value(frittura,V1).[-1@1, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@3, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
42;3;5;3;157;53;0.8113207817077637;0.5493055582046509;0.4667658805847168;13143.5;:~ value(verdure_e_ortaggi,V1).[V1@2, V1]:~ value(carne,V1).[-V1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ category(4).[-1@5]:~ value(frittura,V1), category(4).[V1@3, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
43;3;5;3;157;53;0.698113203048706;0.23015872637430826;0.24786325295766196;41419.2;:~ value(pesce,V1).[V1@5, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(uova,V1), category(4).[-1@4, V1]:~ value(verdure_e_ortaggi,V1), category(4).[-V1@3, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
44;3;5;3;157;53;0.7232704162597656;0.45949820677439374;0.384761909643809;61168.7;:~ value(verdure_e_ortaggi,V1).[V1@2, V1]:~ value(carne,V1).[-V1@3, V1]:~ category(3).[-1@4]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(frittura,V1), category(4).[1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
45;3;5;3;157;53;0.6477987368901571;0.32962963978449505;0.31030702590942383;28454.9;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1]:~ value(pesce,V1).[-V1@5, V1]:~ value(funghi_e_tartufi,V1).[-1@4, V1]:~ value(farinacei,V1).[V1@2, V1]:~ category(4).[-1@3];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
46;3;5;3;157;53;0.7232704162597656;0.5081453323364258;0.5285714467366537;7791.93;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1]:~ value(uova,V1).[V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(farinacei,V1), category(1).[-V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
47;3;5;3;157;53;0.7735849221547445;0.6003735065460205;0.614814837773641;34918.9;:~ value(pesce,V1).[V1@3, V1]:~ value(stufato,V1).[-V1@1, V1]:~ category(3).[-1@2]:~ value(uova,V1), category(1).[1@5, V1]:~ value(erbe_spezie_e_condimenti,V1), category(1).[-V1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
48;3;5;3;157;53;0.6729559898376465;0.4121621449788411;0.3928571542104085;128523;:~ value(pesce,V1).[1@5, V1]:~ value(farinacei,V1).[-1@4, V1]:~ category(5).[1@1]:~ value(stufato,V1), category(4).[-V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@2, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
49;3;5;3;157;53;0.7610062758127848;0.6169922351837158;0.6086956659952799;18038.2;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1]:~ value(forno,V1).[1@3, V1]:~ value(farinacei,V1), category(4).[1@4, V1]:~ value(frittura,V1), category(4).[1@5, V1]:~ value(forno,V1), category(4).[-1@2, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
50;3;5;3;157;53;0.7232704162597656;0.492207129796346;0.4761904875437419;46807.9;:~ value(farinacei,V1).[-V1@3, V1]:~ value(forno,V1).[-1@4, V1]:~ category(4).[1@2]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(erbe_spezie_e_condimenti,V1).[1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
51;3;5;3;157;53;0.6729559898376465;0.4294118086496989;0.453569491704305;170108;:~ value(verdure_e_ortaggi,V1).[-1@2, V1]:~ value(frittura,V1).[-V1@3, V1]:~ value(pesce,V1).[V1@4, V1]:~ value(uova,V1).[-1@1, V1]:~ value(uova,V1), category(1).[V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
52;3;5;3;157;53;0.6855346361796061;0.37037038803100586;0.3244047661622365;381370;:~ value(verdure_e_ortaggi,V1).[1@3, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ category(3).[1@4]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(uova,V1), category(4).[1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
53;3;5;3;157;53;0.6603773434956869;0.37830686569213867;0.6230728228886923;60705.2;:~ value(pesce,V1).[-V1@5, V1]:~ value(uova,V1).[V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(stufato,V1).[-1@3, V1]:~ value(frittura,V1), category(4).[-1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
