USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
13;3;5;3;157;53;0.6729559898376465;0.39293138186136883;0.360869566599528;18701.5;:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ value(erbe_spezie_e_condimenti,V1).[1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ value(farinacei,V1), category(4).[V1@5, V1]:~ value(verdure_e_ortaggi,V1), category(3).[V1@4, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
14;3;5;3;157;53;0.7735848426818848;0.5138889153798422;0.42892158031463623;184078;:~ value(verdure_e_ortaggi,V1).[-1@3, V1]:~ value(uova,V1).[-V1@2, V1]:~ value(forno,V1).[1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(forno,V1), category(1).[-V1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
15;3;5;3;157;53;0.7735849221547445;0.5322966575622559;0.5686274369557699;82970.1;:~ value(uova,V1).[-V1@2, V1]:~ category(3).[1@4]:~ value(frittura,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(4).[-1@3, V1]:~ value(carne,V1), category(3).[-1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
16;3;5;3;157;53;0.7484277089436849;0.5434823830922445;0.5139986673990885;20103;:~ value(frittura,V1).[V1@3, V1]:~ value(pesce,V1).[1@4, V1]:~ value(uova,V1).[-V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[1@1, V1]:~ value(stufato,V1), category(1).[-V1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
17;3;5;3;157;53;0.7232704162597656;0.3983871142069499;0.3888889153798421;15396;:~ value(verdure_e_ortaggi,V1).[1@2, V1]:~ value(farinacei,V1).[-1@3, V1]:~ value(pesce,V1).[V1@5, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(1).[V1@4, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
18;3;5;3;157;53;0.7861634890238444;0.4853801329930623;0.4036035935084025;40662.4;:~ value(farinacei,V1).[-V1@1, V1]:~ value(pesce,V1).[-V1@3, V1]:~ value(stufato,V1).[-V1@5, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ category(1).[-1@4];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
19;3;5;3;157;53;0.7232704162597656;0.4833333492279053;0.47783251603444415;104684;:~ value(carne,V1).[-V1@4, V1]:~ value(forno,V1).[-1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(4).[V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1), category(1).[V1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
20;3;5;3;157;53;0.7232704162597656;0.4405229091644287;0.4024691581726074;48186.7;:~ value(funghi_e_tartufi,V1).[V1@4, V1]:~ value(pesce,V1).[1@2, V1]:~ value(latticini,V1).[-1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(1).[V1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
21;3;5;3;157;53;0.8238994280497233;0.6476190090179443;0.6842320760091146;166729;:~ value(farinacei,V1).[-V1@2, V1]:~ value(pesce,V1).[1@3, V1]:~ category(3).[1@5]:~ value(verdure_e_ortaggi,V1), category(3).[V1@1, V1]:~ value(forno,V1), category(1).[1@4, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
22;3;5;3;157;53;0.7106918493906657;0.46802186965942383;0.4672463734944661;235910;:~ value(farinacei,V1).[-V1@1, V1]:~ value(pesce,V1).[V1@4, V1]:~ category(4).[-1@2]:~ value(uova,V1), category(3).[-V1@3, V1]:~ value(verdure_e_ortaggi,V1), category(3).[V1@5, V1];0.001224;5.0;0.094291;0.146607;0.185823;0.231601;0.341676
