USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
15;3;5;3;157;157;0.7664543787638346;0.5819378693898519;0.6670902570088705;82970.1;:~ value(uova,V1).[-V1@2, V1]:~ category(3).[1@4]:~ value(frittura,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(4).[-1@3, V1]:~ value(carne,V1), category(3).[-1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
16;3;5;3;157;157;0.8004246552785238;0.6016319592793783;0.6243734359741211;20103;:~ value(frittura,V1).[V1@3, V1]:~ value(pesce,V1).[1@4, V1]:~ value(uova,V1).[-V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[1@1, V1]:~ value(stufato,V1), category(1).[-V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
17;3;5;3;157;157;0.7027600606282552;0.41029683748881024;0.42852338155110675;15396;:~ value(verdure_e_ortaggi,V1).[1@2, V1]:~ value(farinacei,V1).[-1@3, V1]:~ value(pesce,V1).[V1@5, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(1).[V1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
18;3;5;3;157;157;0.8089172045389811;0.5069930156071981;0.5650604168574015;40662.4;:~ value(farinacei,V1).[-V1@1, V1]:~ value(pesce,V1).[-V1@3, V1]:~ value(stufato,V1).[-V1@5, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ category(1).[-1@4];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
19;3;5;3;157;157;0.7282377878824869;0.4201475779215495;0.6756974856058756;104684;:~ value(carne,V1).[-V1@4, V1]:~ value(forno,V1).[-1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(4).[V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1), category(1).[V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
20;3;5;3;157;157;0.783439556757609;0.6101435422897339;0.6677789688110352;48186.7;:~ value(funghi_e_tartufi,V1).[V1@4, V1]:~ value(pesce,V1).[1@2, V1]:~ value(latticini,V1).[-1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(1).[V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
21;3;5;3;157;157;0.7961783409118652;0.597064733505249;0.6055868864059448;166729;:~ value(farinacei,V1).[-V1@2, V1]:~ value(pesce,V1).[1@3, V1]:~ category(3).[1@5]:~ value(verdure_e_ortaggi,V1), category(3).[V1@1, V1]:~ value(forno,V1), category(1).[1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
22;3;5;3;157;157;0.7622081438700358;0.5235857168833414;0.5594975550969442;235910;:~ value(farinacei,V1).[-V1@1, V1]:~ value(pesce,V1).[V1@4, V1]:~ category(4).[-1@2]:~ value(uova,V1), category(3).[-V1@3, V1]:~ value(verdure_e_ortaggi,V1), category(3).[V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
23;3;5;3;157;157;0.7197452386220297;0.543684720993042;0.5420733690261841;479506;:~ value(farinacei,V1).[-V1@1, V1]:~ value(forno,V1).[-V1@2, V1]:~ value(verdure_e_ortaggi,V1), category(3).[-V1@3, V1]:~ value(forno,V1), category(3).[V1@4, V1]:~ value(pasta,V1), category(3).[1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
24;3;5;3;157;157;0.7409766515096029;0.576031764348348;0.5418695608774821;322597;:~ value(frittura,V1).[V1@1, V1]:~ value(forno,V1).[1@4, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(stufato,V1), category(3).[1@3, V1]:~ value(forno,V1), category(3).[-V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
25;3;5;3;157;157;0.7537155151367188;0.5327641566594442;0.5609724521636963;131745;:~ value(farinacei,V1).[-1@1, V1]:~ value(forno,V1).[-V1@3, V1]:~ value(verdure_e_ortaggi,V1), category(1).[1@4, V1]:~ value(verdure_e_ortaggi,V1), category(3).[-V1@2, V1]:~ value(pesce,V1), category(4).[-1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
26;3;5;3;157;157;0.8131635189056396;0.5395278135935465;0.4775815010070801;73322.6;:~ value(verdure_e_ortaggi,V1).[V1@1, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ value(carne,V1).[-1@3, V1]:~ value(stufato,V1), category(1).[-1@5, V1]:~ value(pesce,V1), category(3).[-V1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
27;3;5;3;157;157;0.7070063749949137;0.40166664123535156;0.37466124693552655;4035.08;:~ value(farinacei,V1).[1@5, V1]:~ value(forno,V1).[1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(3).[1@4, V1]:~ value(pesce,V1), category(4).[V1@3, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
28;3;5;3;157;157;0.7409766515096029;0.5073268810907999;0.45900384585062665;205815;:~ value(stufato,V1).[-V1@2, V1]:~ value(farinacei,V1).[V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(3).[1@3, V1]:~ value(verdure_e_ortaggi,V1), category(1).[-V1@5, V1]:~ value(forno,V1), category(3).[-1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
29;3;5;3;157;157;0.8428874810536703;0.7033730347951254;0.6530371109644572;53575.2;:~ value(frittura,V1).[-V1@3, V1]:~ value(uova,V1).[-V1@1, V1]:~ category(4).[1@2]:~ value(verdure_e_ortaggi,V1), category(1).[-1@4, V1]:~ value(stufato,V1), category(3).[-1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
30;3;5;3;157;157;0.7622080643971761;0.5327380895614624;0.41025209426879883;348473;:~ value(forno,V1).[-V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ value(farinacei,V1).[-V1@4, V1]:~ category(4).[1@1]:~ value(stufato,V1), category(4).[-1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
31;3;5;3;157;157;0.7197452386220297;0.5829447905222574;0.4866013129552205;220634;:~ value(forno,V1).[V1@1, V1]:~ value(stufato,V1).[-V1@3, V1]:~ value(uova,V1), category(4).[V1@5, V1]:~ value(verdure_e_ortaggi,V1), category(4).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[V1@2, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
32;3;5;3;157;157;0.6178344090779623;0.3362419207890828;0.44896332422892254;75536.3;:~ value(latticini,V1).[1@2, V1]:~ value(uova,V1).[-V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1), category(3).[-V1@4, V1]:~ value(forno,V1), category(3).[V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
33;3;5;3;157;157;0.8386411666870117;0.6420967976252238;0.5993396441141764;48566.8;:~ value(verdure_e_ortaggi,V1).[V1@2, V1]:~ value(uova,V1).[1@3, V1]:~ value(funghi_e_tartufi,V1).[-1@5, V1]:~ value(uova,V1), category(4).[-1@4, V1]:~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@1, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
34;3;5;3;157;157;0.5711252689361572;0.2949402530988057;0.3629579544067383;140763;:~ value(carne,V1).[-1@4, V1]:~ value(uova,V1).[V1@3, V1]:~ category(3).[1@2]:~ value(farinacei,V1), category(3).[-1@5, V1]:~ value(erbe_spezie_e_condimenti,V1), category(4).[V1@1, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
35;3;5;3;157;157;0.7622080643971761;0.5172326564788818;0.5205847024917603;234817;:~ value(funghi_e_tartufi,V1).[V1@3, V1]:~ value(uova,V1).[-V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ category(4).[-1@4]:~ category(1).[-1@5];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
36;3;5;3;157;157;0.7282377878824869;0.5485449632008871;0.5447712341944376;61593.3;:~ value(pesce,V1).[1@5, V1]:~ value(pasta,V1).[1@2, V1]:~ value(forno,V1).[-V1@1, V1]:~ value(uova,V1), category(3).[V1@4, V1]:~ value(verdure_e_ortaggi,V1), category(4).[V1@3, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
37;3;5;3;157;157;0.7791931629180908;0.5505867401758829;0.4925373395284017;73095.6;:~ value(frittura,V1).[-V1@3, V1]:~ value(funghi_e_tartufi,V1).[-1@4, V1]:~ category(5).[-1@2]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(uova,V1), category(4).[-1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
38;3;5;3;157;157;0.6602972348531088;0.5177196661631266;0.46322254339853924;47169.4;:~ value(carne,V1).[-1@3, V1]:~ value(pasta,V1).[1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(farinacei,V1), category(3).[-V1@5, V1]:~ value(verdure_e_ortaggi,V1), category(1).[-V1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
39;3;5;3;157;157;0.681528647740682;0.3487881024678548;0.33990784486134845;236542;:~ value(uova,V1).[-1@3, V1]:~ value(frittura,V1).[1@4, V1]:~ value(farinacei,V1).[-V1@1, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[-1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
40;3;5;3;157;157;0.7579617500305176;0.4679774045944214;0.7340476512908936;212623;:~ value(verdure_e_ortaggi,V1).[V1@3, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ value(forno,V1).[-V1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(forno,V1), category(1).[1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
41;3;5;3;157;157;0.7876857916514078;0.5315473874409994;0.5171957810719808;129203;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1]:~ value(carne,V1).[-V1@4, V1]:~ value(pesce,V1).[-V1@5, V1]:~ value(frittura,V1).[-1@1, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@3, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
42;3;5;3;157;157;0.8343949317932129;0.5757495164871216;0.7112871011098226;13143.5;:~ value(verdure_e_ortaggi,V1).[V1@2, V1]:~ value(carne,V1).[-V1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ category(4).[-1@5]:~ value(frittura,V1), category(4).[V1@3, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
43;3;5;3;157;157;0.7324841022491455;0.3653856118520101;0.4244898160298665;41419.2;:~ value(pesce,V1).[V1@5, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[V1@2, V1]:~ value(uova,V1), category(4).[-1@4, V1]:~ value(verdure_e_ortaggi,V1), category(4).[-V1@3, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
44;3;5;3;157;157;0.6985138257344564;0.43306513627370197;0.6977916558583578;61168.7;:~ value(verdure_e_ortaggi,V1).[V1@2, V1]:~ value(carne,V1).[-V1@3, V1]:~ category(3).[-1@4]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(frittura,V1), category(4).[1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
45;3;5;3;157;157;0.8131635189056396;0.5512820482254028;0.6929292678833008;28454.9;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1]:~ value(pesce,V1).[-V1@5, V1]:~ value(funghi_e_tartufi,V1).[-1@4, V1]:~ value(farinacei,V1).[V1@2, V1]:~ category(4).[-1@3];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
46;3;5;3;157;157;0.7070063749949137;0.3974928855895996;0.33472220102945965;7791.93;:~ value(verdure_e_ortaggi,V1).[-V1@2, V1]:~ value(uova,V1).[V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(farinacei,V1), category(1).[-V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
47;3;5;3;157;157;0.7537155151367188;0.5172898372014364;0.5100609461466471;34918.9;:~ value(pesce,V1).[V1@3, V1]:~ value(stufato,V1).[-V1@1, V1]:~ category(3).[-1@2]:~ value(uova,V1), category(1).[1@5, V1]:~ value(erbe_spezie_e_condimenti,V1), category(1).[-V1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
48;3;5;3;157;157;0.6772823333740234;0.5054587920506796;0.5097352663675944;128523;:~ value(pesce,V1).[1@5, V1]:~ value(farinacei,V1).[-1@4, V1]:~ category(5).[1@1]:~ value(stufato,V1), category(4).[-V1@3, V1]:~ value(erbe_spezie_e_condimenti,V1), category(3).[-V1@2, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
49;3;5;3;157;157;0.681528647740682;0.49617449442545575;0.517322301864624;18038.2;:~ value(verdure_e_ortaggi,V1).[-V1@1, V1]:~ value(forno,V1).[1@3, V1]:~ value(farinacei,V1), category(4).[1@4, V1]:~ value(frittura,V1), category(4).[1@5, V1]:~ value(forno,V1), category(4).[-1@2, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
50;3;5;3;157;157;0.6900211970011393;0.36090389887491864;0.34432045618693036;46807.9;:~ value(farinacei,V1).[-V1@3, V1]:~ value(forno,V1).[-1@4, V1]:~ category(4).[1@2]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(erbe_spezie_e_condimenti,V1).[1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
51;3;5;3;157;157;0.7112526893615723;0.46872615814208984;0.505440910657247;170108;:~ value(verdure_e_ortaggi,V1).[-1@2, V1]:~ value(frittura,V1).[-V1@3, V1]:~ value(pesce,V1).[V1@4, V1]:~ value(uova,V1).[-1@1, V1]:~ value(uova,V1), category(1).[V1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
52;3;5;3;157;157;0.6857749621073405;0.3681464195251465;0.3377896547317505;381370;:~ value(verdure_e_ortaggi,V1).[1@3, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ category(3).[1@4]:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(uova,V1), category(4).[1@5, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
53;3;5;3;157;157;0.6942675113677979;0.43335239092508954;0.41206181049346924;60705.2;:~ value(pesce,V1).[-V1@5, V1]:~ value(uova,V1).[V1@2, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(stufato,V1).[-1@3, V1]:~ value(frittura,V1), category(4).[-1@4, V1];0.001121;5.0;0.247746;0.207977;0.191326;0.164781;0.18817
