USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY
4;4;5;3;157;53;0.6855345567067465;0.4259259303410848;0.367337167263031;36.753;:~ value(pc6,V1).[-V1@2, V1] :~ value(pc9,V1).[V1@3, V1] 
4;5;1;3;157;53;0.6855345567067465;0.4259259303410848;0.367337167263031;16.577;:~ value(pc9,V1).[V1@1, V1] 
4;5;2;3;157;53;0.6855345567067465;0.4259259303410848;0.367337167263031;21.442;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc9,V1).[V1@2, V1] 
4;5;3;3;157;53;0.6855345567067465;0.4259259303410848;0.367337167263031;25.848;:~ value(pc9,V1).[V1@3, V1] :~ value(pc6,V1).[-V1@2, V1] 
4;5;4;3;157;53;0.6855345567067465;0.4259259303410848;0.367337167263031;31.336;:~ value(pc1,V1).[-V1@2, V1] :~ value(pc9,V1).[V1@4, V1] 
4;5;5;3;157;53;0.6855345567067465;0.4259259303410848;0.367337167263031;37.395;:~ value(pc6,V1).[-V1@3, V1] :~ value(pc9,V1).[V1@5, V1] 
7;1;1;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;19.63;:~ value(pc7,V1).[V1@1, V1] 
7;1;2;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;27.043;:~ value(pc7,V1).[V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
7;1;3;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;34.535;:~ value(pc7,V1).[V1@3, V1] :~ value(pc12,V1).[-V1@2, V1] 
7;1;4;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;41.549;:~ value(pc7,V1).[V1@4, V1] :~ value(pc15,V1).[-V1@3, V1] 
7;1;5;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;53.002;:~ value(pc7,V1).[V1@5, V1] :~ value(pc11,V1).[-V1@4, V1] 
7;2;1;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;19.574;:~ value(pc7,V1).[V1@1, V1] 
7;2;2;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;27.828;:~ value(pc7,V1).[V1@2, V1] :~ value(pc0,V1).[V1@1, V1] 
7;2;3;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;33.051;:~ value(pc7,V1).[V1@3, V1] :~ value(pc19,V1).[-V1@2, V1] 
7;2;4;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;40.275;:~ value(pc7,V1).[V1@4, V1] :~ value(pc9,V1).[V1@3, V1] 
7;2;5;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;47.176;:~ value(pc0,V1).[V1@4, V1] :~ value(pc7,V1).[V1@5, V1] 
7;3;1;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;18.866;:~ value(pc7,V1).[V1@1, V1] 
7;3;2;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;26.044;:~ value(pc11,V1).[-V1@1, V1] :~ value(pc7,V1).[V1@2, V1] 
7;3;3;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;32.25;:~ value(pc9,V1).[V1@2, V1] :~ value(pc7,V1).[V1@3, V1] 
7;3;4;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;39.31;:~ value(pc14,V1).[-V1@2, V1] :~ value(pc7,V1).[V1@4, V1] 
7;3;5;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;47.146;:~ value(pc7,V1).[V1@5, V1] :~ value(pc15,V1).[-V1@4, V1] 
7;4;1;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;18.564;:~ value(pc7,V1).[V1@1, V1] 
7;4;2;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;26.184;:~ value(pc7,V1).[V1@2, V1] :~ value(pc9,V1).[V1@1, V1] 
7;4;3;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;33.601;:~ value(pc7,V1).[V1@3, V1] :~ value(pc1,V1).[V1@2, V1] 
7;4;4;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;40.411;:~ value(pc7,V1).[V1@4, V1] :~ value(pc9,V1).[V1@3, V1] 
7;4;5;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;47.123;:~ value(pc7,V1).[V1@5, V1] :~ value(pc14,V1).[-V1@2, V1] 
7;5;1;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;19.124;:~ value(pc7,V1).[V1@1, V1] 
7;5;2;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;26.087;:~ value(pc9,V1).[V1@1, V1] :~ value(pc7,V1).[V1@2, V1] 
7;5;3;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;32.417;:~ value(pc7,V1).[V1@3, V1] :~ value(pc19,V1).[-V1@2, V1] 
7;5;4;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;40.097;:~ value(pc9,V1).[V1@2, V1] :~ value(pc7,V1).[V1@4, V1] 
7;5;5;3;157;53;0.7735849221547445;0.4549019734064738;0.4127967059612274;48.157;:~ value(pc7,V1).[V1@5, V1] :~ value(pc11,V1).[-V1@4, V1] 
11;1;1;3;157;53;0.8742138544718424;0.5327327251434326;0.5254629453023275;14.611;:~ value(pc7,V1).[V1@1, V1] 
11;1;2;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;18.96;:~ value(pc7,V1).[V1@2, V1] :~ value(pc16,V1).[-V1@1, V1] 
11;1;3;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;22.91;:~ value(pc7,V1).[V1@3, V1] :~ value(pc16,V1).[-V1@2, V1] 
11;1;4;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;27.567;:~ value(pc7,V1).[V1@4, V1] :~ value(pc16,V1).[-V1@1, V1] 
11;1;5;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;32.568;:~ value(pc7,V1).[V1@5, V1] :~ value(pc16,V1).[-V1@2, V1] 
11;2;1;3;157;53;0.8742138544718424;0.5327327251434326;0.5254629453023275;14.619;:~ value(pc7,V1).[V1@1, V1] 
11;2;2;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;18.569;:~ value(pc7,V1).[V1@2, V1] :~ value(pc16,V1).[-V1@1, V1] 
11;2;3;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;23.155;:~ value(pc7,V1).[V1@3, V1] :~ value(pc16,V1).[-V1@2, V1] 
11;2;4;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;27.394;:~ value(pc7,V1).[V1@4, V1] :~ value(pc16,V1).[-V1@3, V1] 
11;2;5;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;32.704;:~ value(pc7,V1).[V1@5, V1] :~ value(pc16,V1).[-V1@4, V1] 
11;3;1;3;157;53;0.8742138544718424;0.5327327251434326;0.5254629453023275;14.581;:~ value(pc7,V1).[V1@1, V1] 
11;3;2;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;18.609;:~ value(pc7,V1).[V1@2, V1] :~ value(pc16,V1).[-V1@1, V1] 
11;3;3;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;22.73;:~ value(pc16,V1).[-V1@2, V1] :~ value(pc7,V1).[V1@3, V1] 
11;3;4;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;27.543;:~ value(pc16,V1).[-V1@3, V1] :~ value(pc7,V1).[V1@4, V1] 
11;3;5;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;31.801;:~ value(pc16,V1).[-V1@4, V1] :~ value(pc7,V1).[V1@5, V1] 
11;4;1;3;157;53;0.8742138544718424;0.5327327251434326;0.5254629453023275;14.071;:~ value(pc7,V1).[V1@1, V1] 
11;4;2;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;17.919;:~ value(pc7,V1).[V1@2, V1] :~ value(pc16,V1).[-V1@1, V1] 
11;4;3;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;21.926;:~ value(pc7,V1).[V1@3, V1] :~ value(pc16,V1).[-V1@1, V1] 
11;4;4;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;26.744;:~ value(pc7,V1).[V1@4, V1] :~ value(pc16,V1).[-V1@2, V1] 
11;4;5;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;31.236;:~ value(pc7,V1).[V1@2, V1] :~ value(pc16,V1).[-V1@1, V1] 
11;5;1;3;157;53;0.8742138544718424;0.5327327251434326;0.5254629453023275;14.02;:~ value(pc7,V1).[V1@1, V1] 
11;5;2;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;17.746;:~ value(pc16,V1).[-V1@1, V1] :~ value(pc7,V1).[V1@2, V1] 
11;5;3;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;22.311;:~ value(pc7,V1).[V1@3, V1] :~ value(pc16,V1).[-V1@2, V1] 
11;5;4;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;26.106;:~ value(pc7,V1).[V1@2, V1] :~ value(pc16,V1).[-V1@1, V1] 
11;5;5;3;157;53;0.8742138544718424;0.5327327251434326;0.5119825800259908;30.46;:~ value(pc7,V1).[V1@5, V1] :~ value(pc16,V1).[-V1@4, V1] 
14;1;1;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;21.554;:~ value(pc2,V1).[-V1@1, V1] 
14;1;2;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;28.872;:~ value(pc2,V1).[-V1@1, V1] 
14;1;3;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;36.569;:~ value(pc2,V1).[-V1@1, V1] 
14;1;4;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;44.754;:~ value(pc2,V1).[-V1@1, V1] 
14;1;5;3;157;53;0.8364779949188232;0.4861110846201579;0.4198717971642812;53.339;:~ value(pc3,V1).[V1@5, V1] :~ value(pc14,V1).[-V1@4, V1] 
14;2;1;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;21.548;:~ value(pc2,V1).[-V1@1, V1] 
14;2;2;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;28.73;:~ value(pc2,V1).[-V1@1, V1] 
14;2;3;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;36.738;:~ value(pc2,V1).[-V1@1, V1] 
14;2;4;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;44.767;:~ value(pc2,V1).[-V1@1, V1] 
14;2;5;3;157;53;0.6855346361796061;0.2559523781140645;0.2696078432102998;53.215;:~ value(pc1,V1).[-V1@1, V1] :~ value(pc9,V1).[V1@2, V1] 
14;3;1;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;21.62;:~ value(pc2,V1).[-V1@1, V1] 
14;3;2;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;30.069;:~ value(pc2,V1).[-V1@1, V1] 
14;3;3;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;38.694;:~ value(pc2,V1).[-V1@1, V1] 
14;3;4;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;47.183;:~ value(pc2,V1).[-V1@1, V1] 
14;3;5;3;157;53;0.6729559898376465;0.2480158805847168;0.2661375713845094;56.992;:~ value(pc9,V1).[V1@5, V1] :~ value(pc10,V1).[-V1@4, V1] 
14;4;1;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;22.777;:~ value(pc2,V1).[-V1@1, V1] 
14;4;2;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;30.426;:~ value(pc2,V1).[-V1@1, V1] 
14;4;3;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;39.256;:~ value(pc2,V1).[-V1@1, V1] 
14;4;4;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;47.076;:~ value(pc2,V1).[-V1@1, V1] 
14;4;5;3;157;53;0.8364779949188232;0.4861110846201579;0.4198717971642812;56.886;:~ value(pc3,V1).[V1@5, V1] :~ value(pc10,V1).[V1@4, V1] 
14;5;1;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;22.52;:~ value(pc2,V1).[-V1@1, V1] 
14;5;2;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;30.496;:~ value(pc2,V1).[-V1@1, V1] 
14;5;3;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;38.589;:~ value(pc2,V1).[-V1@1, V1] 
14;5;4;3;157;53;0.7232704162597656;0.4821428457895915;0.40974358717600506;47.177;:~ value(pc2,V1).[-V1@1, V1] 
14;5;5;3;157;53;0.8364779949188232;0.4861110846201579;0.4198717971642812;55.972;:~ value(pc3,V1).[V1@5, V1] :~ value(pc11,V1).[-V1@4, V1] 
15;1;1;3;157;53;0.7861635684967041;0.5410685539245605;0.7416666348775228;22.748;:~ value(pc0,V1).[-V1@1, V1] 
15;1;2;3;157;53;0.7735849221547445;0.45773522059122723;0.3994949559370677;28.413;:~ value(pc19,V1).[V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
15;1;3;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;37.546;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@3, V1] 
15;1;4;3;157;53;0.7735849221547445;0.45773522059122723;0.3994949559370677;43.858;:~ value(pc19,V1).[V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
15;1;5;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;53.534;:~ value(pc2,V1).[-V1@4, V1] :~ value(pc0,V1).[-V1@5, V1] 
15;2;1;3;157;53;0.7861635684967041;0.5410685539245605;0.7416666348775228;22.655;:~ value(pc0,V1).[-V1@1, V1] 
15;2;2;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;29.263;:~ value(pc2,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
15;2;3;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;35.867;:~ value(pc2,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@3, V1] 
15;2;4;3;157;53;0.7735849221547445;0.45773522059122723;0.3994949559370677;44.557;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc19,V1).[V1@3, V1] 
15;2;5;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;52.163;:~ value(pc2,V1).[-V1@4, V1] :~ value(pc0,V1).[-V1@5, V1] 
15;3;1;3;157;53;0.7861635684967041;0.5410685539245605;0.7416666348775228;21.752;:~ value(pc0,V1).[-V1@1, V1] 
15;3;2;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;30.065;:~ value(pc2,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
15;3;3;3;157;53;0.7735849221547445;0.45773522059122723;0.3994949559370677;36.999;:~ value(pc0,V1).[-V1@3, V1] :~ value(pc19,V1).[V1@2, V1] 
15;3;4;3;157;53;0.7735849221547445;0.45773522059122723;0.3994949559370677;45.365;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc19,V1).[V1@3, V1] 
15;3;5;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;56.703;:~ value(pc0,V1).[-V1@5, V1] :~ value(pc2,V1).[-V1@1, V1] 
15;4;1;3;157;53;0.7861635684967041;0.5410685539245605;0.7416666348775228;23.325;:~ value(pc0,V1).[-V1@1, V1] 
15;4;2;3;157;53;0.7735849221547445;0.45773522059122723;0.3994949559370677;28.891;:~ value(pc0,V1).[-V1@2, V1] :~ value(pc19,V1).[V1@1, V1] 
15;4;3;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;38.466;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@3, V1] 
15;4;4;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;45.875;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc0,V1).[-V1@4, V1] 
15;4;5;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;54.864;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc0,V1).[-V1@5, V1] 
15;5;1;3;157;53;0.7861635684967041;0.5410685539245605;0.7416666348775228;23.122;:~ value(pc0,V1).[-V1@1, V1] 
15;5;2;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;28.79;:~ value(pc2,V1).[-V1@1, V1] :~ value(pc0,V1).[-V1@2, V1] 
15;5;3;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;37.235;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@3, V1] 
15;5;4;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;44.233;:~ value(pc0,V1).[-V1@4, V1] :~ value(pc2,V1).[-V1@3, V1] 
15;5;5;3;157;53;0.7735849221547445;0.45773522059122723;0.4027777810891469;54.574;:~ value(pc0,V1).[-V1@5, V1] :~ value(pc2,V1).[-V1@4, V1] 
20;1;1;3;157;53;0.7232704162597656;0.46535948912302655;0.43015873432159424;22.013;:~ value(pc2,V1).[-V1@1, V1] 
20;1;2;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;30.426;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc3,V1).[V1@1, V1] 
20;1;3;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;40.232;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc16,V1).[V1@2, V1] 
20;1;4;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;48.857;:~ value(pc2,V1).[-V1@4, V1] :~ value(pc13,V1).[-V1@3, V1] 
20;1;5;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;59.511;:~ value(pc3,V1).[V1@4, V1] :~ value(pc2,V1).[-V1@5, V1] 
20;2;1;3;157;53;0.7232704162597656;0.46535948912302655;0.43015873432159424;21.772;:~ value(pc2,V1).[-V1@1, V1] 
20;2;2;3;157;53;0.7484276294708252;0.48496731122334796;0.4342995087305705;30.68;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc1,V1).[V1@1, V1] 
20;2;3;3;157;53;0.7358490626017252;0.47516338030497235;0.4276637335618337;40.795;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc11,V1).[-V1@2, V1] 
20;2;4;3;157;53;0.7484276294708252;0.48496731122334796;0.4342995087305705;50.245;:~ value(pc1,V1).[V1@3, V1] :~ value(pc2,V1).[-V1@4, V1] 
20;2;5;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;60.1;:~ value(pc4,V1).[-V1@4, V1] :~ value(pc2,V1).[-V1@5, V1] 
20;3;1;3;157;53;0.7232704162597656;0.46535948912302655;0.43015873432159424;21.958;:~ value(pc2,V1).[-V1@1, V1] 
20;3;2;3;157;53;0.7358490626017252;0.47516338030497235;0.4276637335618337;31.032;:~ value(pc2,V1).[-V1@2, V1] :~ value(pc0,V1).[-V1@1, V1] 
20;3;3;3;157;53;0.7358490626017252;0.47516338030497235;0.4276637335618337;40.429;:~ value(pc2,V1).[-V1@3, V1] :~ value(pc11,V1).[-V1@2, V1] 
20;3;4;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;49.598;:~ value(pc2,V1).[-V1@4, V1] :~ value(pc13,V1).[-V1@2, V1] 
20;3;5;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;60.669;:~ value(pc16,V1).[V1@3, V1] :~ value(pc2,V1).[-V1@5, V1] 
20;4;1;3;157;53;0.7232704162597656;0.46535948912302655;0.43015873432159424;21.848;:~ value(pc2,V1).[-V1@1, V1] 
20;4;2;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;30.201;:~ value(pc6,V1).[V1@1, V1] :~ value(pc2,V1).[-V1@2, V1] 
20;4;3;3;157;53;0.7232704162597656;0.46535948912302655;0.4211309552192688;38.694;:~ value(pc6,V1).[V1@2, V1] :~ value(pc2,V1).[-V1@3, V1] 
20;4;4;3;157;53;0.7358490626017252;0.47516338030497235;0.4276637335618337;44.863;:~ value(pc2,V1).[-V1@4, V1] :~ value(pc0,V1).[-V1@3, V1] 
