USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
15;1;5;3;157;157;0.7707006931304932;0.49977699915568036;0.41871345043182373;53.534;:~ value(pc2,V1).[-V1@4, V1]:~ value(pc0,V1).[-V1@5, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
16;1;5;3;157;157;0.7537155151367188;0.46646777788798016;0.4186991850535075;71.908;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc11,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
17;1;5;3;157;157;0.7197452386220297;0.388363520304362;0.3681679566701253;72.519;:~ value(pc13,V1).[-V1@5, V1]:~ value(pc7,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
18;1;5;3;157;157;0.7239915529886881;0.4008029301961263;0.6612661679585775;71.454;:~ value(pc1,V1).[-V1@5, V1];0.065123889;1.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
19;1;5;3;157;157;0.7707006136576334;0.5210944016774496;0.7245264053344727;60.553;:~ value(pc1,V1).[V1@5, V1];0.065123889;1.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
20;1;5;3;157;157;0.7154989242553711;0.4288824399312337;0.3892605702082316;59.511;:~ value(pc3,V1).[V1@4, V1]:~ value(pc2,V1).[-V1@5, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
21;1;5;3;157;157;0.7324840227762858;0.46503599484761554;0.4551691214243571;60.495;:~ value(pc2,V1).[-V1@5, V1]:~ value(pc19,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
22;1;5;3;157;157;0.7367303371429443;0.4628860155741374;0.41483592987060547;65.558;:~ value(pc10,V1).[-V1@1, V1];0.065123889;1.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
23;1;5;3;157;157;0.6730360984802246;0.4117995897928874;0.32687103748321533;66.441;:~ value(pc15,V1).[-V1@5, V1]:~ value(pc12,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
24;1;5;3;157;157;0.7579617500305176;0.4811111291249593;0.7359617551167806;62.266;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc19,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
25;1;5;3;157;157;0.7494692007700602;0.496695597966512;0.5373954772949219;49.388;:~ value(pc16,V1).[V1@1, V1];0.065123889;1.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
26;1;5;3;157;157;0.7367303371429443;0.4632878303527832;0.5652249654134115;50.729;:~ value(pc2,V1).[-V1@1, V1];0.065123889;1.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
27;1;5;3;157;157;0.7791932423909506;0.5064814885457357;0.6009724140167236;53.264;:~ value(pc6,V1).[-V1@1, V1];0.065123889;1.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
28;1;5;3;157;157;0.6942675113677979;0.42222221692403156;0.34517590204874676;57.789;:~ value(pc15,V1).[-V1@5, V1]:~ value(pc18,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
29;1;5;3;157;157;0.7919320265452067;0.5015589396158854;0.450435737768809;31.077;:~ value(pc7,V1).[-V1@5, V1]:~ value(pc11,V1).[V1@1, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
30;1;5;3;157;157;0.7197451591491699;0.47496497631073;0.48314861456553143;53.577;:~ value(pc4,V1).[V1@4, V1]:~ value(pc17,V1).[V1@5, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
31;1;5;3;157;157;0.6390658219655355;0.3667443593343099;0.31863248348236084;61.372;:~ value(pc11,V1).[-V1@2, V1]:~ value(pc16,V1).[V1@3, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
32;1;5;3;157;157;0.774946928024292;0.507048765818278;0.7559952735900879;51.359;:~ value(pc4,V1).[V1@3, V1]:~ value(pc11,V1).[-V1@5, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
33;1;5;3;157;157;0.7154989242553711;0.4428404966990153;0.36859766642252606;58.253;:~ value(pc13,V1).[-V1@5, V1]:~ value(pc1,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
34;1;5;3;157;157;0.7070063749949137;0.4566957950592041;0.5795454184214274;55.394;:~ value(pc3,V1).[V1@5, V1]:~ value(pc12,V1).[V1@1, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
35;1;5;3;157;157;0.6985138257344564;0.3709273338317871;0.34836769104003906;54.543;:~ value(pc2,V1).[-V1@4, V1]:~ value(pc6,V1).[-V1@5, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
36;1;5;3;157;157;0.6602972348531088;0.47225530942281085;0.46351675192515057;45.694;:~ value(pc11,V1).[-V1@5, V1]:~ value(pc14,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
37;1;5;3;157;157;0.7452228864034017;0.4929409821828206;0.4111876090367635;53.249;:~ value(pc13,V1).[-V1@5, V1]:~ value(pc14,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
38;1;5;3;157;157;0.7027600606282552;0.41771968205769855;0.36525054772694904;57.252;:~ value(pc1,V1).[V1@5, V1]:~ value(pc9,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
39;1;5;3;157;157;0.7070063749949137;0.43174604574839276;0.35109790166219074;44.69;:~ value(pc13,V1).[-V1@5, V1]:~ value(pc9,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
40;1;5;3;157;157;0.6942675113677979;0.4169508218765259;0.44341564178466797;53.381;:~ value(pc5,V1).[-V1@5, V1]:~ value(pc0,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
41;1;5;3;157;157;0.8131635189056396;0.5003952582677206;0.4446727434794108;40.571;:~ value(pc6,V1).[V1@2, V1]:~ value(pc10,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
42;1;5;3;157;157;0.7579618295033773;0.4619565010070801;0.4257349967956543;41.454;:~ value(pc18,V1).[V1@5, V1]:~ value(pc11,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
