USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
25;1;5;3;157;53;0.710691769917806;0.4444444576899211;0.3769841194152832;49.388;:~ value(pc16,V1).[V1@1, V1];0.065123889;1.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
26;1;5;3;157;53;0.6981132825215658;0.41446924209594727;0.37345679601033527;50.729;:~ value(pc2,V1).[-V1@1, V1];0.065123889;1.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
27;1;5;3;157;53;0.7232704162597656;0.4309764305750529;0.4184952974319458;53.264;:~ value(pc6,V1).[-V1@1, V1];0.065123889;1.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
28;1;5;3;157;53;0.6226414839426676;0.3351852099100749;0.30747126539548236;57.789;:~ value(pc15,V1).[-V1@5, V1]:~ value(pc18,V1).[-V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
29;1;5;3;157;53;0.7106918493906657;0.40000001589457196;0.365656574567159;31.077;:~ value(pc7,V1).[-V1@5, V1]:~ value(pc11,V1).[V1@1, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
30;1;5;3;157;53;0.7232704162597656;0.43409093221028644;0.3804761966069539;53.577;:~ value(pc4,V1).[V1@4, V1]:~ value(pc17,V1).[V1@5, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
31;1;5;3;157;53;0.6855345567067465;0.32592594623565674;0.320634921391805;61.372;:~ value(pc11,V1).[-V1@2, V1]:~ value(pc16,V1).[V1@3, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
32;1;5;3;157;53;0.7484277089436849;0.5416666666666666;0.743589719136556;51.359;:~ value(pc4,V1).[V1@3, V1]:~ value(pc11,V1).[-V1@5, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
33;1;5;3;157;53;0.7987421353658041;0.4404761791229248;0.38063063224156696;58.253;:~ value(pc13,V1).[-V1@5, V1]:~ value(pc1,V1).[V1@4, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
34;1;5;3;157;53;0.6729559898376465;0.4080459674199422;0.318750003973643;55.394;:~ value(pc3,V1).[V1@5, V1]:~ value(pc12,V1).[V1@1, V1];0.065123889;2.0;0.016088333;0.03215963;0.045430185;0.152998148;0.753323704
