USERID;MAXV;MAXP;MAXWC;TRAIN_SIZE;TEST_SIZE;ACCURACYP;PRECISIONP;RECALLP;TRAIN_TIME;THEORY;treshold;NUMBER_WC;F1;F2;F3;F4;F5
19;1;4;3;45;105;0.7269841829935709;0.38773147265116376;0.38827840487162274;23.038;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(farinacei,V1).[-1@4, V1]:~ value(carne,V1).[-1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
20;1;4;3;45;105;0.5746031602223715;0.26900585492451984;0.24729559818903604;24.687;:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(forno,V1).[-1@2, V1]:~ value(pesce,V1).[V1@3, V1]:~ category(1).[1@4];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
21;1;4;3;45;105;0.6571428775787354;0.367221474647522;0.4740890661875407;33.947;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(farinacei,V1).[-V1@2, V1]:~ category(1).[-1@4];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
22;1;4;3;45;105;0.7460317611694336;0.43791401386260986;0.4250398476918538;28.61;:~ value(erbe_spezie_e_condimenti,V1).[-V1@1, V1]:~ value(pesce,V1).[1@4, V1]:~ value(forno,V1).[1@3, V1]:~ category(3).[1@2];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
23;1;4;3;45;105;0.6952381134033203;0.4450143575668335;0.5384615262349447;23.019;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ value(farinacei,V1).[-1@3, V1]:~ value(forno,V1).[1@1, V1]:~ value(verdure_e_ortaggi,V1).[-V1@4, V1];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
24;1;4;3;45;105;0.7396825154622396;0.509905735651652;0.5224867661794027;35.051;:~ value(erbe_spezie_e_condimenti,V1).[1@4, V1]:~ value(erbe_spezie_e_condimenti,V1).[V1@1, V1]:~ value(carne,V1).[-1@3, V1]:~ category(3).[-1@2];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
25;1;4;3;45;105;0.5746031999588013;0.23184523979822794;0.24238993724187216;29.921;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ value(farinacei,V1).[V1@1, V1]:~ value(pesce,V1).[1@3, V1]:~ value(carne,V1).[V1@4, V1];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
26;1;4;3;45;105;0.5301587184270223;0.20000000794728598;0.19871795177459717;39.48;:~ value(erbe_spezie_e_condimenti,V1).[-V1@3, V1]:~ value(farinacei,V1).[1@4, V1]:~ value(forno,V1).[-V1@1, V1];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
27;1;4;3;45;105;0.6952381134033203;0.3845349947611491;0.3576388756434123;24.483;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ category(3).[1@3]:~ category(1).[1@4];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
28;1;4;3;45;105;0.644444465637207;0.32382949193318683;0.3125;33.896;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1]:~ value(forno,V1).[V1@2, V1]:~ value(verdure_e_ortaggi,V1).[1@4, V1]:~ category(3).[1@1];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
29;1;4;3;45;105;0.6571428775787354;0.4287548065185547;0.3343589703241984;19.761;:~ value(erbe_spezie_e_condimenti,V1).[V1@3, V1]:~ value(uova,V1).[-V1@1, V1]:~ value(verdure_e_ortaggi,V1).[-V1@4, V1];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
30;1;4;3;45;105;0.6253968079884847;0.2938271760940552;0.2909356653690338;36.785;:~ value(erbe_spezie_e_condimenti,V1).[V1@2, V1]:~ value(farinacei,V1).[V1@1, V1]:~ value(forno,V1).[-V1@3, V1]:~ category(1).[1@4];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
31;1;4;3;45;105;0.5428571701049805;0.2118863066037496;0.27215588092803955;29.824;:~ value(pesce,V1).[-V1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@1, V1]:~ value(carne,V1).[1@4, V1]:~ category(3).[1@3];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
32;1;4;3;45;105;0.6698412895202637;0.37358001867930096;0.3829524517059326;27.285;:~ value(farinacei,V1).[-1@4, V1]:~ value(pesce,V1).[V1@2, V1]:~ category(1).[-1@1];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
33;1;4;3;45;105;0.6000000238418579;0.2698412736256917;0.3255813916524251;34.155;:~ value(pesce,V1).[-V1@3, V1]:~ category(1).[-1@4]:~ category(3).[1@2]:~ value(uova,V1).[-V1@1, V1];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
34;1;4;3;45;105;0.5682539939880371;0.23948087294896445;0.4158496856689453;28.263;:~ value(erbe_spezie_e_condimenti,V1).[-1@2, V1]:~ value(pesce,V1).[1@3, V1]:~ category(3).[-1@1]:~ category(1).[1@4];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
35;1;4;3;45;105;0.5746031602223715;0.32524510224660236;0.34206350644429523;22.383;:~ value(erbe_spezie_e_condimenti,V1).[1@2, V1]:~ category(4).[-1@4]:~ category(3).[1@3]:~ value(verdure_e_ortaggi,V1).[1@1, V1];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
36;1;4;3;45;105;0.5809524059295654;0.3128205140431722;0.3389861583709717;18.228;:~ value(farinacei,V1).[-V1@4, V1]:~ value(pesce,V1).[-V1@2, V1]:~ value(pesce,V1).[1@3, V1];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
37;1;4;3;45;105;0.6571428775787354;0.3494271437327067;0.35167908668518066;34.087;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ category(3).[1@3]:~ value(verdure_e_ortaggi,V1).[-1@4, V1];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
38;1;4;3;45;105;0.6317460536956787;0.2983102798461914;0.2991987268129985;44.144;:~ value(erbe_spezie_e_condimenti,V1).[-V1@2, V1]:~ value(forno,V1).[-1@3, V1]:~ category(3).[-1@4];0.001275;3.0;0.077795;0.162525;0.285251;0.474429;0.0
39;1;4;3;45;105;0.720634937286377;0.5588075717290243;0.5921409130096436;33.647;:~ value(erbe_spezie_e_condimenti,V1).[1@1, V1]:~ value(carne,V1).[-1@2, V1]:~ value(verdure_e_ortaggi,V1).[-1@3, V1]:~ category(3).[1@4];0.001275;4.0;0.077795;0.162525;0.285251;0.474429;0.0
